3120	24	9	9
3119	24	8	8
3118	19	8	8
3117	17	7	8
3116	17	7	7
3115	17	7	7
3114	16	7	7
3113	16	7	7
3112	16	7	7
3111	15	7	7
3110	15	7	7
3109	14	6	7
3108	14	6	7
3107	14	6	7
3106	14	6	7
3105	14	6	7
3104	14	6	7
3103	14	6	6
3102	14	6	6
3101	14	6	6
3100	14	6	6
3099	13	6	6
3098	13	6	6
3097	13	6	6
3096	13	6	6
3095	13	6	6
3094	13	6	6
3093	13	6	6
3092	12	6	6
3091	12	6	6
3090	12	6	6
3089	12	6	6
3088	12	6	6
3087	12	6	6
3086	12	6	6
3085	12	6	6
3084	12	6	6
3083	12	6	6
3082	12	5	6
3081	12	5	6
3080	11	5	6
3079	11	5	6
3078	11	5	6
3077	11	5	6
3076	11	5	6
3075	11	5	6
3074	11	5	6
3073	11	5	6
3072	11	5	6
3071	11	5	6
3070	11	5	6
3069	11	5	6
3068	11	5	6
3067	11	5	6
3066	11	5	5
3065	11	5	5
3064	11	5	5
3063	11	5	5
3062	11	5	5
3061	11	5	5
3060	11	5	5
3059	11	5	5
3058	11	5	5
3057	11	5	5
3056	11	5	5
3055	11	5	5
3054	11	5	5
3053	11	5	5
3052	11	5	5
3051	11	5	5
3050	11	5	5
3049	11	5	5
3048	11	5	5
3047	11	5	5
3046	11	5	5
3045	11	5	5
3044	10	5	5
3043	10	5	5
3042	10	5	5
3041	10	5	5
3040	10	5	5
3039	10	5	5
3038	10	5	5
3037	10	5	5
3036	10	5	5
3035	10	5	5
3034	10	5	5
3033	10	5	5
3032	10	5	5
3031	10	5	5
3030	10	5	5
3029	10	5	5
3028	10	5	5
3027	10	5	5
3026	10	5	5
3025	10	5	5
3024	10	5	5
3023	10	5	5
3022	10	5	5
3021	10	5	5
3020	10	5	5
3019	10	5	5
3018	10	5	5
3017	10	5	5
3016	10	5	5
3015	10	5	5
3014	10	5	5
3013	10	5	5
3012	10	5	5
3011	10	5	5
3010	10	5	5
3009	10	5	5
3008	10	5	5
3007	10	5	5
3006	10	5	5
3005	10	5	5
3004	9	5	5
3003	9	5	5
3002	9	5	5
3001	9	5	5
3000	9	5	5
2999	9	5	5
2998	9	5	5
2997	9	5	5
2996	9	5	5
2995	9	5	5
2994	9	5	5
2993	9	5	5
2992	9	5	5
2991	9	5	5
2990	9	5	5
2989	9	4	5
2988	9	4	5
2987	9	4	5
2986	9	4	5
2985	9	4	5
2984	9	4	5
2983	9	4	5
2982	9	4	5
2981	9	4	5
2980	9	4	5
2979	9	4	5
2978	9	4	5
2977	9	4	5
2976	9	4	5
2975	9	4	5
2974	9	4	5
2973	9	4	5
2972	9	4	5
2971	9	4	5
2970	9	4	5
2969	9	4	5
2968	9	4	5
2967	9	4	5
2966	9	4	5
2965	9	4	5
2964	9	4	5
2963	9	4	5
2962	9	4	5
2961	9	4	5
2960	9	4	5
2959	9	4	5
2958	9	4	5
2957	9	4	4
2956	9	4	4
2955	9	4	4
2954	9	4	4
2953	9	4	4
2952	9	4	4
2951	9	4	4
2950	9	4	4
2949	9	4	4
2948	9	4	4
2947	9	4	4
2946	9	4	4
2945	9	4	4
2944	9	4	4
2943	9	4	4
2942	9	4	4
2941	9	4	4
2940	9	4	4
2939	9	4	4
2938	9	4	4
2937	9	4	4
2936	9	4	4
2935	9	4	4
2934	9	4	4
2933	9	4	4
2932	9	4	4
2931	9	4	4
2930	9	4	4
2929	9	4	4
2928	9	4	4
2927	9	4	4
2926	9	4	4
2925	9	4	4
2924	9	4	4
2923	9	4	4
2922	9	4	4
2921	9	4	4
2920	9	4	4
2919	9	4	4
2918	9	4	4
2917	9	4	4
2916	9	4	4
2915	9	4	4
2914	9	4	4
2913	9	4	4
2912	9	4	4
2911	9	4	4
2910	9	4	4
2909	9	4	4
2908	8	4	4
2907	8	4	4
2906	8	4	4
2905	8	4	4
2904	8	4	4
2903	8	4	4
2902	8	4	4
2901	8	4	4
2900	8	4	4
2899	8	4	4
2898	8	4	4
2897	8	4	4
2896	8	4	4
2895	8	4	4
2894	8	4	4
2893	8	4	4
2892	8	4	4
2891	8	4	4
2890	8	4	4
2889	8	4	4
2888	8	4	4
2887	8	4	4
2886	8	4	4
2885	8	4	4
2884	8	4	4
2883	8	4	4
2882	8	4	4
2881	8	4	4
2880	8	4	4
2879	8	4	4
2878	8	4	4
2877	8	4	4
2876	8	4	4
2875	8	4	4
2874	8	4	4
2873	8	4	4
2872	8	4	4
2871	8	4	4
2870	8	4	4
2869	8	4	4
2868	8	4	4
2867	8	4	4
2866	8	4	4
2865	8	4	4
