2927	6	3	3
2926	6	3	3
2925	6	3	3
2924	6	3	3
2923	6	3	3
2922	6	3	3
2921	6	3	3
2920	6	3	3
2919	6	3	3
2918	6	3	3
2917	6	3	3
2916	6	3	3
2915	6	3	3
2914	6	3	3
2913	6	3	3
2912	6	3	3
2911	6	3	3
2910	6	3	3
2909	6	3	3
2908	6	3	3
2907	6	3	3
2906	6	3	3
2905	6	3	3
2904	6	3	3
2903	6	3	3
2902	6	3	3
2901	6	3	3
2900	6	3	3
2899	6	3	3
2898	6	3	3
2897	6	3	3
2896	6	3	3
2895	6	3	3
2894	6	3	3
2893	6	3	3
2892	6	3	3
2891	6	3	3
2890	6	3	3
2889	6	3	3
2888	6	3	3
2887	6	3	3
2886	6	3	3
2885	6	3	3
2884	6	3	3
2883	6	3	3
2882	6	3	3
2881	6	3	3
2880	6	3	3
2879	6	3	3
2878	6	3	3
2877	6	3	3
2876	6	3	3
2875	6	3	3
2874	6	3	3
2873	6	3	3
2872	6	3	3
2871	6	3	3
2870	6	3	3
2869	6	3	3
2868	6	3	3
2867	6	3	3
2866	6	3	3
2865	6	3	3
2864	6	3	3
2863	6	3	3
2862	6	3	3
2861	6	3	3
2860	6	3	3
2859	6	3	3
2858	6	3	3
2857	6	3	3
2856	6	3	3
2855	6	3	3
2854	6	3	3
2853	6	3	3
2852	6	3	3
2851	6	3	3
2850	6	3	3
2849	6	3	3
2848	6	3	3
2847	6	3	3
2846	6	3	3
2845	6	3	3
2844	6	3	3
2843	6	3	3
2842	6	3	3
2841	6	3	3
2840	6	3	3
2839	6	3	3
2838	6	3	3
2837	6	3	3
2836	6	3	3
2835	6	3	3
2834	6	3	3
2833	6	3	3
2832	6	3	3
2831	6	3	3
2830	6	3	3
2829	6	3	3
2828	6	3	3
2827	6	3	3
2826	6	3	3
2825	6	3	3
2824	6	3	3
2823	6	3	3
2822	6	3	3
2821	6	3	3
2820	6	3	3
2819	6	3	3
2818	6	3	3
2817	6	3	3
2816	6	3	3
2815	6	3	3
2814	6	3	3
2813	6	3	3
2812	5	3	3
2811	5	3	3
2810	5	3	3
2809	5	3	3
2808	5	3	3
2807	5	3	3
2806	5	3	3
2805	5	3	3
2804	5	3	3
2803	5	3	3
2802	5	3	3
2801	5	3	3
2800	5	3	3
2799	5	3	3
2798	5	3	3
2797	5	3	3
2796	5	3	3
2795	5	3	3
2794	5	3	3
2793	5	3	3
2792	5	2	3
2791	5	2	3
2790	5	2	3
2789	5	2	3
2788	5	2	3
2787	5	2	3
2786	5	2	3
2785	5	2	3
2784	5	2	3
2783	5	2	3
2782	5	2	3
2781	5	2	3
2780	5	2	3
2779	5	2	3
2778	5	2	3
2777	5	2	3
2776	5	2	3
2775	5	2	3
2774	5	2	3
2773	5	2	3
2772	5	2	3
2771	5	2	3
2770	5	2	3
2769	5	2	3
2768	5	2	3
2767	5	2	3
2766	5	2	3
2765	5	2	3
2764	5	2	3
2763	5	2	3
2762	5	2	3
2761	5	2	3
2760	5	2	3
2759	5	2	3
2758	5	2	3
2757	5	2	3
2756	5	2	3
2755	5	2	3
2754	5	2	3
2753	5	2	3
2752	5	2	3
2751	5	2	3
2750	5	2	3
2749	5	2	3
2748	5	2	3
2747	5	2	3
2746	5	2	3
2745	5	2	3
2744	5	2	3
2743	5	2	3
2742	5	2	3
2741	5	2	3
2740	5	2	3
2739	5	2	3
2738	5	2	3
2737	5	2	3
2736	5	2	3
2735	5	2	3
2734	5	2	3
2733	5	2	3
2732	5	2	2
2731	5	2	2
2730	5	2	2
2729	5	2	2
2728	5	2	2
2727	5	2	2
2726	5	2	2
2725	5	2	2
2724	5	2	2
2723	5	2	2
2722	5	2	2
2721	5	2	2
2720	5	2	2
2719	5	2	2
2718	5	2	2
2717	5	2	2
2716	5	2	2
2715	5	2	2
2714	5	2	2
2713	5	2	2
2712	5	2	2
2711	5	2	2
2710	5	2	2
2709	5	2	2
2708	5	2	2
2707	5	2	2
2706	5	2	2
2705	5	2	2
2704	5	2	2
2703	5	2	2
2702	5	2	2
2701	5	2	2
2700	5	2	2
2699	5	2	2
2698	5	2	2
2697	5	2	2
2696	5	2	2
2695	5	2	2
2694	5	2	2
2693	5	2	2
2692	5	2	2
2691	5	2	2
2690	5	2	2
2689	5	2	2
2688	5	2	2
2687	5	2	2
2686	5	2	2
2685	5	2	2
2684	5	2	2
2683	5	2	2
2682	5	2	2
2681	5	2	2
2680	5	2	2
2679	5	2	2
2678	5	2	2
2677	5	2	2
2676	5	2	2
2675	5	2	2
2674	5	2	2
2673	5	2	2
2672	5	2	2
2671	5	2	2
2670	5	2	2
2669	5	2	2
2668	5	2	2
2667	5	2	2
2666	5	2	2
2665	5	2	2
2664	5	2	2
2663	5	2	2
2662	5	2	2
2661	5	2	2
2660	5	2	2
2659	5	2	2
2658	5	2	2
2657	5	2	2
2656	5	2	2
2655	5	2	2
2654	5	2	2
2653	5	2	2
2652	5	2	2
2651	5	2	2
2650	5	2	2
2649	5	2	2
2648	5	2	2
2647	5	2	2
2646	5	2	2
2645	5	2	2
2644	5	2	2
2643	5	2	2
2642	5	2	2
2641	5	2	2
2640	5	2	2
2639	5	2	2
2638	5	2	2
2637	5	2	2
2636	5	2	2
2635	5	2	2
2634	5	2	2
2633	5	2	2
2632	5	2	2
2631	5	2	2
2630	5	2	2
2629	5	2	2
2628	5	2	2
2627	5	2	2
2626	5	2	2
2625	5	2	2
2624	5	2	2
2623	5	2	2
2622	5	2	2
2621	5	2	2
2620	5	2	2
2619	5	2	2
2618	5	2	2
2617	5	2	2
2616	5	2	2
2615	5	2	2
2614	5	2	2
2613	5	2	2
2612	5	2	2
2611	5	2	2
2610	5	2	2
2609	5	2	2
2608	5	2	2
2607	5	2	2
2606	5	2	2
2605	5	2	2
2604	5	2	2
2603	5	2	2
2602	5	2	2
2601	5	2	2
2600	5	2	2
2599	5	2	2
2598	5	2	2
2597	5	2	2
2596	5	2	2
2595	5	2	2
2594	5	2	2
2593	5	2	2
2592	5	2	2
2591	5	2	2
2590	5	2	2
2589	5	2	2
2588	5	2	2
2587	5	2	2
2586	5	2	2
2585	5	2	2
2584	5	2	2
2583	5	2	2
2582	5	2	2
2581	5	2	2
2580	5	2	2
2579	5	2	2
2578	5	2	2
2577	5	2	2
2576	5	2	2
2575	5	2	2
2574	5	2	2
2573	5	2	2
2572	5	2	2
2571	5	2	2
2570	5	2	2
2569	5	2	2
2568	5	2	2
2567	5	2	2
2566	5	2	2
2565	5	2	2
2564	5	2	2
2563	5	2	2
2562	5	2	2
2561	5	2	2
2560	5	2	2
2559	5	2	2
2558	5	2	2
2557	5	2	2
2556	5	2	2
2555	5	2	2
2554	5	2	2
2553	5	2	2
2552	5	2	2
2551	5	2	2
2550	5	2	2
2549	5	2	2
2548	5	2	2
2547	5	2	2
2546	5	2	2
2545	5	2	2
2544	5	2	2
2543	5	2	2
2542	5	2	2
2541	5	2	2
2540	5	2	2
2539	5	2	2
2538	5	2	2
2537	5	2	2
2536	5	2	2
2535	5	2	2
2534	5	2	2
2533	5	2	2
2532	5	2	2
2531	5	2	2
2530	5	2	2
2529	5	2	2
2528	5	2	2
2527	5	2	2
2526	5	2	2
2525	5	2	2
2524	5	2	2
2523	5	2	2
2522	5	2	2
2521	5	2	2
2520	5	2	2
2519	5	2	2
2518	5	2	2
2517	5	2	2
2516	5	2	2
2515	5	2	2
2514	5	2	2
2513	5	2	2
2512	5	2	2
2511	5	2	2
2510	5	2	2
2509	5	2	2
2508	5	2	2
2507	5	2	2
2506	5	2	2
2505	5	2	2
2504	5	2	2
2503	5	2	2
2502	5	2	2
2501	5	2	2
2500	5	2	2
2499	5	2	2
2498	5	2	2
2497	5	2	2
2496	5	2	2
2495	5	2	2
2494	5	2	2
2493	5	2	2
2492	5	2	2
2491	5	2	2
2490	5	2	2
2489	5	2	2
2488	5	2	2
2487	5	2	2
2486	5	2	2
2485	5	2	2
2484	5	2	2
2483	5	2	2
2482	5	2	2
2481	5	2	2
2480	5	2	2
2479	5	2	2
2478	5	2	2
2477	5	2	2
2476	5	2	2
2475	5	2	2
2474	5	2	2
2473	5	2	2
2472	5	2	2
2471	5	2	2
2470	5	2	2
2469	5	2	2
2468	5	2	2
2467	5	2	2
2466	5	2	2
2465	5	2	2
2464	5	2	2
2463	5	2	2
2462	5	2	2
2461	5	2	2
2460	5	2	2
2459	5	2	2
2458	5	2	2
2457	5	2	2
2456	5	2	2
2455	5	2	2
2454	5	2	2
2453	5	2	2
2452	5	2	2
2451	5	2	2
2450	5	2	2
2449	5	2	2
2448	5	2	2
2447	5	2	2
2446	5	2	2
2445	5	2	2
2444	5	2	2
2443	5	2	2
2442	5	2	2
2441	5	2	2
2440	5	2	2
2439	5	2	2
2438	5	2	2
2437	5	2	2
2436	5	2	2
2435	5	2	2
2434	5	2	2
2433	5	2	2
2432	5	2	2
2431	5	2	2
2430	5	2	2
2429	5	2	2
2428	5	2	2
2427	5	2	2
2426	5	2	2
2425	5	2	2
2424	5	2	2
2423	5	2	2
2422	5	2	2
2421	5	2	2
2420	5	2	2
2419	5	2	2
2418	5	2	2
2417	5	2	2
2416	5	2	2
2415	5	2	2
2414	5	2	2
2413	5	2	2
2412	5	2	2
2411	5	2	2
2410	5	2	2
2409	5	2	2
2408	5	2	2
2407	5	2	2
2406	5	2	2
2405	5	2	2
2404	5	2	2
2403	5	2	2
2402	5	2	2
2401	5	2	2
2400	5	2	2
2399	5	2	2
2398	5	2	2
2397	5	2	2
2396	5	2	2
2395	5	2	2
2394	5	2	2
2393	5	2	2
2392	5	2	2
2391	5	2	2
2390	5	2	2
2389	5	2	2
2388	5	2	2
2387	5	2	2
2386	5	2	2
2385	5	2	2
2384	5	2	2
2383	5	2	2
2382	5	2	2
2381	5	2	2
2380	5	2	2
2379	5	2	2
2378	5	2	2
2377	5	2	2
2376	5	2	2
2375	5	2	2
2374	5	2	2
2373	5	2	2
2372	5	2	2
2371	5	2	2
2370	5	2	2
2369	5	2	2
2368	5	2	2
2367	5	2	2
2366	5	2	2
2365	5	2	2
2364	5	2	2
2363	5	2	2
2362	5	2	2
2361	5	2	2
2360	5	2	2
2359	5	2	2
2358	5	2	2
2357	5	2	2
2356	5	2	2
2355	5	2	2
2354	5	2	2
2353	5	2	2
2352	5	2	2
2351	5	2	2
2350	5	2	2
2349	5	2	2
2348	5	2	2
2347	5	2	2
2346	5	2	2
2345	5	2	2
2344	5	2	2
2343	5	2	2
2342	5	2	2
2341	5	2	2
2340	5	2	2
2339	5	2	2
2338	5	2	2
2337	5	2	2
2336	5	2	2
2335	5	2	2
2334	5	2	2
2333	5	2	2
2332	4	2	2
2331	4	2	2
2330	4	2	2
2329	4	2	2
2328	4	2	2
2327	4	2	2
2326	4	2	2
2325	4	2	2
2324	4	2	2
2323	4	2	2
2322	4	2	2
2321	4	2	2
2320	4	2	2
2319	4	2	2
2318	4	2	2
2317	4	2	2
2316	4	2	2
2315	4	2	2
2314	4	2	2
2313	4	2	2
2312	4	2	2
2311	4	2	2
2310	4	2	2
2309	4	2	2
2308	4	2	2
2307	4	2	2
2306	4	2	2
2305	4	2	2
2304	4	2	2
2303	4	2	2
2302	4	2	2
2301	4	2	2
2300	4	2	2
2299	4	2	2
2298	4	2	2
2297	4	2	2
2296	4	2	2
2295	4	2	2
2294	4	2	2
2293	4	2	2
2292	4	2	2
2291	4	2	2
2290	4	2	2
2289	4	2	2
2288	4	2	2
2287	4	2	2
2286	4	2	2
2285	4	2	2
2284	4	2	2
2283	4	2	2
2282	4	2	2
2281	4	2	2
2280	4	2	2
2279	4	2	2
2278	4	2	2
2277	4	2	2
2276	4	2	2
2275	4	2	2
2274	4	2	2
2273	4	2	2
2272	4	2	2
2271	4	2	2
2270	4	2	2
2269	4	2	2
2268	4	2	2
2267	4	2	2
2266	4	2	2
2265	4	2	2
2264	4	2	2
2263	4	2	2
2262	4	2	2
2261	4	2	2
2260	4	2	2
2259	4	2	2
2258	4	2	2
2257	4	2	2
2256	4	2	2
2255	4	2	2
2254	4	2	2
2253	4	2	2
2252	4	2	2
2251	4	2	2
2250	4	2	2
2249	4	2	2
2248	4	2	2
2247	4	2	2
2246	4	2	2
2245	4	2	2
2244	4	2	2
2243	4	2	2
2242	4	2	2
2241	4	2	2
2240	4	2	2
2239	4	2	2
2238	4	2	2
2237	4	2	2
2236	4	2	2
2235	4	2	2
2234	4	2	2
2233	4	2	2
2232	4	2	2
2231	4	2	2
2230	4	2	2
2229	4	2	2
2228	4	2	2
2227	4	2	2
2226	4	2	2
2225	4	2	2
2224	4	2	2
2223	4	2	2
2222	4	2	2
2221	4	2	2
2220	4	2	2
2219	4	2	2
2218	4	2	2
2217	4	2	2
2216	4	2	2
2215	4	2	2
2214	4	2	2
2213	4	2	2
2212	4	2	2
2211	4	2	2
2210	4	2	2
2209	4	2	2
2208	4	2	2
2207	4	2	2
2206	4	2	2
2205	4	2	2
2204	4	2	2
2203	4	2	2
2202	4	2	2
2201	4	2	2
2200	4	2	2
2199	4	2	2
2198	4	2	2
2197	4	2	2
2196	4	2	2
2195	4	2	2
2194	4	2	2
2193	4	2	2
2192	4	2	2
2191	4	2	2
2190	4	2	2
2189	4	2	2
2188	4	2	2
2187	4	2	2
2186	4	2	2
2185	4	2	2
2184	4	2	2
2183	4	2	2
2182	4	2	2
2181	4	2	2
2180	4	2	2
2179	4	2	2
2178	4	2	2
2177	4	2	2
2176	4	2	2
2175	4	2	2
2174	4	2	2
2173	4	2	2
2172	4	2	2
2171	4	2	2
2170	4	2	2
2169	4	2	2
2168	4	2	2
2167	4	2	2
2166	4	2	2
2165	4	2	2
2164	4	2	2
2163	4	2	2
2162	4	2	2
2161	4	2	2
2160	4	2	2
2159	4	2	2
2158	4	2	2
2157	4	2	2
2156	4	2	2
2155	4	2	2
2154	4	2	2
2153	4	2	2
2152	4	2	2
2151	4	2	2
2150	4	2	2
2149	4	2	2
2148	4	2	2
2147	4	2	2
2146	4	2	2
2145	4	2	2
2144	4	2	2
2143	4	2	2
2142	4	2	2
2141	4	2	2
2140	4	2	2
2139	4	2	2
2138	4	2	2
2137	4	2	2
2136	4	2	2
2135	4	2	2
2134	4	2	2
2133	4	2	2
2132	4	2	2
2131	4	2	2
2130	4	2	2
2129	4	2	2
2128	4	2	2
2127	4	2	2
2126	4	2	2
2125	4	2	2
2124	4	2	2
2123	4	2	2
2122	4	2	2
2121	4	2	2
2120	4	2	2
2119	4	2	2
2118	4	2	2
2117	4	2	2
2116	4	2	2
2115	4	2	2
2114	4	2	2
2113	4	2	2
2112	4	2	2
2111	4	2	2
2110	4	2	2
2109	4	2	2
2108	4	2	2
2107	4	2	2
2106	4	2	2
2105	4	2	2
2104	4	2	2
2103	4	2	2
2102	4	2	2
2101	4	2	2
2100	4	2	2
2099	4	2	2
2098	4	2	2
2097	4	2	2
2096	4	2	2
2095	4	2	2
2094	4	2	2
2093	4	2	2
2092	4	2	2
2091	4	2	2
2090	4	2	2
2089	4	2	2
2088	4	2	2
2087	4	2	2
2086	4	2	2
2085	4	2	2
2084	4	2	2
2083	4	2	2
2082	4	2	2
2081	4	2	2
2080	4	2	2
2079	4	2	2
2078	4	2	2
2077	4	2	2
2076	4	2	2
2075	4	2	2
2074	4	2	2
2073	4	2	2
2072	4	2	2
2071	4	2	2
2070	4	2	2
2069	4	2	2
2068	4	2	2
2067	4	2	2
2066	4	2	2
2065	4	2	2
2064	4	2	2
2063	4	2	2
2062	4	2	2
2061	4	2	2
2060	4	2	2
2059	4	2	2
2058	4	2	2
2057	4	2	2
2056	4	2	2
2055	4	2	2
2054	4	2	2
2053	4	2	2
2052	4	2	2
2051	4	2	2
2050	4	2	2
2049	4	2	2
2048	4	2	2
2047	4	2	2
2046	4	2	2
