Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36060 connected to 10.0.0.3 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.00   sec  2.84 MBytes  23.9 Mbits/sec    0    113 KBytes       
[  8]   1.00-2.01   sec   524 KBytes  4.26 Mbits/sec    0    113 KBytes       
[  8]   2.01-3.01   sec   373 KBytes  3.06 Mbits/sec    0    113 KBytes       
[  8]   3.01-4.01   sec   607 KBytes  4.98 Mbits/sec    0    130 KBytes       
[  8]   4.01-5.00   sec   448 KBytes  3.70 Mbits/sec    0    130 KBytes       
[  8]   5.00-6.01   sec   544 KBytes  4.43 Mbits/sec    0    130 KBytes       
[  8]   6.01-7.00   sec   486 KBytes  3.99 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   474 KBytes  3.89 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   459 KBytes  3.77 Mbits/sec    0    130 KBytes       
[  8]   9.00-10.00  sec   437 KBytes  3.58 Mbits/sec    0    130 KBytes       
[  8]  10.00-11.01  sec   448 KBytes  3.63 Mbits/sec    0    130 KBytes       
[  8]  11.01-12.00  sec   515 KBytes  4.27 Mbits/sec    0    130 KBytes       
[  8]  12.00-13.01  sec   477 KBytes  3.87 Mbits/sec    0    130 KBytes       
[  8]  13.01-14.01  sec   448 KBytes  3.67 Mbits/sec    0    130 KBytes       
[  8]  14.01-15.01  sec   480 KBytes  3.94 Mbits/sec    0    130 KBytes       
[  8]  15.01-16.00  sec   493 KBytes  4.06 Mbits/sec    0    130 KBytes       
[  8]  16.00-17.00  sec   467 KBytes  3.81 Mbits/sec    0    130 KBytes       
[  8]  17.00-18.00  sec   435 KBytes  3.58 Mbits/sec    0    130 KBytes       
[  8]  18.00-19.00  sec   493 KBytes  4.03 Mbits/sec    0    130 KBytes       
[  8]  19.00-20.00  sec   416 KBytes  3.41 Mbits/sec    0    130 KBytes       
[  8]  20.00-21.00  sec   397 KBytes  3.26 Mbits/sec    0    130 KBytes       
[  8]  21.00-22.01  sec   467 KBytes  3.79 Mbits/sec    0    130 KBytes       
[  8]  22.01-23.00  sec   480 KBytes  3.97 Mbits/sec    0    130 KBytes       
[  8]  23.00-24.01  sec   516 KBytes  4.19 Mbits/sec    0    130 KBytes       
[  8]  24.01-25.01  sec   476 KBytes  3.91 Mbits/sec    0    130 KBytes       
[  8]  25.01-26.01  sec   448 KBytes  3.67 Mbits/sec    0    130 KBytes       
[  8]  26.01-27.01  sec   416 KBytes  3.41 Mbits/sec    0    130 KBytes       
[  8]  27.01-28.00  sec   576 KBytes  4.75 Mbits/sec    0    133 KBytes       
[  8]  28.00-29.00  sec   448 KBytes  3.66 Mbits/sec    0    133 KBytes       
[  8]  29.00-30.00  sec   384 KBytes  3.15 Mbits/sec    0    133 KBytes       
[  8]  30.00-31.00  sec   487 KBytes  3.99 Mbits/sec    0    133 KBytes       
[  8]  31.00-32.00  sec   505 KBytes  4.14 Mbits/sec    0    133 KBytes       
[  8]  32.00-33.01  sec   490 KBytes  3.98 Mbits/sec    0    133 KBytes       
[  8]  33.01-34.01  sec   470 KBytes  3.85 Mbits/sec    0    133 KBytes       
[  8]  34.01-35.00  sec   480 KBytes  3.97 Mbits/sec    0    133 KBytes       
[  8]  35.00-36.00  sec   450 KBytes  3.69 Mbits/sec    0    133 KBytes       
[  8]  36.00-37.00  sec   373 KBytes  3.06 Mbits/sec    0    133 KBytes       
[  8]  37.00-38.00  sec   467 KBytes  3.82 Mbits/sec    0    133 KBytes       
[  8]  38.00-39.00  sec   502 KBytes  4.11 Mbits/sec    0    133 KBytes       
[  8]  39.00-40.00  sec   448 KBytes  3.67 Mbits/sec    0    133 KBytes       
[  8]  40.00-41.00  sec   388 KBytes  3.18 Mbits/sec    0    133 KBytes       
[  8]  41.00-42.01  sec   476 KBytes  3.86 Mbits/sec    0    133 KBytes       
[  8]  42.01-43.00  sec   512 KBytes  4.24 Mbits/sec    0    133 KBytes       
[  8]  43.00-44.00  sec   416 KBytes  3.41 Mbits/sec    0    133 KBytes       
[  8]  44.00-45.01  sec   448 KBytes  3.64 Mbits/sec    0    133 KBytes       
[  8]  45.01-46.00  sec   357 KBytes  2.95 Mbits/sec    0    133 KBytes       
[  8]  46.00-47.00  sec   475 KBytes  3.89 Mbits/sec    0    133 KBytes       
[  8]  47.00-48.00  sec   458 KBytes  3.74 Mbits/sec    0    133 KBytes       
[  8]  48.00-49.00  sec   406 KBytes  3.33 Mbits/sec    0    133 KBytes       
[  8]  49.00-50.00  sec   558 KBytes  4.59 Mbits/sec    0    133 KBytes       
[  8]  50.00-51.00  sec   498 KBytes  4.08 Mbits/sec    0    133 KBytes       
[  8]  51.00-52.02  sec   529 KBytes  4.24 Mbits/sec    0    133 KBytes       
[  8]  52.02-53.00  sec   436 KBytes  3.65 Mbits/sec    0    133 KBytes       
[  8]  53.00-54.01  sec   347 KBytes  2.82 Mbits/sec    0    133 KBytes       
[  8]  54.01-55.00  sec   512 KBytes  4.23 Mbits/sec    0    133 KBytes       
[  8]  55.00-56.01  sec   512 KBytes  4.17 Mbits/sec    0    133 KBytes       
[  8]  56.01-57.00  sec   512 KBytes  4.22 Mbits/sec    0    133 KBytes       
[  8]  57.00-58.00  sec   512 KBytes  4.19 Mbits/sec    0    133 KBytes       
[  8]  58.00-59.00  sec   320 KBytes  2.61 Mbits/sec    0    133 KBytes       
[  8]  59.00-60.00  sec   520 KBytes  4.26 Mbits/sec    0    133 KBytes       
[  8]  60.00-61.00  sec   472 KBytes  3.88 Mbits/sec    0    133 KBytes       
[  8]  61.00-62.00  sec   480 KBytes  3.93 Mbits/sec    0    133 KBytes       
[  8]  62.00-63.01  sec   512 KBytes  4.15 Mbits/sec    0    133 KBytes       
[  8]  63.01-64.00  sec   512 KBytes  4.24 Mbits/sec    0    133 KBytes       
[  8]  64.00-65.01  sec   513 KBytes  4.17 Mbits/sec    0    133 KBytes       
[  8]  65.01-66.01  sec   467 KBytes  3.83 Mbits/sec    0    133 KBytes       
[  8]  66.01-67.01  sec   397 KBytes  3.25 Mbits/sec    0    133 KBytes       
[  8]  67.01-68.01  sec   443 KBytes  3.64 Mbits/sec    0    133 KBytes       
[  8]  68.01-69.00  sec   389 KBytes  3.20 Mbits/sec    0    133 KBytes       
