Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36256 connected to 10.0.0.3 port 5001
[  8] 295.01-296.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 296.00-297.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 297.01-298.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 298.00-299.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 299.00-300.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 300.00-301.00 sec  32.0 KBytes   262 Kbits/sec    0   17.0 KBytes       
[  8] 301.00-302.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 302.00-303.01 sec  20.9 KBytes   170 Kbits/sec    0   19.8 KBytes       
[  8] 303.01-304.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 304.00-305.00 sec  11.9 KBytes  97.9 Kbits/sec    0   19.8 KBytes       
[  8] 305.00-306.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 306.00-307.01 sec  19.2 KBytes   156 Kbits/sec    0   19.8 KBytes       
[  8] 307.01-308.00 sec  12.8 KBytes   105 Kbits/sec    0   19.8 KBytes       
[  8] 308.00-309.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 309.00-310.00 sec  18.3 KBytes   150 Kbits/sec    0   19.8 KBytes       
[  8] 310.00-311.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 311.00-312.00 sec  14.6 KBytes   120 Kbits/sec    0   19.8 KBytes       
[  8] 312.00-313.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 313.00-314.01 sec  47.6 KBytes   387 Kbits/sec    0   19.8 KBytes       
[  8] 314.01-315.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 315.01-316.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 316.00-317.01 sec  16.4 KBytes   134 Kbits/sec    0   19.8 KBytes       
[  8] 317.01-318.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 318.00-319.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 319.00-320.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 320.00-321.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 321.00-322.00 sec  11.1 KBytes  91.3 Kbits/sec    0   19.8 KBytes       
[  8] 322.00-323.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 323.00-324.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 324.00-325.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 325.01-326.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 326.00-327.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 327.01-328.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 328.00-329.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 329.00-330.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 330.00-331.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 331.00-332.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 332.00-333.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 333.00-334.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 334.01-335.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 335.00-336.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 336.01-337.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 337.00-338.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 338.00-339.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 339.00-340.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 340.00-341.00 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 341.00-342.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 342.00-343.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 343.00-344.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 344.00-345.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 345.01-346.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 346.00-347.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 347.01-348.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 348.00-349.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 349.00-350.00 sec  31.5 KBytes   259 Kbits/sec    0   19.8 KBytes       
[  8] 350.00-351.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 351.00-352.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 352.00-353.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 353.01-354.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 354.00-355.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 355.01-356.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 356.00-357.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 357.00-358.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 358.01-359.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 359.00-360.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 360.00-361.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 361.00-362.00 sec  23.6 KBytes   193 Kbits/sec    0   19.8 KBytes       
[  8] 362.00-363.00 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 363.00-364.02 sec  31.1 KBytes   250 Kbits/sec    0   17.0 KBytes       
[  8] 364.02-365.01 sec  31.1 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 365.01-366.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 366.01-367.00 sec  12.0 KBytes  99.2 Kbits/sec    0   19.8 KBytes       
[  8] 367.00-368.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 368.01-369.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 369.01-370.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 370.00-371.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 371.00-372.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 372.00-373.00 sec  14.6 KBytes   120 Kbits/sec    0   19.8 KBytes       
[  8] 373.00-374.01 sec  31.1 KBytes   252 Kbits/sec    0   17.0 KBytes       
[  8] 374.01-375.00 sec  31.1 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 375.00-376.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 376.01-377.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 377.00-378.01 sec  20.0 KBytes   163 Kbits/sec    0   19.8 KBytes       
[  8] 378.01-379.00 sec  11.1 KBytes  91.4 Kbits/sec    0   19.8 KBytes       
[  8] 379.00-380.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 380.00-381.00 sec  20.9 KBytes   172 Kbits/sec    0   19.8 KBytes       
[  8] 381.00-382.00 sec  10.2 KBytes  83.3 Kbits/sec    0   19.8 KBytes       
[  8] 382.00-383.00 sec  21.8 KBytes   179 Kbits/sec    0   19.8 KBytes       
[  8] 383.00-384.00 sec  9.30 KBytes  76.2 Kbits/sec    0   19.8 KBytes       
[  8] 384.00-385.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 385.01-386.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 386.01-387.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 387.00-388.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 388.01-389.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 389.00-390.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 390.00-391.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 391.00-392.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 392.00-393.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 393.00-394.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 394.00-395.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 395.00-396.02 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 396.02-397.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 397.01-398.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 398.01-399.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 399.00-400.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 400.01-401.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 401.00-402.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 402.00-403.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 403.00-404.00 sec  24.5 KBytes   201 Kbits/sec    0   19.8 KBytes       
[  8] 404.00-405.00 sec  6.63 KBytes  54.3 Kbits/sec    0   19.8 KBytes       
[  8] 405.00-406.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 406.00-407.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 407.01-408.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 408.00-409.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 409.01-410.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 410.00-411.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 411.00-412.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 412.00-413.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 413.00-414.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 414.00-415.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 415.00-416.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 416.00-417.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 417.00-418.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 418.00-419.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 419.00-420.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 420.01-421.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 421.00-422.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 422.00-423.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 423.00-424.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 424.00-425.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 425.00-426.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 426.00-427.01 sec  31.6 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 427.01-428.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 428.00-429.02 sec  32.0 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 429.02-430.01 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 430.01-431.01 sec  27.9 KBytes   229 Kbits/sec    0   19.8 KBytes       
[  8] 431.01-432.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 432.01-433.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 433.00-434.00 sec  5.84 KBytes  47.7 Kbits/sec    0   19.8 KBytes       
[  8] 434.00-435.00 sec  32.0 KBytes   263 Kbits/sec    0   17.0 KBytes       
[  8] 435.00-436.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 436.00-437.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 437.00-438.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 438.00-439.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 439.00-440.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 440.01-441.01 sec  19.9 KBytes   163 Kbits/sec    0   19.8 KBytes       
[  8] 441.01-442.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 442.00-443.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 443.00-444.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 444.00-445.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 445.00-446.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 446.00-447.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 447.00-448.01 sec  17.4 KBytes   141 Kbits/sec    0   19.8 KBytes       
[  8] 448.01-449.01 sec  13.7 KBytes   112 Kbits/sec    0   19.8 KBytes       
[  8] 449.01-450.00 sec  18.3 KBytes   151 Kbits/sec    0   19.8 KBytes       
[  8] 450.00-451.01 sec  12.8 KBytes   104 Kbits/sec    0   19.8 KBytes       
[  8] 451.01-452.00 sec  19.2 KBytes   158 Kbits/sec    0   19.8 KBytes       
[  8] 452.00-453.00 sec  11.9 KBytes  97.2 Kbits/sec    0   19.8 KBytes       
[  8] 453.00-454.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 454.00-455.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 456.00-457.01 sec  21.0 KBytes   170 Kbits/sec    0   19.8 KBytes       
[  8] 457.01-458.00 sec  10.1 KBytes  83.9 Kbits/sec    0   19.8 KBytes       
[  8] 458.00-459.01 sec  21.9 KBytes   178 Kbits/sec    0   19.8 KBytes       
[  8] 459.01-460.00 sec  9.24 KBytes  76.4 Kbits/sec    0   19.8 KBytes       
[  8] 460.00-461.01 sec  22.8 KBytes   185 Kbits/sec    0   19.8 KBytes       
[  8] 461.01-462.00 sec  8.35 KBytes  68.9 Kbits/sec    0   19.8 KBytes       
[  8] 462.00-463.00 sec  23.6 KBytes   194 Kbits/sec    0   19.8 KBytes       
[  8] 463.00-464.01 sec  7.46 KBytes  60.8 Kbits/sec    0   19.8 KBytes       
[  8] 464.01-465.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 466.00-467.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 467.00-468.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 468.00-469.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 469.00-470.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 470.01-471.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 471.00-472.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 472.01-473.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 473.00-474.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 474.00-475.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 475.00-476.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 476.00-477.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 478.00-479.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 479.01-480.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 480.01-481.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 481.01-482.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 482.00-483.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 483.01-484.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 485.00-486.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 486.00-487.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 487.00-488.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 488.00-489.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 489.01-490.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 490.01-491.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 491.01-492.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 492.01-493.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 493.00-494.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 494.00-495.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 495.00-496.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 496.00-497.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 497.00-498.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 498.00-499.02 sec  31.1 KBytes   250 Kbits/sec    0   19.8 KBytes       
[  8] 499.02-500.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 500.01-501.00 sec  31.7 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 501.00-502.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 502.00-503.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 503.00-504.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 504.01-505.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 505.00-506.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 506.00-507.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 507.00-508.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 508.00-509.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 509.00-510.00 sec  27.0 KBytes   221 Kbits/sec    0   19.8 KBytes       
[  8] 510.00-511.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 511.01-512.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 512.00-513.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 513.01-514.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 514.00-515.00 sec  8.57 KBytes  70.2 Kbits/sec    0   19.8 KBytes       
[  8] 515.00-516.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 516.00-517.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 517.00-518.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 518.00-519.01 sec  32.0 KBytes   259 Kbits/sec    0   19.8 KBytes       
[  8] 519.01-520.00 sec  32.0 KBytes   265 Kbits/sec    0   17.0 KBytes       
[  8] 520.00-521.01 sec  18.1 KBytes   147 Kbits/sec    0   17.0 KBytes       
[  8] 521.01-522.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 522.01-523.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 523.01-524.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 524.00-525.01 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 525.01-526.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 526.00-527.00 sec  18.4 KBytes   150 Kbits/sec    0   19.8 KBytes       
[  8] 527.00-528.00 sec  12.7 KBytes   104 Kbits/sec    0   19.8 KBytes       
[  8] 528.00-529.00 sec  19.3 KBytes   158 Kbits/sec    0   19.8 KBytes       
[  8] 529.00-530.00 sec  11.9 KBytes  97.1 Kbits/sec    0   19.8 KBytes       
[  8] 530.00-531.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 531.01-532.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 532.01-533.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 533.00-534.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 534.00-535.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 535.01-536.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 537.00-538.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 538.00-539.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 539.00-540.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 540.00-541.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 541.01-542.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 542.00-543.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 543.00-544.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 544.01-545.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 545.00-546.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 547.00-548.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 549.00-550.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 550.00-551.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 551.00-552.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 552.01-553.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 553.00-554.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 554.00-555.01 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 555.01-556.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 556.01-557.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 557.00-558.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 558.00-559.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 559.00-560.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 560.00-561.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 561.01-562.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 562.00-563.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 563.01-564.02 sec  24.6 KBytes   200 Kbits/sec    0   19.8 KBytes       
[  8] 564.02-565.01 sec  6.51 KBytes  53.9 Kbits/sec    0   19.8 KBytes       
[  8] 565.01-566.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 566.00-567.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 567.00-568.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 568.00-569.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 569.00-570.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 570.00-571.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 571.00-572.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 572.00-573.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 573.00-574.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 574.01-575.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 575.01-576.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 576.00-577.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 577.00-578.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 578.00-579.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 579.00-580.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 580.00-581.00 sec  31.7 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 581.00-582.01 sec  32.0 KBytes   259 Kbits/sec    0   19.8 KBytes       
[  8] 582.01-583.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 583.00-584.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 584.00-585.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 585.00-586.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 586.01-587.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 587.00-588.02 sec  32.0 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 588.02-589.00 sec  26.9 KBytes   223 Kbits/sec    0   19.8 KBytes       
[  8] 589.00-590.00 sec  5.07 KBytes  41.6 Kbits/sec    0   19.8 KBytes       
