Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52062 connected to 10.0.0.4 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.01   sec  1.23 MBytes  10.2 Mbits/sec    0   39.6 KBytes       
[  8]   1.01-2.00   sec   187 KBytes  1.54 Mbits/sec    0    119 KBytes       
[  8]   2.00-3.01   sec   315 KBytes  2.56 Mbits/sec    0    130 KBytes       
[  8]   3.01-4.00   sec   320 KBytes  2.64 Mbits/sec    0    130 KBytes       
[  8]   4.00-5.01   sec   330 KBytes  2.68 Mbits/sec    0    130 KBytes       
[  8]   5.01-6.00   sec   342 KBytes  2.82 Mbits/sec    0    130 KBytes       
[  8]   6.00-7.00   sec   320 KBytes  2.61 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   333 KBytes  2.74 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   339 KBytes  2.78 Mbits/sec    0    130 KBytes       
[  8]   9.00-10.00  sec   320 KBytes  2.62 Mbits/sec    0    130 KBytes       
[  8]  10.00-11.00  sec   352 KBytes  2.88 Mbits/sec    0    133 KBytes       
[  8]  11.00-12.00  sec   327 KBytes  2.68 Mbits/sec    0    133 KBytes       
[  8]  12.00-13.01  sec   313 KBytes  2.55 Mbits/sec    0    133 KBytes       
[  8]  13.01-14.00  sec   320 KBytes  2.64 Mbits/sec    0    133 KBytes       
[  8]  14.00-15.01  sec   331 KBytes  2.70 Mbits/sec    0    133 KBytes       
[  8]  15.01-16.01  sec   280 KBytes  2.29 Mbits/sec    0    133 KBytes       
[  8]  16.01-17.00  sec   317 KBytes  2.60 Mbits/sec    0    133 KBytes       
[  8]  17.00-18.00  sec   320 KBytes  2.63 Mbits/sec    0    133 KBytes       
[  8]  18.00-19.00  sec   328 KBytes  2.68 Mbits/sec    0    133 KBytes       
[  8]  19.00-20.00  sec   312 KBytes  2.56 Mbits/sec    0    133 KBytes       
[  8]  20.00-21.01  sec   341 KBytes  2.76 Mbits/sec    0    133 KBytes       
[  8]  21.01-22.00  sec   342 KBytes  2.83 Mbits/sec    0    133 KBytes       
[  8]  22.00-23.00  sec   311 KBytes  2.55 Mbits/sec    0    133 KBytes       
[  8]  23.00-24.01  sec   350 KBytes  2.84 Mbits/sec    0    133 KBytes       
[  8]  24.01-25.00  sec   335 KBytes  2.76 Mbits/sec    0    133 KBytes       
[  8]  25.00-26.01  sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8]  26.01-27.00  sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8]  27.00-28.00  sec   324 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8]  28.00-29.00  sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8]  29.00-30.00  sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8]  30.00-31.00  sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8]  31.00-32.00  sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8]  32.00-33.00  sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8]  33.00-34.00  sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
