Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36220 connected to 10.0.0.3 port 5001
[  8] 294.01-295.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 295.01-296.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 296.00-297.00 sec  16.4 KBytes   134 Kbits/sec    0   22.6 KBytes       
[  8] 297.00-298.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 298.00-299.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 299.00-300.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 300.00-301.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 301.00-302.00 sec  11.2 KBytes  91.5 Kbits/sec    0   22.6 KBytes       
[  8] 302.00-303.01 sec  31.1 KBytes   252 Kbits/sec    0   22.6 KBytes       
[  8] 303.01-304.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 304.01-305.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 305.00-306.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 306.00-307.00 sec  24.4 KBytes   199 Kbits/sec    0   19.8 KBytes       
[  8] 307.00-308.00 sec  6.72 KBytes  55.3 Kbits/sec    0   19.8 KBytes       
[  8] 308.00-309.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 309.00-310.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 310.00-311.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 311.00-312.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 312.00-313.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 313.01-314.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 314.00-315.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 315.00-316.00 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  8] 316.00-317.00 sec  31.5 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 317.00-318.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 318.00-319.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 319.00-320.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 320.00-321.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 321.00-322.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 322.01-323.00 sec  26.2 KBytes   217 Kbits/sec    0   19.8 KBytes       
[  8] 323.00-324.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 324.00-325.01 sec  6.64 KBytes  54.0 Kbits/sec    0   19.8 KBytes       
[  8] 325.01-326.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 326.00-327.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 327.01-328.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 328.00-329.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 329.00-330.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 330.00-331.00 sec  20.0 KBytes   164 Kbits/sec    0   19.8 KBytes       
[  8] 331.00-332.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 332.00-333.00 sec  31.1 KBytes   255 Kbits/sec    0   5.66 KBytes       
[  8] 333.00-334.00 sec  13.8 KBytes   113 Kbits/sec    0   17.0 KBytes       
[  8] 334.00-335.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 335.01-336.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 336.01-337.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 337.01-338.00 sec  14.7 KBytes   121 Kbits/sec    0   19.8 KBytes       
[  8] 338.00-339.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 339.00-340.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 340.00-341.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 341.00-342.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 342.00-343.01 sec  20.9 KBytes   169 Kbits/sec    0   19.8 KBytes       
[  8] 343.01-344.00 sec  32.0 KBytes   265 Kbits/sec    0   22.6 KBytes       
[  8] 344.00-345.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 345.00-346.00 sec  8.44 KBytes  69.1 Kbits/sec    0   22.6 KBytes       
[  8] 346.00-347.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 347.01-348.01 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 348.01-349.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 349.00-350.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 350.00-351.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 351.00-352.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 352.00-353.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 353.01-354.00 sec  31.1 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 354.00-355.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 355.00-356.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 356.01-357.01 sec  31.6 KBytes   259 Kbits/sec    0   22.6 KBytes       
[  8] 357.01-358.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 358.00-359.00 sec  32.0 KBytes   261 Kbits/sec    0   22.6 KBytes       
[  8] 359.00-360.00 sec  28.9 KBytes   238 Kbits/sec    0   19.8 KBytes       
[  8] 360.00-361.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 361.00-362.00 sec  4.03 KBytes  33.1 Kbits/sec    0   19.8 KBytes       
[  8] 362.00-363.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 363.00-364.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 364.00-365.01 sec  32.0 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 365.01-366.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 366.00-367.00 sec  23.5 KBytes   193 Kbits/sec    0   22.6 KBytes       
[  8] 367.00-368.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 368.01-369.00 sec  9.38 KBytes  77.3 Kbits/sec    0   22.6 KBytes       
[  8] 369.00-370.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 370.00-371.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 371.00-372.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 372.00-373.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 373.00-374.00 sec  18.2 KBytes   149 Kbits/sec    0   22.6 KBytes       
[  8] 374.00-375.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 375.01-376.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 376.00-377.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 377.01-378.00 sec  16.5 KBytes   136 Kbits/sec    0   22.6 KBytes       
[  8] 378.00-379.01 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 379.01-380.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 380.00-381.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 381.00-382.00 sec  11.9 KBytes  97.6 Kbits/sec    0   22.6 KBytes       
[  8] 382.00-383.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 383.00-384.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 384.00-385.01 sec  31.1 KBytes   252 Kbits/sec    0   22.6 KBytes       
[  8] 385.01-386.01 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 386.01-387.00 sec  31.1 KBytes   257 Kbits/sec    0   22.6 KBytes       
[  8] 387.00-388.01 sec  24.5 KBytes   199 Kbits/sec    0   19.8 KBytes       
[  8] 388.01-389.00 sec  6.59 KBytes  54.4 Kbits/sec    0   19.8 KBytes       
[  8] 389.00-390.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 390.00-391.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 391.00-392.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 392.00-393.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 393.00-394.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 394.00-395.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 395.00-396.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 396.00-397.01 sec  31.6 KBytes   257 Kbits/sec    0   22.6 KBytes       
[  8] 397.01-398.01 sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[  8] 398.01-399.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 399.00-400.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 400.00-401.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 401.00-402.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 402.00-403.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 403.00-404.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 404.00-405.00 sec  25.2 KBytes   207 Kbits/sec    0   19.8 KBytes       
[  8] 405.00-406.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 406.00-407.00 sec  7.66 KBytes  62.7 Kbits/sec    0   22.6 KBytes       
[  8] 407.00-408.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 408.01-409.01 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 409.01-410.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 410.00-411.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 411.00-412.00 sec  19.9 KBytes   164 Kbits/sec    0   22.6 KBytes       
[  8] 412.00-413.00 sec  31.1 KBytes   254 Kbits/sec    0   22.6 KBytes       
[  8] 413.00-414.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 414.00-415.01 sec  31.1 KBytes   252 Kbits/sec    0   22.6 KBytes       
[  8] 415.01-416.01 sec  14.8 KBytes   121 Kbits/sec    0   22.6 KBytes       
[  8] 416.01-417.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 417.00-418.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 418.00-419.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 419.00-420.01 sec  13.7 KBytes   111 Kbits/sec    0   19.8 KBytes       
[  8] 420.01-421.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 421.00-422.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 422.01-423.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 423.00-424.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 424.00-425.00 sec  21.9 KBytes   180 Kbits/sec    0   22.6 KBytes       
[  8] 425.00-426.01 sec  32.0 KBytes   259 Kbits/sec    0   22.6 KBytes       
[  8] 426.01-427.00 sec  8.31 KBytes  68.8 Kbits/sec    0   22.6 KBytes       
[  8] 427.00-428.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 428.00-429.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 429.00-430.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 430.00-431.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 431.01-432.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 432.00-433.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 433.00-434.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 434.00-435.00 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 435.00-436.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 436.01-437.00 sec  31.1 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 437.00-438.01 sec  31.7 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 438.01-439.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 439.01-440.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 440.01-441.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 441.00-442.00 sec  27.8 KBytes   227 Kbits/sec    0   19.8 KBytes       
[  8] 442.00-443.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 443.00-444.00 sec  5.05 KBytes  41.4 Kbits/sec    0   19.8 KBytes       
[  8] 444.00-445.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 445.00-446.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 446.00-447.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 447.00-448.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 448.01-449.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 449.00-450.01 sec  21.6 KBytes   176 Kbits/sec    0   22.6 KBytes       
[  8] 450.01-451.01 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 451.01-452.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 452.00-453.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 453.00-454.00 sec  13.1 KBytes   107 Kbits/sec    0   22.6 KBytes       
[  8] 454.00-455.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 455.00-456.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 456.00-457.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 457.01-458.01 sec  15.4 KBytes   126 Kbits/sec    0   19.8 KBytes       
[  8] 458.01-459.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 459.00-460.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 460.01-461.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 461.00-462.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 462.01-463.00 sec  20.2 KBytes   166 Kbits/sec    0   22.6 KBytes       
[  8] 463.00-464.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 464.00-465.00 sec  10.0 KBytes  82.2 Kbits/sec    0   22.6 KBytes       
[  8] 465.00-466.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 466.00-467.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 467.00-468.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 468.01-469.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 469.00-470.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 470.01-471.00 sec  26.4 KBytes   218 Kbits/sec    0   19.8 KBytes       
[  8] 471.00-472.01 sec  4.69 KBytes  38.2 Kbits/sec    0   19.8 KBytes       
[  8] 472.01-473.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 473.00-474.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 474.00-475.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 475.00-476.00 sec  31.1 KBytes   254 Kbits/sec    0   22.6 KBytes       
[  8] 476.00-477.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 477.00-478.00 sec  31.8 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 478.00-479.01 sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[  8] 479.01-480.00 sec  32.0 KBytes   265 Kbits/sec    0   22.6 KBytes       
[  8] 480.00-481.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 481.00-482.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 482.01-483.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 483.01-484.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 484.00-485.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 485.00-486.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 486.00-487.00 sec  24.2 KBytes   199 Kbits/sec    0   19.8 KBytes       
[  8] 487.00-488.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 488.01-489.01 sec  8.67 KBytes  71.1 Kbits/sec    0   19.8 KBytes       
[  8] 489.01-490.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 490.00-491.01 sec  32.0 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 491.01-492.01 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 492.01-493.00 sec  32.0 KBytes   264 Kbits/sec    0   22.6 KBytes       
[  8] 493.00-494.00 sec  18.9 KBytes   155 Kbits/sec    0   19.8 KBytes       
[  8] 494.00-495.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 495.00-496.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 496.00-497.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 497.00-498.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 498.00-499.00 sec  16.7 KBytes   137 Kbits/sec    0   19.8 KBytes       
[  8] 499.00-500.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 500.01-501.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 501.00-502.00 sec  12.6 KBytes   104 Kbits/sec    0   19.8 KBytes       
[  8] 502.00-503.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 503.01-504.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 504.00-505.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 505.00-506.00 sec  31.1 KBytes   254 Kbits/sec    0   22.6 KBytes       
[  8] 506.00-507.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 507.00-508.00 sec  23.8 KBytes   195 Kbits/sec    0   19.8 KBytes       
[  8] 508.00-509.00 sec  7.30 KBytes  59.8 Kbits/sec    0   19.8 KBytes       
[  8] 509.00-510.01 sec  31.1 KBytes   252 Kbits/sec    0   5.66 KBytes       
[  8] 510.01-511.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 511.01-512.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 512.00-513.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 513.01-514.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 514.00-515.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 515.00-516.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 516.00-517.00 sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[  8] 517.00-518.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 518.00-519.00 sec  31.8 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 519.00-520.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 520.00-521.01 sec  32.0 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 521.01-522.00 sec  32.0 KBytes   265 Kbits/sec    0   22.6 KBytes       
[  8] 522.00-523.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 523.00-524.00 sec  26.8 KBytes   220 Kbits/sec    0   19.8 KBytes       
[  8] 524.00-525.00 sec  5.17 KBytes  42.4 Kbits/sec    0   19.8 KBytes       
[  8] 525.00-526.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 526.00-527.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 527.00-528.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 528.00-529.00 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 529.00-530.01 sec  32.0 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 530.01-531.00 sec  32.0 KBytes   265 Kbits/sec    0   5.66 KBytes       
[  8] 531.00-532.00 sec  20.6 KBytes   169 Kbits/sec    0   22.6 KBytes       
[  8] 532.00-533.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 533.01-534.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 534.00-535.01 sec  31.1 KBytes   253 Kbits/sec    0   22.6 KBytes       
[  8] 535.01-536.00 sec  14.1 KBytes   116 Kbits/sec    0   22.6 KBytes       
[  8] 536.00-537.00 sec  32.0 KBytes   261 Kbits/sec    0   22.6 KBytes       
[  8] 537.00-538.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 538.00-539.00 sec  32.0 KBytes   262 Kbits/sec    0   22.6 KBytes       
[  8] 539.00-540.01 sec  14.4 KBytes   117 Kbits/sec    0   22.6 KBytes       
[  8] 540.01-541.00 sec  31.1 KBytes   258 Kbits/sec    0   19.8 KBytes       
[  8] 541.00-542.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 542.01-543.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 543.00-544.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 544.01-545.00 sec  21.2 KBytes   175 Kbits/sec    0   19.8 KBytes       
[  8] 545.00-546.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 546.00-547.00 sec  32.0 KBytes   263 Kbits/sec    0   19.8 KBytes       
[  8] 547.00-548.00 sec  8.12 KBytes  66.4 Kbits/sec    0   19.8 KBytes       
[  8] 548.00-549.00 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 549.00-550.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 550.00-551.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 551.00-552.01 sec  31.1 KBytes   252 Kbits/sec    0   19.8 KBytes       
[  8] 552.01-553.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 553.00-554.01 sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  8] 554.01-555.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 555.00-556.01 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
[  8] 556.01-557.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 557.00-558.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 558.00-559.00 sec  31.9 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 559.00-560.00 sec  32.0 KBytes   263 Kbits/sec    0   22.6 KBytes       
[  8] 560.00-561.01 sec  32.0 KBytes   259 Kbits/sec    0   22.6 KBytes       
[  8] 561.01-562.01 sec  28.5 KBytes   234 Kbits/sec    0   22.6 KBytes       
[  8] 562.01-563.00 sec  31.1 KBytes   257 Kbits/sec    0   19.8 KBytes       
[  8] 563.00-564.01 sec  4.34 KBytes  35.3 Kbits/sec    0   19.8 KBytes       
[  8] 564.01-565.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 565.01-566.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 566.01-567.00 sec  32.0 KBytes   264 Kbits/sec    0   19.8 KBytes       
[  8] 567.00-568.00 sec  32.0 KBytes   261 Kbits/sec    0   19.8 KBytes       
[  8] 568.00-569.00 sec  23.2 KBytes   191 Kbits/sec    0   22.6 KBytes       
[  8] 569.00-570.00 sec  31.1 KBytes   254 Kbits/sec    0   22.6 KBytes       
[  8] 570.00-571.00 sec  31.1 KBytes   255 Kbits/sec    0   17.0 KBytes       
[  8] 571.00-572.00 sec  10.6 KBytes  86.7 Kbits/sec    0   19.8 KBytes       
[  8] 572.00-573.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 573.01-574.00 sec  32.0 KBytes   265 Kbits/sec    0   19.8 KBytes       
[  8] 574.00-575.01 sec  32.0 KBytes   260 Kbits/sec    0   19.8 KBytes       
[  8] 575.01-576.01 sec  32.0 KBytes   262 Kbits/sec    0   19.8 KBytes       
[  8] 576.01-577.00 sec  17.0 KBytes   139 Kbits/sec    0   22.6 KBytes       
[  8] 577.00-578.00 sec  31.1 KBytes   255 Kbits/sec    0   22.6 KBytes       
[  8] 578.00-579.00 sec  31.1 KBytes   256 Kbits/sec    0   22.6 KBytes       
[  8] 579.00-580.00 sec  31.1 KBytes   254 Kbits/sec    0   22.6 KBytes       
[  8] 580.00-581.00 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 581.00-582.00 sec  18.6 KBytes   152 Kbits/sec    0   22.6 KBytes       
[  8] 582.00-583.01 sec  32.0 KBytes   260 Kbits/sec    0   22.6 KBytes       
[  8] 583.01-584.00 sec  11.6 KBytes  96.1 Kbits/sec    0   22.6 KBytes       
[  8] 584.00-585.01 sec  31.1 KBytes   253 Kbits/sec    0   19.8 KBytes       
[  8] 585.01-586.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 586.01-587.01 sec  31.1 KBytes   255 Kbits/sec    0   19.8 KBytes       
[  8] 587.01-588.00 sec  31.1 KBytes   256 Kbits/sec    0   19.8 KBytes       
[  8] 588.00-589.00 sec  31.1 KBytes   254 Kbits/sec    0   19.8 KBytes       
