Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36168 connected to 10.0.0.3 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.01   sec  1.41 MBytes  11.7 Mbits/sec    0   42.4 KBytes       
[  8]   1.01-2.00   sec   251 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8]   2.00-3.01   sec   278 KBytes  2.26 Mbits/sec    0   45.2 KBytes       
[  8]   3.01-4.00   sec   266 KBytes  2.20 Mbits/sec    0   48.1 KBytes       
[  8]   4.00-5.01   sec   232 KBytes  1.89 Mbits/sec    0   45.2 KBytes       
[  8]   5.01-6.00   sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8]   6.00-7.00   sec   255 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8]   7.00-8.00   sec   274 KBytes  2.24 Mbits/sec    0   45.2 KBytes       
[  8]   8.00-9.00   sec   270 KBytes  2.21 Mbits/sec    0   42.4 KBytes       
[  8]   9.00-10.00  sec   227 KBytes  1.86 Mbits/sec    0   45.2 KBytes       
[  8]  10.00-11.01  sec   253 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8]  11.01-12.00  sec   276 KBytes  2.29 Mbits/sec    0   45.2 KBytes       
[  8]  12.00-13.01  sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8]  13.01-14.00  sec   249 KBytes  2.06 Mbits/sec    0   48.1 KBytes       
[  8]  14.00-15.01  sec   218 KBytes  1.78 Mbits/sec    0   48.1 KBytes       
[  8]  15.01-16.00  sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8]  16.00-17.01  sec   256 KBytes  2.07 Mbits/sec    0   48.1 KBytes       
[  8]  17.01-18.00  sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8]  18.00-19.00  sec   258 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8]  19.00-20.00  sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8]  20.00-21.00  sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8]  21.00-22.00  sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8]  22.00-23.01  sec   261 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8]  23.01-24.00  sec   251 KBytes  2.07 Mbits/sec    0   45.2 KBytes       
[  8]  24.00-25.01  sec   256 KBytes  2.08 Mbits/sec    0   39.6 KBytes       
[  8]  25.01-26.00  sec   271 KBytes  2.23 Mbits/sec    0   48.1 KBytes       
[  8]  26.00-27.00  sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8]  27.00-28.00  sec   218 KBytes  1.79 Mbits/sec    0   45.2 KBytes       
[  8]  28.00-29.00  sec   287 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8]  29.00-30.00  sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8]  30.00-31.00  sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8]  31.00-32.01  sec   259 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
