Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 51936 connected to 10.0.0.4 port 5001
[  8] 307.00-308.00 sec   336 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 308.00-309.00 sec   336 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 309.00-310.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 310.00-311.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 311.00-312.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 312.01-313.00 sec   259 KBytes  2.14 Mbits/sec    0    136 KBytes       
[  8] 313.00-314.00 sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 314.00-315.00 sec   336 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 315.00-316.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 316.01-317.00 sec   346 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 317.00-318.00 sec   308 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 318.00-319.00 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 319.00-320.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 320.00-321.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 321.00-322.01 sec   311 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 322.01-323.00 sec   342 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 323.00-324.01 sec   316 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 324.01-325.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 325.01-326.01 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 326.01-327.00 sec   345 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 327.00-328.00 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 328.00-329.00 sec   330 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 329.00-330.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 330.00-331.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 331.00-332.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 332.00-333.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 333.00-334.01 sec   317 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 334.01-335.00 sec   320 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 335.00-336.01 sec   359 KBytes  2.92 Mbits/sec    0    136 KBytes       
[  8] 336.01-337.01 sec   313 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 337.01-338.00 sec   309 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 338.00-339.00 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 339.00-340.00 sec   311 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 340.00-341.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 341.00-342.00 sec   327 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 342.00-343.00 sec   326 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 343.00-344.01 sec   346 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 344.01-345.00 sec   338 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 345.00-346.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 346.01-347.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 347.00-348.01 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 348.01-349.00 sec   352 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8] 349.00-350.00 sec   323 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 350.00-351.00 sec   317 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 351.00-352.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 352.00-353.00 sec   327 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 353.00-354.00 sec   313 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 354.00-355.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 355.01-356.00 sec   330 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 356.00-357.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 357.01-358.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 358.00-359.01 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 359.01-360.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 360.00-361.00 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 361.00-362.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 362.00-363.00 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 363.00-364.01 sec   313 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 364.01-365.00 sec   352 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 365.00-366.00 sec   300 KBytes  2.46 Mbits/sec    0    136 KBytes       
[  8] 366.00-367.00 sec   280 KBytes  2.29 Mbits/sec    0    136 KBytes       
[  8] 367.00-368.01 sec   348 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 368.01-369.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 369.00-370.00 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 370.00-371.00 sec   281 KBytes  2.30 Mbits/sec    0    136 KBytes       
[  8] 371.00-372.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 372.00-373.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 373.00-374.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 374.00-375.00 sec   254 KBytes  2.08 Mbits/sec    0    136 KBytes       
[  8] 375.00-376.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 376.00-377.00 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 377.00-378.01 sec   345 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 378.01-379.00 sec   320 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 379.00-380.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 380.00-381.00 sec   321 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 381.00-382.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 382.00-383.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 383.00-384.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 384.00-385.01 sec   316 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 385.01-386.00 sec   338 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 386.00-387.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 387.01-388.00 sec   312 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 388.00-389.01 sec   341 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 389.01-390.01 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 390.01-391.00 sec   308 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 391.00-392.00 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 392.00-393.00 sec   337 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 393.00-394.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 394.00-395.00 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 395.00-396.01 sec   340 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 396.01-397.01 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 397.01-398.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 398.00-399.00 sec   350 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 399.00-400.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 400.00-401.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 401.00-402.00 sec   348 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 402.00-403.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 403.00-404.00 sec   334 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 404.00-405.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 405.00-406.01 sec   342 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 406.01-407.00 sec   330 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 407.00-408.01 sec   323 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 408.01-409.01 sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 409.01-410.00 sec   336 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 410.00-411.01 sec   336 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 411.01-412.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 412.00-413.00 sec   340 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 413.00-414.00 sec   311 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 414.00-415.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 415.00-416.01 sec   350 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 416.01-417.01 sec   334 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 417.01-418.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 418.01-419.01 sec   283 KBytes  2.32 Mbits/sec    0    136 KBytes       
[  8] 419.01-420.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 420.00-421.01 sec   361 KBytes  2.94 Mbits/sec    0    136 KBytes       
[  8] 421.01-422.00 sec   280 KBytes  2.30 Mbits/sec    0    136 KBytes       
[  8] 422.00-423.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 423.00-424.00 sec   302 KBytes  2.49 Mbits/sec    0    136 KBytes       
[  8] 424.00-425.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 425.00-426.00 sec   347 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 426.00-427.01 sec   338 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 427.01-428.00 sec   334 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 428.00-429.00 sec   288 KBytes  2.36 Mbits/sec    0    136 KBytes       
[  8] 429.00-430.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 430.00-431.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 431.00-432.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 432.00-433.00 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 433.00-434.00 sec   326 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 434.00-435.00 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 435.00-436.00 sec   313 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 436.00-437.00 sec   340 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 437.00-438.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 438.01-439.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 439.00-440.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 440.01-441.00 sec   328 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 441.00-442.00 sec   325 KBytes  2.66 Mbits/sec    0    136 KBytes       
[  8] 442.00-443.00 sec   347 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 443.00-444.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 444.00-445.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 445.00-446.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 446.00-447.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 447.01-448.01 sec   331 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 448.01-449.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 449.00-450.00 sec   318 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 450.00-451.01 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 451.01-452.00 sec   326 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 452.00-453.00 sec   346 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 453.00-454.00 sec   288 KBytes  2.37 Mbits/sec    0    136 KBytes       
[  8] 454.00-455.00 sec   330 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 455.00-456.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 456.00-457.01 sec   320 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 457.01-458.00 sec   320 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 458.00-459.01 sec   356 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 459.01-460.00 sec   316 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 460.00-461.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 461.01-462.00 sec   327 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 462.00-463.00 sec   345 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 463.00-464.00 sec   340 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 464.00-465.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 465.00-466.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 466.00-467.01 sec   320 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 467.01-468.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 468.01-469.00 sec   324 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 469.00-470.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 470.00-471.00 sec   326 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 471.00-472.00 sec   327 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 472.00-473.00 sec   345 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 473.00-474.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 474.00-475.00 sec   331 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 475.00-476.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 476.00-477.00 sec   319 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 477.00-478.00 sec   365 KBytes  2.99 Mbits/sec    0    136 KBytes       
[  8] 478.00-479.01 sec   280 KBytes  2.27 Mbits/sec    0    136 KBytes       
[  8] 479.01-480.00 sec   283 KBytes  2.34 Mbits/sec    0    136 KBytes       
[  8] 480.00-481.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 481.01-482.00 sec   330 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 482.00-483.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 483.00-484.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 484.00-485.00 sec   333 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 485.00-486.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 486.00-487.00 sec   317 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 487.00-488.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 488.00-489.01 sec   327 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 489.01-490.00 sec   313 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 490.00-491.02 sec   352 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 491.02-492.01 sec   330 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 492.01-493.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 493.01-494.00 sec   319 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 494.00-495.00 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 495.00-496.00 sec   324 KBytes  2.66 Mbits/sec    0    136 KBytes       
[  8] 496.00-497.00 sec   348 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 497.00-498.00 sec   336 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 498.00-499.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 499.00-500.00 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 500.00-501.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 501.00-502.01 sec   331 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 502.01-503.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 503.00-504.00 sec   286 KBytes  2.33 Mbits/sec    0    136 KBytes       
[  8] 504.00-505.00 sec   305 KBytes  2.50 Mbits/sec    0    136 KBytes       
[  8] 505.00-506.00 sec   335 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 506.00-507.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 507.00-508.00 sec   341 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 508.00-509.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 509.00-510.01 sec   311 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 510.01-511.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 511.00-512.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 512.01-513.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 513.00-514.00 sec   282 KBytes  2.31 Mbits/sec    0    136 KBytes       
[  8] 514.00-515.00 sec   340 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 515.00-516.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 516.00-517.00 sec   321 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 517.00-518.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 518.00-519.01 sec   333 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 519.01-520.00 sec   311 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 520.00-521.01 sec   316 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 521.01-522.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 522.01-523.00 sec   328 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 523.00-524.01 sec   280 KBytes  2.28 Mbits/sec    0    136 KBytes       
[  8] 524.01-525.00 sec   352 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8] 525.00-526.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 526.00-527.00 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 527.00-528.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 528.00-529.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 529.00-530.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 530.01-531.00 sec   315 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 531.00-532.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 532.01-533.00 sec   329 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 533.00-534.01 sec   343 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 534.01-535.00 sec   341 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 535.00-536.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 536.00-537.00 sec   311 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 537.00-538.00 sec   349 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 538.00-539.00 sec   336 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 539.00-540.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 540.01-541.00 sec   314 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 541.00-542.00 sec   339 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 542.00-543.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 543.00-544.01 sec   321 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 544.01-545.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 545.00-546.00 sec   328 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 546.00-547.00 sec   325 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 547.00-548.00 sec   347 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 548.00-549.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 549.00-550.00 sec   328 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 550.00-551.01 sec   312 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 551.01-552.00 sec   352 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 552.00-553.00 sec   331 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 553.00-554.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 554.01-555.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 555.01-556.01 sec   329 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 556.01-557.00 sec   325 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 557.00-558.00 sec   315 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 558.00-559.00 sec   307 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 559.00-560.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 560.00-561.01 sec   343 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 561.01-562.01 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 562.01-563.00 sec   330 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 563.00-564.01 sec   323 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 564.01-565.01 sec   349 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 565.01-566.01 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 566.01-567.00 sec   326 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 567.00-568.00 sec   314 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 568.00-569.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 569.00-570.00 sec   330 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 570.00-571.01 sec   342 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 571.01-572.00 sec   320 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 572.00-573.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 573.00-574.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 574.00-575.00 sec   284 KBytes  2.33 Mbits/sec    0    136 KBytes       
[  8] 575.00-576.01 sec   338 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 576.01-577.00 sec   342 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 577.00-578.00 sec   312 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 578.00-579.00 sec   341 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 579.00-580.00 sec   331 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 580.00-581.00 sec   291 KBytes  2.39 Mbits/sec    0    136 KBytes       
[  8] 581.00-582.01 sec   349 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 582.01-583.02 sec   320 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 583.02-584.01 sec   327 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 584.01-585.00 sec   313 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 585.00-586.01 sec   320 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 586.01-587.00 sec   331 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 587.00-588.00 sec   311 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 588.00-589.00 sec   350 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 589.00-590.00 sec   288 KBytes  2.36 Mbits/sec    0    136 KBytes       
[  8] 590.00-591.00 sec   327 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 591.00-592.01 sec   345 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 592.01-593.01 sec   339 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 593.01-594.01 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 594.01-595.00 sec   352 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 595.00-596.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 596.00-597.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 597.00-598.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 598.00-599.00 sec   317 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 599.00-600.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 600.00-601.01 sec   352 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 601.01-602.00 sec   288 KBytes  2.39 Mbits/sec    0    136 KBytes       
[  8] 602.00-603.01 sec   341 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 603.01-604.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 604.00-605.01 sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 605.01-606.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 606.00-607.02 sec   342 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 607.02-608.00 sec   342 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 608.00-609.00 sec   314 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 609.00-610.00 sec   340 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 610.00-611.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 611.00-612.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 612.00-613.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 613.01-614.00 sec   311 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 614.00-615.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 615.01-616.01 sec   315 KBytes  2.59 Mbits/sec    0    136 KBytes       
