Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52134 connected to 10.0.0.4 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.01   sec  1.41 MBytes  11.7 Mbits/sec    0   45.2 KBytes       
[  8]   1.01-2.01   sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8]   2.01-3.00   sec   275 KBytes  2.27 Mbits/sec    0   45.2 KBytes       
[  8]   3.00-4.01   sec   269 KBytes  2.19 Mbits/sec    0   42.4 KBytes       
[  8]   4.01-5.02   sec   229 KBytes  1.86 Mbits/sec    0   42.4 KBytes       
[  8]   5.02-6.00   sec   251 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8]   6.00-7.00   sec   288 KBytes  2.37 Mbits/sec    0   42.4 KBytes       
[  8]   7.00-8.00   sec   239 KBytes  1.95 Mbits/sec    0   45.2 KBytes       
[  8]   8.00-9.00   sec   273 KBytes  2.24 Mbits/sec    0   42.4 KBytes       
[  8]   9.00-10.00  sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8]  10.00-11.01  sec   288 KBytes  2.33 Mbits/sec    0   45.2 KBytes       
[  8]  11.01-12.01  sec   256 KBytes  2.10 Mbits/sec    0   48.1 KBytes       
[  8]  12.01-13.02  sec   265 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8]  13.02-14.01  sec   249 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8]  14.01-15.00  sec   254 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8]  15.00-16.00  sec   275 KBytes  2.25 Mbits/sec    0   45.2 KBytes       
[  8]  16.00-17.00  sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8]  17.00-18.00  sec   249 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8]  18.00-19.00  sec   251 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8]  19.00-20.00  sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8]  20.00-21.00  sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8]  21.00-22.00  sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8]  22.00-23.01  sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8]  23.01-24.01  sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8]  24.01-25.02  sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8]  25.02-26.00  sec   256 KBytes  2.13 Mbits/sec    0   45.2 KBytes       
[  8]  26.00-27.00  sec   227 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8]  27.00-28.00  sec   253 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8]  28.00-29.00  sec   224 KBytes  1.83 Mbits/sec    0   42.4 KBytes       
[  8]  29.00-30.00  sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
