Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52026 connected to 10.0.0.4 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.00   sec  2.62 MBytes  22.0 Mbits/sec    0   79.2 KBytes       
[  8]   1.00-2.01   sec   512 KBytes  4.15 Mbits/sec    0   96.2 KBytes       
[  8]   2.01-3.00   sec   448 KBytes  3.71 Mbits/sec    0   96.2 KBytes       
[  8]   3.00-4.01   sec   373 KBytes  3.04 Mbits/sec    0   96.2 KBytes       
[  8]   4.01-5.00   sec   458 KBytes  3.78 Mbits/sec    0   96.2 KBytes       
[  8]   5.00-6.00   sec   480 KBytes  3.91 Mbits/sec    0   96.2 KBytes       
[  8]   6.00-7.00   sec   448 KBytes  3.67 Mbits/sec    0   96.2 KBytes       
[  8]   7.00-8.00   sec   418 KBytes  3.44 Mbits/sec    0   96.2 KBytes       
[  8]   8.00-9.00   sec   286 KBytes  2.34 Mbits/sec    0   96.2 KBytes       
[  8]   9.00-10.00  sec   384 KBytes  3.15 Mbits/sec    0   96.2 KBytes       
[  8]  10.00-11.00  sec   512 KBytes  4.20 Mbits/sec    0    136 KBytes       
[  8]  11.00-12.01  sec   467 KBytes  3.79 Mbits/sec    0    136 KBytes       
[  8]  12.01-13.00  sec   397 KBytes  3.28 Mbits/sec    0    136 KBytes       
[  8]  13.00-14.01  sec   443 KBytes  3.60 Mbits/sec    0    136 KBytes       
[  8]  14.01-15.01  sec   467 KBytes  3.83 Mbits/sec    0    136 KBytes       
[  8]  15.01-16.00  sec   499 KBytes  4.11 Mbits/sec    0    136 KBytes       
[  8]  16.00-17.00  sec   466 KBytes  3.80 Mbits/sec    0    136 KBytes       
[  8]  17.00-18.00  sec   436 KBytes  3.57 Mbits/sec    0    136 KBytes       
[  8]  18.00-19.00  sec   475 KBytes  3.89 Mbits/sec    0    136 KBytes       
[  8]  19.00-20.00  sec   614 KBytes  5.04 Mbits/sec    0    136 KBytes       
[  8]  20.00-21.01  sec   378 KBytes  3.07 Mbits/sec    0    136 KBytes       
[  8]  21.01-22.00  sec   462 KBytes  3.83 Mbits/sec    0    136 KBytes       
[  8]  22.00-23.00  sec   404 KBytes  3.31 Mbits/sec    0    136 KBytes       
[  8]  23.00-24.00  sec   478 KBytes  3.91 Mbits/sec    0    136 KBytes       
[  8]  24.00-25.00  sec   487 KBytes  3.99 Mbits/sec    0    136 KBytes       
[  8]  25.00-26.01  sec   473 KBytes  3.86 Mbits/sec    0    136 KBytes       
[  8]  26.01-27.00  sec   460 KBytes  3.77 Mbits/sec    0    136 KBytes       
[  8]  27.00-28.00  sec   404 KBytes  3.33 Mbits/sec    0    136 KBytes       
[  8]  28.00-29.00  sec   591 KBytes  4.83 Mbits/sec    0    136 KBytes       
[  8]  29.00-30.00  sec   432 KBytes  3.55 Mbits/sec    0    136 KBytes       
[  8]  30.00-31.00  sec   480 KBytes  3.93 Mbits/sec    0    136 KBytes       
[  8]  31.00-32.00  sec   456 KBytes  3.74 Mbits/sec    0    136 KBytes       
[  8]  32.00-33.00  sec   376 KBytes  3.08 Mbits/sec    0    136 KBytes       
[  8]  33.00-34.01  sec   384 KBytes  3.12 Mbits/sec    0    136 KBytes       
[  8]  34.01-35.00  sec   360 KBytes  2.98 Mbits/sec    0    136 KBytes       
[  8]  35.00-36.01  sec   472 KBytes  3.84 Mbits/sec    0    136 KBytes       
[  8]  36.01-37.00  sec   448 KBytes  3.69 Mbits/sec    0    136 KBytes       
[  8]  37.00-38.00  sec   449 KBytes  3.68 Mbits/sec    0    136 KBytes       
[  8]  38.00-39.00  sec   467 KBytes  3.81 Mbits/sec    0    136 KBytes       
[  8]  39.00-40.00  sec   498 KBytes  4.08 Mbits/sec    0    136 KBytes       
[  8]  40.00-41.00  sec   436 KBytes  3.57 Mbits/sec    0    136 KBytes       
[  8]  41.00-42.00  sec   391 KBytes  3.20 Mbits/sec    0    136 KBytes       
[  8]  42.00-43.00  sec   418 KBytes  3.42 Mbits/sec    0    136 KBytes       
[  8]  43.00-44.01  sec   478 KBytes  3.88 Mbits/sec    0    136 KBytes       
[  8]  44.01-45.00  sec   448 KBytes  3.70 Mbits/sec    0    136 KBytes       
[  8]  45.00-46.01  sec   448 KBytes  3.65 Mbits/sec    0    136 KBytes       
[  8]  46.01-47.01  sec   524 KBytes  4.29 Mbits/sec    0    136 KBytes       
[  8]  47.01-48.00  sec   500 KBytes  4.12 Mbits/sec    0    136 KBytes       
[  8]  48.00-49.00  sec   495 KBytes  4.04 Mbits/sec    0    136 KBytes       
[  8]  49.00-50.00  sec   467 KBytes  3.83 Mbits/sec    0    136 KBytes       
[  8]  50.00-51.00  sec   478 KBytes  3.93 Mbits/sec    0    136 KBytes       
[  8]  51.00-52.00  sec   486 KBytes  3.98 Mbits/sec    0    136 KBytes       
[  8]  52.00-53.01  sec   410 KBytes  3.32 Mbits/sec    0    136 KBytes       
[  8]  53.01-54.00  sec   461 KBytes  3.82 Mbits/sec    0    136 KBytes       
[  8]  54.00-55.00  sec   436 KBytes  3.57 Mbits/sec    0    136 KBytes       
[  8]  55.00-56.01  sec   498 KBytes  4.05 Mbits/sec    0    136 KBytes       
[  8]  56.01-57.00  sec   436 KBytes  3.59 Mbits/sec    0    136 KBytes       
[  8]  57.00-58.01  sec   410 KBytes  3.34 Mbits/sec    0    136 KBytes       
[  8]  58.01-59.00  sec   512 KBytes  4.22 Mbits/sec    0    136 KBytes       
[  8]  59.00-60.00  sec   416 KBytes  3.40 Mbits/sec    0    136 KBytes       
[  8]  60.00-61.00  sec   436 KBytes  3.58 Mbits/sec    0    136 KBytes       
[  8]  61.00-62.00  sec   498 KBytes  4.08 Mbits/sec    0    136 KBytes       
[  8]  62.00-63.01  sec   443 KBytes  3.59 Mbits/sec    0    136 KBytes       
[  8]  63.01-64.00  sec   397 KBytes  3.29 Mbits/sec    0    136 KBytes       
[  8]  64.00-65.01  sec   436 KBytes  3.54 Mbits/sec    0    136 KBytes       
[  8]  65.01-66.00  sec   351 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8]  66.00-67.00  sec   520 KBytes  4.26 Mbits/sec    0    136 KBytes       
[  8]  67.00-68.00  sec   440 KBytes  3.59 Mbits/sec    0    136 KBytes       
[  8]  68.00-69.00  sec   480 KBytes  3.95 Mbits/sec    0    136 KBytes       
[  8]  69.00-70.00  sec   542 KBytes  4.44 Mbits/sec    0    136 KBytes       
[  8]  70.00-71.01  sec   467 KBytes  3.78 Mbits/sec    0    136 KBytes       
[  8]  71.01-72.00  sec   467 KBytes  3.87 Mbits/sec    0    136 KBytes       
[  8]  72.00-73.01  sec   404 KBytes  3.28 Mbits/sec    0    136 KBytes       
