Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36278 connected to 10.0.0.3 port 5001
[  8] 587.00-588.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 588.00-589.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 589.00-590.00 sec  62.2 KBytes   511 Kbits/sec    0   8.48 KBytes       
[  8] 590.00-591.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 591.00-592.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 592.01-593.00 sec  93.3 KBytes   772 Kbits/sec    0   8.48 KBytes       
[  8] 593.00-594.00 sec   159 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 594.00-595.01 sec   256 KBytes  2.08 Mbits/sec    0   8.48 KBytes       
[  8] 595.01-596.01 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 596.01-597.01 sec   192 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 597.01-598.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 598.00-599.00 sec   129 KBytes  1.06 Mbits/sec    0   8.48 KBytes       
[  8] 599.00-600.00 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 600.00-601.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 601.00-602.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 602.00-603.01 sec   128 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 603.01-604.00 sec   128 KBytes  1.06 Mbits/sec    0   8.48 KBytes       
[  8] 604.00-605.00 sec   139 KBytes  1.14 Mbits/sec    0   8.48 KBytes       
[  8] 605.00-606.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 606.00-607.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 607.00-608.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 608.00-609.00 sec  31.1 KBytes   254 Kbits/sec    0   8.48 KBytes       
[  8] 609.00-610.00 sec  31.1 KBytes   256 Kbits/sec    0   8.48 KBytes       
[  8] 610.00-611.00 sec   158 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 611.00-612.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 612.00-613.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 613.01-614.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 614.00-615.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 615.00-616.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 616.01-617.00 sec   144 KBytes  1.19 Mbits/sec    0   8.48 KBytes       
[  8] 617.00-618.01 sec   249 KBytes  2.03 Mbits/sec    0   8.48 KBytes       
[  8] 618.01-619.00 sec   187 KBytes  1.54 Mbits/sec    0   8.48 KBytes       
[  8] 619.00-620.00 sec   124 KBytes  1.02 Mbits/sec    2   8.48 KBytes       
[  8] 620.00-621.00 sec  95.8 KBytes   785 Kbits/sec    0   8.48 KBytes       
[  8] 621.00-622.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 622.00-623.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 623.01-624.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 624.01-625.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 625.00-626.01 sec   147 KBytes  1.20 Mbits/sec    0   8.48 KBytes       
[  8] 626.01-627.00 sec   249 KBytes  2.05 Mbits/sec    0   8.48 KBytes       
[  8] 627.00-628.01 sec   244 KBytes  1.99 Mbits/sec    0   8.48 KBytes       
[  8] 628.01-629.00 sec   192 KBytes  1.58 Mbits/sec    0   8.48 KBytes       
[  8] 629.00-630.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 630.00-631.00 sec   214 KBytes  1.75 Mbits/sec    0   8.48 KBytes       
[  8] 631.00-632.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 632.00-633.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 633.00-634.01 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 634.01-635.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 635.00-636.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 636.00-637.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 637.00-638.01 sec  63.7 KBytes   519 Kbits/sec    0   8.48 KBytes       
[  8] 638.01-639.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 639.00-640.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 640.00-641.00 sec   192 KBytes  1.58 Mbits/sec    0   8.48 KBytes       
[  8] 641.00-642.00 sec   242 KBytes  1.98 Mbits/sec    0   8.48 KBytes       
[  8] 642.00-643.00 sec   218 KBytes  1.79 Mbits/sec    0   8.48 KBytes       
[  8] 643.00-644.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 644.01-645.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 645.00-646.01 sec   156 KBytes  1.26 Mbits/sec    0   8.48 KBytes       
[  8] 646.01-647.00 sec  93.3 KBytes   771 Kbits/sec    0   8.48 KBytes       
[  8] 647.00-648.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 648.01-649.01 sec  30.9 KBytes   253 Kbits/sec    0   8.48 KBytes       
[  8] 649.01-650.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 650.00-651.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 651.00-652.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 652.00-653.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 653.00-654.00 sec   269 KBytes  2.20 Mbits/sec    0   8.48 KBytes       
[  8] 654.00-655.00 sec   243 KBytes  1.99 Mbits/sec    0   8.48 KBytes       
[  8] 655.00-656.01 sec   130 KBytes  1.06 Mbits/sec    0   8.48 KBytes       
[  8] 656.01-657.00 sec  94.0 KBytes   777 Kbits/sec    0   8.48 KBytes       
[  8] 657.00-658.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 658.01-659.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 659.00-660.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 660.00-661.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 661.00-662.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 662.00-663.00 sec   211 KBytes  1.74 Mbits/sec    2   8.48 KBytes       
[  8] 663.00-664.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 664.00-665.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 665.00-666.01 sec  62.2 KBytes   505 Kbits/sec    0   8.48 KBytes       
[  8] 666.01-667.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 667.01-668.00 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[  8] 668.00-669.01 sec  67.8 KBytes   552 Kbits/sec    0   8.48 KBytes       
[  8] 669.01-670.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 670.00-671.00 sec   178 KBytes  1.45 Mbits/sec    0   8.48 KBytes       
[  8] 671.00-672.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 672.00-673.00 sec   249 KBytes  2.04 Mbits/sec    2   7.07 KBytes       
[  8] 673.00-674.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 674.00-675.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 675.01-676.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 676.00-677.01 sec   107 KBytes   873 Kbits/sec    0   8.48 KBytes       
[  8] 677.01-678.00 sec   218 KBytes  1.80 Mbits/sec    0   8.48 KBytes       
[  8] 678.00-679.01 sec   187 KBytes  1.52 Mbits/sec    0   8.48 KBytes       
[  8] 679.01-680.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 680.00-681.00 sec   156 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  8] 681.00-682.00 sec   260 KBytes  2.13 Mbits/sec    0   8.48 KBytes       
[  8] 682.00-683.00 sec   175 KBytes  1.43 Mbits/sec    0   8.48 KBytes       
[  8] 683.00-684.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 684.00-685.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 685.00-686.01 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 686.01-687.00 sec  62.2 KBytes   515 Kbits/sec    0   8.48 KBytes       
[  8] 687.00-688.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 688.01-689.01 sec  93.3 KBytes   765 Kbits/sec    0   8.48 KBytes       
[  8] 689.01-690.00 sec  95.8 KBytes   789 Kbits/sec    0   8.48 KBytes       
[  8] 690.00-691.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 691.00-692.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 692.00-693.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 693.00-694.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 694.00-695.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 695.01-696.01 sec  32.0 KBytes   262 Kbits/sec    0   8.48 KBytes       
[  8] 696.01-697.00 sec   240 KBytes  1.98 Mbits/sec    0   8.48 KBytes       
[  8] 697.00-698.01 sec   218 KBytes  1.77 Mbits/sec    0   8.48 KBytes       
[  8] 698.01-699.00 sec   218 KBytes  1.80 Mbits/sec    0   8.48 KBytes       
[  8] 699.00-700.00 sec   125 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 700.00-701.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 701.00-702.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 702.00-703.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 703.00-704.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 704.00-705.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 705.00-706.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 706.01-707.01 sec   209 KBytes  1.72 Mbits/sec    0   8.48 KBytes       
[  8] 707.01-708.00 sec   249 KBytes  2.06 Mbits/sec    0   8.48 KBytes       
[  8] 708.00-709.01 sec   218 KBytes  1.77 Mbits/sec    0   8.48 KBytes       
[  8] 709.01-710.00 sec  31.1 KBytes   257 Kbits/sec    0   8.48 KBytes       
[  8] 710.00-711.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 711.01-712.00 sec   105 KBytes   862 Kbits/sec    0   8.48 KBytes       
[  8] 712.00-713.00 sec   156 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  8] 713.00-714.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 714.00-715.00 sec  99.0 KBytes   810 Kbits/sec    0   8.48 KBytes       
[  8] 715.00-716.01 sec  93.3 KBytes   757 Kbits/sec    0   8.48 KBytes       
[  8] 716.01-717.01 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 717.01-718.01 sec  28.8 KBytes   236 Kbits/sec    0   8.48 KBytes       
[  8] 718.01-719.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 719.01-720.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 720.01-721.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 721.00-722.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 722.00-723.00 sec   128 KBytes  1.05 Mbits/sec    2   8.48 KBytes       
[  8] 723.00-724.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 724.00-725.00 sec   230 KBytes  1.88 Mbits/sec    0   8.48 KBytes       
[  8] 725.00-726.00 sec   218 KBytes  1.79 Mbits/sec    0   8.48 KBytes       
[  8] 726.00-727.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 727.01-728.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 728.00-729.00 sec  32.0 KBytes   262 Kbits/sec    0   8.48 KBytes       
[  8] 729.00-730.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 730.01-731.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 731.00-732.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 732.00-733.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 733.00-734.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 734.00-735.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 735.00-736.00 sec   224 KBytes  1.84 Mbits/sec    0   8.48 KBytes       
[  8] 736.00-737.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 737.00-738.01 sec   261 KBytes  2.12 Mbits/sec    0   8.48 KBytes       
[  8] 738.01-739.00 sec  93.3 KBytes   772 Kbits/sec    0   8.48 KBytes       
[  8] 739.00-740.01 sec  31.1 KBytes   253 Kbits/sec    0   8.48 KBytes       
[  8] 740.01-741.00 sec   191 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 741.00-742.00 sec   192 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 742.00-743.00 sec   128 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 743.00-744.00 sec   160 KBytes  1.31 Mbits/sec    0   8.48 KBytes       
[  8] 744.00-745.00 sec   169 KBytes  1.39 Mbits/sec    0   8.48 KBytes       
[  8] 745.00-746.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 746.00-747.01 sec  93.3 KBytes   757 Kbits/sec    0   8.48 KBytes       
[  8] 747.01-748.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 748.00-749.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 749.01-750.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 750.00-751.00 sec   158 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 751.00-752.01 sec   190 KBytes  1.55 Mbits/sec    0   8.48 KBytes       
[  8] 752.01-753.00 sec   245 KBytes  2.02 Mbits/sec    0   8.48 KBytes       
[  8] 753.00-754.00 sec   249 KBytes  2.03 Mbits/sec    0   8.48 KBytes       
[  8] 754.00-755.00 sec   210 KBytes  1.73 Mbits/sec    0   8.48 KBytes       
[  8] 755.00-756.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 756.00-757.00 sec  35.2 KBytes   289 Kbits/sec    0   8.48 KBytes       
[  8] 757.00-758.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 758.00-759.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 759.01-760.01 sec  60.8 KBytes   498 Kbits/sec    0   8.48 KBytes       
[  8] 760.01-761.01 sec   236 KBytes  1.94 Mbits/sec    0   8.48 KBytes       
[  8] 761.01-762.00 sec   187 KBytes  1.54 Mbits/sec    0   8.48 KBytes       
[  8] 762.00-763.00 sec   218 KBytes  1.78 Mbits/sec    0   8.48 KBytes       
[  8] 763.00-764.00 sec   191 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 764.00-765.00 sec   192 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 765.00-766.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 766.00-767.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 767.00-768.00 sec   138 KBytes  1.13 Mbits/sec    0   8.48 KBytes       
[  8] 768.00-769.01 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 769.01-770.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 770.00-771.01 sec  62.2 KBytes   506 Kbits/sec    0   8.48 KBytes       
[  8] 771.01-772.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 772.00-773.01 sec  62.6 KBytes   510 Kbits/sec    0   8.48 KBytes       
[  8] 773.01-774.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 774.00-775.00 sec   256 KBytes  2.11 Mbits/sec    0   8.48 KBytes       
[  8] 775.00-776.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 776.00-777.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 777.00-778.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 778.00-779.00 sec   130 KBytes  1.07 Mbits/sec    0   8.48 KBytes       
[  8] 779.00-780.00 sec   126 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 780.00-781.01 sec  64.0 KBytes   520 Kbits/sec    0   8.48 KBytes       
[  8] 781.01-782.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 782.00-783.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 783.01-784.00 sec   192 KBytes  1.58 Mbits/sec    0   8.48 KBytes       
[  8] 784.00-785.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 785.00-786.00 sec   202 KBytes  1.65 Mbits/sec    0   8.48 KBytes       
[  8] 786.00-787.00 sec  31.1 KBytes   256 Kbits/sec    0   8.48 KBytes       
[  8] 787.00-788.00 sec  93.3 KBytes   764 Kbits/sec    0   8.48 KBytes       
[  8] 788.00-789.01 sec  93.3 KBytes   757 Kbits/sec    0   8.48 KBytes       
[  8] 789.01-790.01 sec  31.1 KBytes   255 Kbits/sec    0   8.48 KBytes       
[  8] 790.01-791.00 sec   125 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 791.00-792.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 792.01-793.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 793.00-794.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 794.00-795.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 795.00-796.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 796.00-797.00 sec   146 KBytes  1.19 Mbits/sec    2   8.48 KBytes       
[  8] 797.00-798.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 798.00-799.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 799.00-800.01 sec   157 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  8] 800.01-801.00 sec   192 KBytes  1.59 Mbits/sec    0   8.48 KBytes       
[  8] 801.00-802.01 sec   160 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 802.01-803.00 sec   128 KBytes  1.06 Mbits/sec    0   8.48 KBytes       
[  8] 803.00-804.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 804.00-805.00 sec   138 KBytes  1.12 Mbits/sec    0   8.48 KBytes       
[  8] 805.00-806.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 806.00-807.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 807.00-808.00 sec  31.1 KBytes   255 Kbits/sec    0   8.48 KBytes       
[  8] 808.00-809.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 809.00-810.01 sec  31.1 KBytes   252 Kbits/sec    0   8.48 KBytes       
[  8] 810.01-811.01 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 811.01-812.01 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 812.01-813.00 sec   256 KBytes  2.11 Mbits/sec    0   8.48 KBytes       
[  8] 813.00-814.00 sec   160 KBytes  1.31 Mbits/sec    0   8.48 KBytes       
[  8] 814.00-815.00 sec  9.51 KBytes  77.9 Kbits/sec    0   8.48 KBytes       
[  8] 815.00-816.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 816.00-817.00 sec  93.3 KBytes   765 Kbits/sec    0   8.48 KBytes       
[  8] 817.00-818.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 818.00-819.00 sec   157 KBytes  1.28 Mbits/sec    0   8.48 KBytes       
[  8] 819.00-820.01 sec   160 KBytes  1.30 Mbits/sec    0   8.48 KBytes       
[  8] 820.01-821.00 sec   256 KBytes  2.12 Mbits/sec    0   8.48 KBytes       
[  8] 821.00-822.01 sec   236 KBytes  1.92 Mbits/sec    0   8.48 KBytes       
[  8] 822.01-823.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 823.00-824.01 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 824.01-825.00 sec  62.2 KBytes   513 Kbits/sec    0   8.48 KBytes       
[  8] 825.00-826.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 826.00-827.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 827.00-828.00 sec   221 KBytes  1.81 Mbits/sec    0   8.48 KBytes       
[  8] 828.00-829.00 sec   128 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  8] 829.00-830.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 830.00-831.00 sec   235 KBytes  1.93 Mbits/sec    0   8.48 KBytes       
[  8] 831.00-832.01 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 832.01-833.01 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 833.01-834.01 sec  62.2 KBytes   510 Kbits/sec    0   8.48 KBytes       
[  8] 834.01-835.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 835.00-836.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 836.00-837.00 sec  17.0 KBytes   139 Kbits/sec    0   8.48 KBytes       
[  8] 837.00-838.00 sec   252 KBytes  2.07 Mbits/sec    0   8.48 KBytes       
[  8] 838.00-839.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 839.00-840.00 sec   187 KBytes  1.53 Mbits/sec    0   8.48 KBytes       
[  8] 840.00-841.00 sec   126 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 841.00-842.00 sec   192 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 842.00-843.00 sec   192 KBytes  1.57 Mbits/sec    0   8.48 KBytes       
[  8] 843.00-844.01 sec   128 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 844.01-845.00 sec   128 KBytes  1.06 Mbits/sec    0   8.48 KBytes       
[  8] 845.00-846.01 sec   128 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 846.01-847.00 sec   133 KBytes  1.10 Mbits/sec    0   8.48 KBytes       
[  8] 847.00-848.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 848.00-849.00 sec   126 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 849.00-850.00 sec  32.0 KBytes   262 Kbits/sec    0   8.48 KBytes       
[  8] 850.00-851.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 851.00-852.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 852.01-853.00 sec   215 KBytes  1.78 Mbits/sec    0   8.48 KBytes       
[  8] 853.00-854.01 sec   249 KBytes  2.02 Mbits/sec    0   8.48 KBytes       
[  8] 854.01-855.00 sec   218 KBytes  1.80 Mbits/sec    0   8.48 KBytes       
[  8] 855.00-856.01 sec   187 KBytes  1.52 Mbits/sec    0   8.48 KBytes       
[  8] 856.01-857.00 sec   124 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  8] 857.00-858.00 sec  31.4 KBytes   258 Kbits/sec    0   8.48 KBytes       
[  8] 858.00-859.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 859.00-860.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 860.00-861.00 sec  79.2 KBytes   650 Kbits/sec    0   8.48 KBytes       
[  8] 861.00-862.01 sec   241 KBytes  1.95 Mbits/sec    2   4.24 KBytes       
[  8] 862.01-863.00 sec   132 KBytes  1.10 Mbits/sec    0   8.48 KBytes       
[  8] 863.00-864.01 sec  31.1 KBytes   253 Kbits/sec    0   8.48 KBytes       
[  8] 864.01-865.00 sec  67.9 KBytes   561 Kbits/sec    0   8.48 KBytes       
[  8] 865.00-866.00 sec  24.5 KBytes   201 Kbits/sec    0   8.48 KBytes       
[  8] 866.00-867.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 867.00-868.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 868.00-869.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 869.00-870.00 sec  79.2 KBytes   650 Kbits/sec    0   8.48 KBytes       
[  8] 870.00-871.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 871.00-872.01 sec   218 KBytes  1.77 Mbits/sec    0   8.48 KBytes       
[  8] 872.01-873.00 sec   158 KBytes  1.31 Mbits/sec    0   8.48 KBytes       
[  8] 873.00-874.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 874.01-875.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 875.00-876.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 876.01-877.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 877.01-878.00 sec  96.0 KBytes   787 Kbits/sec    0   8.48 KBytes       
[  8] 878.00-879.00 sec   224 KBytes  1.84 Mbits/sec    0   8.48 KBytes       
[  8] 879.00-880.00 sec   256 KBytes  2.10 Mbits/sec    0   8.48 KBytes       
[  8] 880.00-881.00 sec   224 KBytes  1.83 Mbits/sec    0   8.48 KBytes       
[  8] 881.00-882.01 sec  68.2 KBytes   554 Kbits/sec    0   8.48 KBytes       
[  8] 882.01-883.00 sec  31.1 KBytes   258 Kbits/sec    0   8.48 KBytes       
