Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36292 connected to 10.0.0.3 port 5001
[  8]  51.00-52.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  52.00-53.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  53.00-54.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  54.00-55.00  sec   152 KBytes  1.25 Mbits/sec    0   17.0 KBytes       
[  8]  55.00-56.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  56.00-57.00  sec   139 KBytes  1.14 Mbits/sec    0   17.0 KBytes       
[  8]  57.00-58.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  58.00-59.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  59.00-60.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  60.00-61.00  sec   130 KBytes  1.07 Mbits/sec    0   17.0 KBytes       
[  8]  61.00-62.00  sec   126 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  8]  62.00-63.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  63.00-64.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  64.00-65.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  65.00-66.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  66.00-67.00  sec   140 KBytes  1.15 Mbits/sec    0   17.0 KBytes       
[  8]  67.00-68.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  68.00-69.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  69.00-70.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  70.00-71.00  sec   127 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  8]  71.00-72.00  sec   160 KBytes  1.31 Mbits/sec    0   17.0 KBytes       
[  8]  72.00-73.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  73.00-74.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  74.00-75.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  75.00-76.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  76.00-77.00  sec   134 KBytes  1.10 Mbits/sec    0   17.0 KBytes       
[  8]  77.00-78.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  78.00-79.00  sec   125 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  79.00-80.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  80.00-81.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  81.00-82.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  82.00-83.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  83.00-84.00  sec   141 KBytes  1.15 Mbits/sec    0   17.0 KBytes       
[  8]  84.00-85.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  85.00-86.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  86.00-87.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  87.00-88.00  sec   126 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  8]  88.00-89.00  sec   154 KBytes  1.26 Mbits/sec    0   17.0 KBytes       
[  8]  89.00-90.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  90.00-91.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  91.00-92.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  92.00-93.00  sec   145 KBytes  1.19 Mbits/sec    0   17.0 KBytes       
[  8]  93.00-94.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  94.00-95.00  sec   132 KBytes  1.08 Mbits/sec    0   17.0 KBytes       
[  8]  95.00-96.00  sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8]  96.00-97.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  97.00-98.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  98.00-99.00  sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8]  99.00-100.00 sec   145 KBytes  1.19 Mbits/sec    0   17.0 KBytes       
[  8] 100.00-101.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 101.00-102.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 102.00-103.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 103.00-104.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 104.00-105.00 sec   125 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  8] 105.00-106.00 sec   160 KBytes  1.31 Mbits/sec    0   17.0 KBytes       
[  8] 106.00-107.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 107.00-108.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 108.00-109.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 109.00-110.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 110.00-111.00 sec   136 KBytes  1.11 Mbits/sec    0   17.0 KBytes       
[  8] 111.00-112.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 112.00-113.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 113.00-114.00 sec   127 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  8] 114.00-115.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 115.00-116.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 116.00-117.00 sec   146 KBytes  1.19 Mbits/sec    0   17.0 KBytes       
[  8] 117.00-118.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 118.00-119.00 sec   124 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  8] 119.00-120.00 sec   149 KBytes  1.22 Mbits/sec    0   17.0 KBytes       
[  8] 120.00-121.00 sec   131 KBytes  1.07 Mbits/sec    0   17.0 KBytes       
[  8] 121.00-122.00 sec   125 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  8] 122.00-123.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 123.00-124.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 124.00-125.00 sec   116 KBytes   953 Kbits/sec    0   17.0 KBytes       
[  8] 125.00-126.01 sec   140 KBytes  1.13 Mbits/sec    0   17.0 KBytes       
[  8] 126.01-127.01 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 127.01-128.00 sec   137 KBytes  1.13 Mbits/sec    0   17.0 KBytes       
[  8] 128.00-129.01 sec   124 KBytes  1.01 Mbits/sec    0   17.0 KBytes       
[  8] 129.01-130.00 sec  93.3 KBytes   770 Kbits/sec    0   17.0 KBytes       
[  8] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 132.00-133.00 sec   232 KBytes  1.90 Mbits/sec    0   17.0 KBytes       
[  8] 133.00-134.00 sec   156 KBytes  1.28 Mbits/sec    0   17.0 KBytes       
[  8] 134.00-135.00 sec   156 KBytes  1.27 Mbits/sec    0   17.0 KBytes       
[  8] 135.00-136.01 sec  62.5 KBytes   507 Kbits/sec    0   17.0 KBytes       
[  8] 136.01-137.00 sec   192 KBytes  1.59 Mbits/sec    0   17.0 KBytes       
[  8] 137.00-138.01 sec   243 KBytes  1.98 Mbits/sec    0   17.0 KBytes       
[  8] 138.01-139.00 sec   124 KBytes  1.03 Mbits/sec    0   17.0 KBytes       
[  8] 139.00-140.01 sec   144 KBytes  1.18 Mbits/sec    0   17.0 KBytes       
[  8] 140.01-141.00 sec   128 KBytes  1.05 Mbits/sec    0   17.0 KBytes       
[  8] 141.00-142.00 sec   128 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  8] 142.00-143.00 sec  97.5 KBytes   801 Kbits/sec    0   17.0 KBytes       
[  8] 143.00-144.00 sec   159 KBytes  1.30 Mbits/sec    0   17.0 KBytes       
[  8] 144.00-145.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 145.00-146.00 sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  8] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  8] 147.00-148.00 sec   224 KBytes  1.84 Mbits/sec    2   7.07 KBytes       
[  8] 148.00-149.01 sec   231 KBytes  1.88 Mbits/sec    0   7.07 KBytes       
[  8] 149.01-150.00 sec   156 KBytes  1.28 Mbits/sec    0   7.07 KBytes       
[  8] 150.00-151.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 151.00-152.00 sec  29.1 KBytes   238 Kbits/sec    0   7.07 KBytes       
[  8] 152.00-153.00 sec   200 KBytes  1.64 Mbits/sec    0   7.07 KBytes       
[  8] 153.00-154.00 sec  93.3 KBytes   763 Kbits/sec    0   7.07 KBytes       
[  8] 154.00-155.00 sec  90.7 KBytes   745 Kbits/sec    0   7.07 KBytes       
[  8] 155.00-156.01 sec   195 KBytes  1.58 Mbits/sec    0   7.07 KBytes       
[  8] 156.01-157.01 sec  65.0 KBytes   533 Kbits/sec    0   7.07 KBytes       
[  8] 157.01-158.01 sec   188 KBytes  1.54 Mbits/sec    0   7.07 KBytes       
[  8] 158.01-159.00 sec   202 KBytes  1.67 Mbits/sec    0   7.07 KBytes       
[  8] 159.00-160.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 160.01-161.00 sec  21.8 KBytes   179 Kbits/sec    0   7.07 KBytes       
[  8] 161.00-162.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 162.00-163.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 163.00-164.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 164.00-165.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 165.00-166.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 166.00-167.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 167.00-168.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 168.01-169.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 169.00-170.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 170.01-171.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 171.00-172.00 sec   267 KBytes  2.17 Mbits/sec    0   8.48 KBytes       
[  8] 172.00-173.00 sec   218 KBytes  1.79 Mbits/sec    0   8.48 KBytes       
[  8] 173.00-174.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 174.00-175.00 sec  31.3 KBytes   257 Kbits/sec    0   8.48 KBytes       
[  8] 175.00-176.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 176.00-177.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 177.01-178.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 178.01-179.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 179.00-180.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 180.00-181.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 181.00-182.00 sec  64.0 KBytes   524 Kbits/sec    0   8.48 KBytes       
[  8] 182.00-183.00 sec   241 KBytes  1.97 Mbits/sec    0   8.48 KBytes       
[  8] 183.00-184.00 sec   271 KBytes  2.23 Mbits/sec    0   8.48 KBytes       
[  8] 184.00-185.00 sec   165 KBytes  1.35 Mbits/sec    0   8.48 KBytes       
[  8] 185.00-186.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 186.00-187.00 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 188.00-189.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 189.01-190.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 190.01-191.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 191.01-192.00 sec  36.8 KBytes   303 Kbits/sec    0   8.48 KBytes       
[  8] 192.00-193.00 sec   235 KBytes  1.91 Mbits/sec    0   8.48 KBytes       
[  8] 193.00-194.00 sec   249 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  8] 194.00-195.00 sec  31.1 KBytes   255 Kbits/sec    0   8.48 KBytes       
[  8] 195.00-196.00 sec   121 KBytes   990 Kbits/sec    0   8.48 KBytes       
[  8] 196.00-197.00 sec   224 KBytes  1.83 Mbits/sec    0   8.48 KBytes       
[  8] 197.00-198.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 198.01-199.00 sec   160 KBytes  1.32 Mbits/sec    0   8.48 KBytes       
[  8] 199.00-200.01 sec   224 KBytes  1.82 Mbits/sec    0   8.48 KBytes       
[  8] 200.01-201.00 sec   192 KBytes  1.59 Mbits/sec    0   8.48 KBytes       
[  8] 201.00-202.00 sec   137 KBytes  1.12 Mbits/sec    0   8.48 KBytes       
[  8] 202.00-203.00 sec   124 KBytes  1.01 Mbits/sec    0   8.48 KBytes       
[  8] 203.00-204.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 204.00-205.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 205.00-206.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 206.00-207.00 sec   102 KBytes   836 Kbits/sec    0   8.48 KBytes       
[  8] 207.00-208.01 sec   249 KBytes  2.02 Mbits/sec    0   8.48 KBytes       
[  8] 208.01-209.00 sec  63.2 KBytes   524 Kbits/sec    0   8.48 KBytes       
[  8] 209.00-210.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 210.00-211.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 211.01-212.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 212.00-213.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 213.00-214.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 214.00-215.00 sec  32.0 KBytes   261 Kbits/sec    2   4.24 KBytes       
[  8] 215.00-216.00 sec   224 KBytes  1.84 Mbits/sec    2   7.07 KBytes       
[  8] 216.00-217.00 sec   264 KBytes  2.17 Mbits/sec    0   8.48 KBytes       
[  8] 217.00-218.00 sec   152 KBytes  1.24 Mbits/sec    2   8.48 KBytes       
[  8] 218.00-219.01 sec  66.1 KBytes   537 Kbits/sec    0   8.48 KBytes       
[  8] 219.01-220.00 sec  0.00 Bytes  0.00 bits/sec    2   8.48 KBytes       
[  8] 220.00-221.01 sec  0.00 Bytes  0.00 bits/sec    2   4.24 KBytes       
[  8] 221.01-222.00 sec   133 KBytes  1.10 Mbits/sec    0   7.07 KBytes       
[  8] 222.00-223.01 sec   124 KBytes  1.01 Mbits/sec    0   7.07 KBytes       
[  8] 223.01-224.00 sec   156 KBytes  1.29 Mbits/sec    0   7.07 KBytes       
[  8] 224.00-225.00 sec   132 KBytes  1.08 Mbits/sec    0   7.07 KBytes       
[  8] 225.00-226.00 sec  5.66 KBytes  46.5 Kbits/sec    0   7.07 KBytes       
[  8] 226.00-227.00 sec  22.4 KBytes   183 Kbits/sec    0   7.07 KBytes       
[  8] 227.00-228.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 228.00-229.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 229.00-230.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 230.00-231.01 sec   178 KBytes  1.45 Mbits/sec    0   7.07 KBytes       
[  8] 231.01-232.01 sec   249 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  8] 232.01-233.01 sec   124 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  8] 233.01-234.00 sec  62.2 KBytes   513 Kbits/sec    0   7.07 KBytes       
[  8] 234.00-235.00 sec   124 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  8] 235.00-236.00 sec  31.1 KBytes   256 Kbits/sec    0   7.07 KBytes       
[  8] 236.00-237.00 sec   141 KBytes  1.16 Mbits/sec    0   7.07 KBytes       
[  8] 237.00-238.00 sec   249 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  8] 238.00-239.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 239.00-240.02 sec  24.5 KBytes   196 Kbits/sec    0   7.07 KBytes       
[  8] 240.02-241.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 241.01-242.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 242.01-243.00 sec   160 KBytes  1.32 Mbits/sec    0   7.07 KBytes       
[  8] 243.00-244.01 sec   233 KBytes  1.90 Mbits/sec    0   7.07 KBytes       
[  8] 244.01-245.00 sec   156 KBytes  1.28 Mbits/sec    0   7.07 KBytes       
[  8] 245.00-246.00 sec  27.3 KBytes   223 Kbits/sec    0   7.07 KBytes       
[  8] 246.00-247.00 sec  97.1 KBytes   796 Kbits/sec    0   7.07 KBytes       
[  8] 247.00-248.00 sec  94.9 KBytes   779 Kbits/sec    0   7.07 KBytes       
[  8] 248.00-249.00 sec   256 KBytes  2.10 Mbits/sec    0   7.07 KBytes       
[  8] 249.00-250.01 sec   271 KBytes  2.20 Mbits/sec    0   7.07 KBytes       
[  8] 250.01-251.00 sec   113 KBytes   933 Kbits/sec    0   7.07 KBytes       
[  8] 251.00-252.01 sec   136 KBytes  1.11 Mbits/sec    0   7.07 KBytes       
[  8] 252.01-253.01 sec   124 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  8] 253.01-254.00 sec  31.1 KBytes   257 Kbits/sec    0   7.07 KBytes       
[  8] 254.00-255.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 255.00-256.00 sec  28.3 KBytes   232 Kbits/sec    0   7.07 KBytes       
[  8] 256.00-257.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 257.00-258.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 258.00-259.00 sec  64.0 KBytes   525 Kbits/sec    0   7.07 KBytes       
[  8] 259.00-260.00 sec   256 KBytes  2.10 Mbits/sec    0   7.07 KBytes       
[  8] 260.00-261.00 sec   237 KBytes  1.94 Mbits/sec    0   7.07 KBytes       
[  8] 261.00-262.00 sec   187 KBytes  1.53 Mbits/sec    0   7.07 KBytes       
[  8] 262.00-263.00 sec   124 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  8] 263.00-264.01 sec  31.1 KBytes   253 Kbits/sec    0   7.07 KBytes       
[  8] 264.01-265.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 265.01-266.00 sec  76.4 KBytes   629 Kbits/sec    0   7.07 KBytes       
[  8] 266.00-267.00 sec   280 KBytes  2.29 Mbits/sec    0   7.07 KBytes       
[  8] 267.00-268.00 sec   156 KBytes  1.28 Mbits/sec    0   7.07 KBytes       
[  8] 268.00-269.00 sec   125 KBytes  1.02 Mbits/sec    0   7.07 KBytes       
[  8] 269.00-270.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 270.01-271.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 271.01-272.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 272.00-273.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 273.00-274.01 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  8] 274.01-275.00 sec  32.0 KBytes   264 Kbits/sec    0   7.07 KBytes       
[  8] 275.00-276.00 sec   224 KBytes  1.84 Mbits/sec    2   2.83 KBytes       
[  8] 276.00-277.00 sec   256 KBytes  2.09 Mbits/sec    0   8.48 KBytes       
[  8] 277.00-278.00 sec   198 KBytes  1.63 Mbits/sec    0   8.48 KBytes       
[  8] 278.00-279.00 sec   124 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  8] 279.00-280.00 sec  31.1 KBytes   255 Kbits/sec    0   8.48 KBytes       
[  8] 280.00-281.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 281.00-282.01 sec  30.6 KBytes   248 Kbits/sec    0   8.48 KBytes       
[  8] 282.01-283.01 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 283.01-284.01 sec  64.0 KBytes   525 Kbits/sec    0   8.48 KBytes       
[  8] 284.01-285.00 sec   224 KBytes  1.85 Mbits/sec    2   7.07 KBytes       
[  8] 285.00-286.01 sec   198 KBytes  1.62 Mbits/sec    0   8.48 KBytes       
[  8] 286.01-287.00 sec   156 KBytes  1.28 Mbits/sec    0   8.48 KBytes       
[  8] 287.00-288.00 sec   126 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  8] 288.00-289.00 sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  8] 289.00-290.00 sec  41.5 KBytes   341 Kbits/sec    0   9.90 KBytes       
[  8] 290.00-291.01 sec   225 KBytes  1.83 Mbits/sec    0   9.90 KBytes       
[  8] 291.01-292.00 sec   249 KBytes  2.06 Mbits/sec    0   9.90 KBytes       
[  8] 292.00-293.01 sec  93.3 KBytes   758 Kbits/sec    0   9.90 KBytes       
[  8] 293.01-294.00 sec  31.1 KBytes   257 Kbits/sec    0   9.90 KBytes       
[  8] 294.00-295.01 sec   160 KBytes  1.30 Mbits/sec    0   9.90 KBytes       
