6.86	4	38	17.0775
5.71666666667	3	39	14.7177083333
4.9	2	29	9.61142857143
4.2875	1	28	8.703125
3.81111111111	1	23	7.8064516129
3.43	1	19	5.73118729097
3.11818181818	1	19	5.22734196497
2.85833333333	1	20	4.9187959398
2.63846153846	1	24	4.63606876419
2.45	1	18	4.30224106602
2.28666666667	1	16	4.09093508722
