Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36636 connected to 10.0.0.3 port 5001
[  8] 307.01-308.00 sec   249 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  8] 308.00-309.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 309.00-310.00 sec   274 KBytes  2.24 Mbits/sec    0    113 KBytes       
[  8] 310.00-311.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 311.00-312.01 sec   249 KBytes  2.02 Mbits/sec    0    113 KBytes       
[  8] 312.01-313.00 sec   252 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 313.00-314.01 sec   256 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  8] 314.01-315.01 sec   269 KBytes  2.21 Mbits/sec    0    113 KBytes       
[  8] 315.01-316.00 sec   249 KBytes  2.05 Mbits/sec    0    116 KBytes       
[  8] 316.00-317.00 sec   218 KBytes  1.78 Mbits/sec    0    116 KBytes       
[  8] 317.00-318.00 sec   288 KBytes  2.35 Mbits/sec    0    113 KBytes       
[  8] 318.00-319.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 319.00-320.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 320.00-321.00 sec   258 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 321.00-322.01 sec   254 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 322.01-323.00 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 323.00-324.00 sec   267 KBytes  2.19 Mbits/sec    0    110 KBytes       
[  8] 324.00-325.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 325.00-326.01 sec   252 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 326.01-327.00 sec   256 KBytes  2.12 Mbits/sec    0    113 KBytes       
[  8] 327.00-328.00 sec   270 KBytes  2.20 Mbits/sec    0    110 KBytes       
[  8] 328.00-329.01 sec   249 KBytes  2.02 Mbits/sec    0    113 KBytes       
[  8] 329.01-330.00 sec   249 KBytes  2.07 Mbits/sec    0    116 KBytes       
[  8] 330.00-331.00 sec   256 KBytes  2.09 Mbits/sec    0    116 KBytes       
[  8] 331.00-332.00 sec   273 KBytes  2.23 Mbits/sec    0    113 KBytes       
[  8] 332.00-333.01 sec   271 KBytes  2.20 Mbits/sec    0    113 KBytes       
[  8] 333.01-334.01 sec   164 KBytes  1.35 Mbits/sec    0    110 KBytes       
[  8] 334.01-335.00 sec   188 KBytes  1.55 Mbits/sec    0    116 KBytes       
[  8] 335.00-336.02 sec   288 KBytes  2.32 Mbits/sec    0    110 KBytes       
[  8] 336.02-337.01 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 337.01-338.01 sec   264 KBytes  2.16 Mbits/sec    0    110 KBytes       
[  8] 338.01-339.00 sec   249 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 339.00-340.00 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 340.00-341.01 sec   256 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 341.01-342.00 sec   256 KBytes  2.12 Mbits/sec    0    113 KBytes       
[  8] 342.00-343.00 sec   259 KBytes  2.12 Mbits/sec    0    113 KBytes       
[  8] 343.00-344.00 sec   253 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 344.00-345.01 sec   256 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 345.01-346.01 sec   144 KBytes  1.18 Mbits/sec    0    113 KBytes       
[  8] 346.01-347.00 sec   249 KBytes  2.06 Mbits/sec    0    116 KBytes       
[  8] 347.00-348.00 sec   249 KBytes  2.04 Mbits/sec    0    116 KBytes       
[  8] 348.00-349.00 sec   254 KBytes  2.07 Mbits/sec    0    113 KBytes       
[  8] 349.00-350.00 sec   288 KBytes  2.37 Mbits/sec    0    110 KBytes       
[  8] 350.00-351.00 sec   256 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 351.00-352.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 352.00-353.01 sec   224 KBytes  1.82 Mbits/sec    0    110 KBytes       
[  8] 353.01-354.00 sec   278 KBytes  2.30 Mbits/sec    0    107 KBytes       
[  8] 354.00-355.01 sec   249 KBytes  2.02 Mbits/sec    0    110 KBytes       
[  8] 355.01-356.01 sec   274 KBytes  2.24 Mbits/sec    0    110 KBytes       
[  8] 356.01-357.00 sec   224 KBytes  1.85 Mbits/sec    0    110 KBytes       
[  8] 357.00-358.01 sec   288 KBytes  2.34 Mbits/sec    0    110 KBytes       
[  8] 358.01-359.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 359.00-360.01 sec   234 KBytes  1.90 Mbits/sec    0    110 KBytes       
[  8] 360.01-361.00 sec   249 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 361.00-362.00 sec   253 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 362.00-363.00 sec   256 KBytes  2.10 Mbits/sec    0    107 KBytes       
[  8] 363.00-364.00 sec   288 KBytes  2.36 Mbits/sec    0    110 KBytes       
[  8] 364.00-365.00 sec   229 KBytes  1.88 Mbits/sec    0    113 KBytes       
[  8] 365.00-366.00 sec   251 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 366.00-367.00 sec   278 KBytes  2.28 Mbits/sec    0    113 KBytes       
[  8] 367.00-368.01 sec   266 KBytes  2.16 Mbits/sec    0    113 KBytes       
[  8] 368.01-369.00 sec   232 KBytes  1.91 Mbits/sec    0    110 KBytes       
[  8] 369.00-370.00 sec   280 KBytes  2.28 Mbits/sec    0    107 KBytes       
[  8] 370.00-371.00 sec   249 KBytes  2.05 Mbits/sec    0    107 KBytes       
[  8] 371.00-372.00 sec   249 KBytes  2.03 Mbits/sec    0    113 KBytes       
[  8] 372.00-373.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 373.00-374.01 sec   249 KBytes  2.02 Mbits/sec    0    116 KBytes       
[  8] 374.01-375.00 sec   252 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 375.00-376.00 sec   288 KBytes  2.36 Mbits/sec    0    107 KBytes       
[  8] 376.00-377.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 377.00-378.01 sec   261 KBytes  2.13 Mbits/sec    0    110 KBytes       
[  8] 378.01-379.00 sec   219 KBytes  1.80 Mbits/sec    0    113 KBytes       
[  8] 379.00-380.00 sec   288 KBytes  2.35 Mbits/sec    0   5.66 KBytes       
[  8] 380.00-381.00 sec   160 KBytes  1.32 Mbits/sec    0    110 KBytes       
[  8] 381.00-382.00 sec   267 KBytes  2.18 Mbits/sec    0    116 KBytes       
[  8] 382.00-383.00 sec   249 KBytes  2.04 Mbits/sec    0    116 KBytes       
[  8] 383.00-384.00 sec   221 KBytes  1.81 Mbits/sec    0    113 KBytes       
[  8] 384.00-385.00 sec   288 KBytes  2.36 Mbits/sec    0    110 KBytes       
[  8] 385.00-386.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 386.00-387.01 sec   262 KBytes  2.13 Mbits/sec    0    113 KBytes       
[  8] 387.01-388.01 sec   250 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 388.01-389.01 sec   279 KBytes  2.29 Mbits/sec    0    113 KBytes       
[  8] 389.01-390.00 sec   249 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  8] 390.00-391.00 sec   272 KBytes  2.22 Mbits/sec    0    110 KBytes       
[  8] 391.00-392.00 sec   257 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 392.00-393.00 sec   255 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 393.00-394.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 394.00-395.00 sec   266 KBytes  2.18 Mbits/sec    0    110 KBytes       
[  8] 395.00-396.01 sec   218 KBytes  1.77 Mbits/sec    0    110 KBytes       
[  8] 396.01-397.01 sec   252 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 397.01-398.01 sec   277 KBytes  2.27 Mbits/sec    0    110 KBytes       
[  8] 398.01-399.02 sec   267 KBytes  2.17 Mbits/sec    0    110 KBytes       
[  8] 399.02-400.00 sec   231 KBytes  1.92 Mbits/sec    0    113 KBytes       
[  8] 400.00-401.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 401.00-402.00 sec   280 KBytes  2.28 Mbits/sec    0    110 KBytes       
[  8] 402.00-403.00 sec   264 KBytes  2.17 Mbits/sec    0    110 KBytes       
[  8] 403.00-404.01 sec   264 KBytes  2.14 Mbits/sec    0    110 KBytes       
[  8] 404.01-405.01 sec   249 KBytes  2.04 Mbits/sec    0    110 KBytes       
[  8] 405.01-406.01 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 406.01-407.00 sec   256 KBytes  2.12 Mbits/sec    0    107 KBytes       
[  8] 407.00-408.02 sec   267 KBytes  2.15 Mbits/sec    0    107 KBytes       
[  8] 408.02-409.01 sec   249 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 409.01-410.00 sec   252 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  8] 410.00-411.00 sec   215 KBytes  1.76 Mbits/sec    0    107 KBytes       
[  8] 411.00-412.00 sec   233 KBytes  1.91 Mbits/sec    0    113 KBytes       
[  8] 412.00-413.00 sec   233 KBytes  1.91 Mbits/sec    0    113 KBytes       
[  8] 413.00-414.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 414.00-415.00 sec   254 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 415.00-416.01 sec   275 KBytes  2.23 Mbits/sec    0    113 KBytes       
[  8] 416.01-417.00 sec   249 KBytes  2.06 Mbits/sec    0    116 KBytes       
[  8] 417.00-418.01 sec   249 KBytes  2.02 Mbits/sec    0    113 KBytes       
[  8] 418.01-419.02 sec   283 KBytes  2.30 Mbits/sec    0    107 KBytes       
[  8] 419.02-420.00 sec   256 KBytes  2.14 Mbits/sec    0    107 KBytes       
[  8] 420.00-421.00 sec   256 KBytes  2.10 Mbits/sec    0    107 KBytes       
[  8] 421.00-422.00 sec   262 KBytes  2.15 Mbits/sec    0    113 KBytes       
[  8] 422.00-423.00 sec   250 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 423.00-424.00 sec   224 KBytes  1.84 Mbits/sec    0    110 KBytes       
[  8] 424.00-425.00 sec   288 KBytes  2.36 Mbits/sec    0    107 KBytes       
[  8] 425.00-426.00 sec   256 KBytes  2.10 Mbits/sec    0    107 KBytes       
[  8] 426.00-427.01 sec   165 KBytes  1.33 Mbits/sec    0    107 KBytes       
[  8] 427.01-428.00 sec   219 KBytes  1.82 Mbits/sec    0    110 KBytes       
[  8] 428.00-429.00 sec   288 KBytes  2.36 Mbits/sec    0    110 KBytes       
[  8] 429.00-430.01 sec   256 KBytes  2.08 Mbits/sec    0    107 KBytes       
[  8] 430.01-431.00 sec   263 KBytes  2.17 Mbits/sec    0    113 KBytes       
[  8] 431.00-432.00 sec   249 KBytes  2.03 Mbits/sec    0    110 KBytes       
[  8] 432.00-433.00 sec   256 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 433.00-434.00 sec   256 KBytes  2.09 Mbits/sec    0    107 KBytes       
[  8] 434.00-435.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 435.00-436.00 sec   228 KBytes  1.86 Mbits/sec    0    110 KBytes       
[  8] 436.00-437.01 sec   284 KBytes  2.31 Mbits/sec    0   5.66 KBytes       
[  8] 437.01-438.00 sec   128 KBytes  1.06 Mbits/sec    0    110 KBytes       
[  8] 438.00-439.00 sec   272 KBytes  2.23 Mbits/sec    0    113 KBytes       
[  8] 439.00-440.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 440.00-441.00 sec   218 KBytes  1.78 Mbits/sec    0    113 KBytes       
[  8] 441.00-442.00 sec   285 KBytes  2.34 Mbits/sec    0    113 KBytes       
[  8] 442.00-443.00 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 443.00-444.00 sec   256 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 444.00-445.00 sec   260 KBytes  2.13 Mbits/sec    0    110 KBytes       
[  8] 445.00-446.00 sec   252 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 446.00-447.01 sec   256 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 447.01-448.00 sec   256 KBytes  2.12 Mbits/sec    0    107 KBytes       
[  8] 448.00-449.01 sec   232 KBytes  1.88 Mbits/sec    0   5.66 KBytes       
[  8] 449.01-450.00 sec   156 KBytes  1.29 Mbits/sec    0    110 KBytes       
[  8] 450.00-451.00 sec   253 KBytes  2.07 Mbits/sec    0    113 KBytes       
[  8] 451.00-452.01 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 452.01-453.00 sec   269 KBytes  2.22 Mbits/sec    0    110 KBytes       
[  8] 453.00-454.00 sec   249 KBytes  2.04 Mbits/sec    0    110 KBytes       
[  8] 454.00-455.00 sec   250 KBytes  2.04 Mbits/sec    0    110 KBytes       
[  8] 455.00-456.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 456.00-457.01 sec   288 KBytes  2.33 Mbits/sec    0    110 KBytes       
[  8] 457.01-458.01 sec   233 KBytes  1.91 Mbits/sec    0    110 KBytes       
[  8] 458.01-459.00 sec   249 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 459.00-460.01 sec   255 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 460.01-461.00 sec   274 KBytes  2.26 Mbits/sec    0    110 KBytes       
[  8] 461.00-462.00 sec   206 KBytes  1.69 Mbits/sec    0   5.66 KBytes       
[  8] 462.00-463.00 sec   199 KBytes  1.62 Mbits/sec    0    113 KBytes       
[  8] 463.00-464.00 sec   249 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  8] 464.00-465.00 sec   256 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 465.00-466.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 466.00-467.00 sec   234 KBytes  1.92 Mbits/sec    0    113 KBytes       
[  8] 467.00-468.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 468.00-469.00 sec   253 KBytes  2.07 Mbits/sec    0    113 KBytes       
[  8] 469.00-470.01 sec   276 KBytes  2.24 Mbits/sec    0    110 KBytes       
[  8] 470.01-471.02 sec   268 KBytes  2.18 Mbits/sec    0    110 KBytes       
[  8] 471.02-472.01 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 472.01-473.00 sec   224 KBytes  1.84 Mbits/sec    0    110 KBytes       
[  8] 473.00-474.00 sec   288 KBytes  2.36 Mbits/sec    0    110 KBytes       
[  8] 474.00-475.00 sec   256 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 475.00-476.00 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 476.00-477.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 477.00-478.01 sec   256 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 478.01-479.00 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 479.00-480.00 sec   266 KBytes  2.18 Mbits/sec    0    110 KBytes       
[  8] 480.00-481.01 sec   249 KBytes  2.02 Mbits/sec    0    110 KBytes       
[  8] 481.01-482.01 sec   253 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 482.01-483.00 sec   256 KBytes  2.11 Mbits/sec    0    107 KBytes       
[  8] 483.00-484.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 484.00-485.00 sec   262 KBytes  2.14 Mbits/sec    0    110 KBytes       
[  8] 485.00-486.00 sec   218 KBytes  1.79 Mbits/sec    0    113 KBytes       
[  8] 486.00-487.00 sec   288 KBytes  2.36 Mbits/sec    0    113 KBytes       
[  8] 487.00-488.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 488.00-489.00 sec   233 KBytes  1.91 Mbits/sec    0   5.66 KBytes       
[  8] 489.00-490.00 sec   187 KBytes  1.53 Mbits/sec    0    113 KBytes       
[  8] 490.00-491.00 sec   252 KBytes  2.07 Mbits/sec    0    113 KBytes       
[  8] 491.00-492.01 sec   288 KBytes  2.34 Mbits/sec    0    113 KBytes       
[  8] 492.01-493.00 sec   256 KBytes  2.11 Mbits/sec    0    113 KBytes       
[  8] 493.00-494.01 sec   261 KBytes  2.13 Mbits/sec    0    110 KBytes       
[  8] 494.01-495.00 sec   219 KBytes  1.80 Mbits/sec    0    113 KBytes       
[  8] 495.00-496.00 sec   279 KBytes  2.29 Mbits/sec    0    113 KBytes       
[  8] 496.00-497.00 sec   265 KBytes  2.17 Mbits/sec    0    113 KBytes       
[  8] 497.00-498.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 498.00-499.01 sec   257 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  8] 499.01-500.00 sec   255 KBytes  2.11 Mbits/sec    0    113 KBytes       
[  8] 500.00-501.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 501.00-502.00 sec   267 KBytes  2.18 Mbits/sec    0    113 KBytes       
[  8] 502.00-503.01 sec   249 KBytes  2.03 Mbits/sec    0    110 KBytes       
[  8] 503.01-504.00 sec   220 KBytes  1.82 Mbits/sec    0    110 KBytes       
[  8] 504.00-505.00 sec   277 KBytes  2.27 Mbits/sec    0    113 KBytes       
[  8] 505.00-506.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 506.00-507.00 sec   274 KBytes  2.24 Mbits/sec    0    110 KBytes       
[  8] 507.00-508.00 sec   224 KBytes  1.84 Mbits/sec    0    113 KBytes       
[  8] 508.00-509.01 sec   288 KBytes  2.34 Mbits/sec    0    110 KBytes       
[  8] 509.01-510.00 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 510.00-511.00 sec   234 KBytes  1.91 Mbits/sec    0    107 KBytes       
[  8] 511.00-512.01 sec   218 KBytes  1.77 Mbits/sec    0    110 KBytes       
[  8] 512.01-513.01 sec   221 KBytes  1.81 Mbits/sec    0    113 KBytes       
[  8] 513.01-514.00 sec   256 KBytes  2.11 Mbits/sec    0    113 KBytes       
[  8] 514.00-515.00 sec   270 KBytes  2.21 Mbits/sec    0    110 KBytes       
[  8] 515.00-516.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 516.00-517.00 sec   249 KBytes  2.04 Mbits/sec    0    110 KBytes       
[  8] 517.00-518.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 518.00-519.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 519.00-520.01 sec   288 KBytes  2.34 Mbits/sec    0    113 KBytes       
[  8] 520.01-521.00 sec   226 KBytes  1.87 Mbits/sec    0    110 KBytes       
[  8] 521.00-522.01 sec   254 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 522.01-523.00 sec   275 KBytes  2.27 Mbits/sec    0    110 KBytes       
[  8] 523.00-524.01 sec   269 KBytes  2.19 Mbits/sec    0    110 KBytes       
[  8] 524.01-525.01 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 525.01-526.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 526.00-527.00 sec   256 KBytes  2.11 Mbits/sec    0    110 KBytes       
[  8] 527.00-528.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 528.00-529.00 sec   232 KBytes  1.90 Mbits/sec    0   5.66 KBytes       
[  8] 529.00-530.00 sec   187 KBytes  1.53 Mbits/sec    0    110 KBytes       
[  8] 530.00-531.01 sec   254 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 531.01-532.01 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 532.01-533.00 sec   256 KBytes  2.11 Mbits/sec    0    113 KBytes       
[  8] 533.00-534.01 sec   261 KBytes  2.12 Mbits/sec    0    113 KBytes       
[  8] 534.01-535.01 sec   219 KBytes  1.80 Mbits/sec    0    110 KBytes       
[  8] 535.01-536.00 sec   288 KBytes  2.37 Mbits/sec    0    107 KBytes       
[  8] 536.00-537.00 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 537.00-538.00 sec   263 KBytes  2.16 Mbits/sec    0    110 KBytes       
[  8] 538.00-539.00 sec   218 KBytes  1.79 Mbits/sec    0    110 KBytes       
[  8] 539.00-540.01 sec   249 KBytes  2.02 Mbits/sec    0   5.66 KBytes       
[  8] 540.01-541.00 sec   198 KBytes  1.64 Mbits/sec    0    110 KBytes       
[  8] 541.00-542.01 sec   256 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  8] 542.01-543.00 sec   230 KBytes  1.91 Mbits/sec    0    113 KBytes       
[  8] 543.00-544.00 sec   250 KBytes  2.04 Mbits/sec    0    110 KBytes       
[  8] 544.00-545.01 sec   279 KBytes  2.28 Mbits/sec    0    110 KBytes       
[  8] 545.01-546.00 sec   265 KBytes  2.18 Mbits/sec    0    110 KBytes       
[  8] 546.00-547.00 sec   256 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  8] 547.00-548.00 sec   226 KBytes  1.86 Mbits/sec    0    113 KBytes       
[  8] 548.00-549.00 sec   254 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 549.00-550.00 sec   275 KBytes  2.26 Mbits/sec    0    110 KBytes       
[  8] 550.00-551.01 sec   249 KBytes  2.02 Mbits/sec    0    110 KBytes       
[  8] 551.01-552.00 sec   249 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 552.00-553.00 sec   251 KBytes  2.06 Mbits/sec    0    113 KBytes       
[  8] 553.00-554.00 sec   224 KBytes  1.84 Mbits/sec    0   5.66 KBytes       
[  8] 554.00-555.00 sec   192 KBytes  1.57 Mbits/sec    0    110 KBytes       
[  8] 555.00-556.00 sec   266 KBytes  2.18 Mbits/sec    0    113 KBytes       
[  8] 556.00-557.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 557.00-558.00 sec   221 KBytes  1.81 Mbits/sec    0    113 KBytes       
[  8] 558.00-559.00 sec   288 KBytes  2.35 Mbits/sec    0    110 KBytes       
[  8] 559.00-560.00 sec   237 KBytes  1.95 Mbits/sec    0    113 KBytes       
[  8] 560.00-561.00 sec   249 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  8] 561.00-562.01 sec   250 KBytes  2.03 Mbits/sec    0    113 KBytes       
[  8] 562.01-563.02 sec   279 KBytes  2.26 Mbits/sec    0    110 KBytes       
[  8] 563.02-564.02 sec   249 KBytes  2.04 Mbits/sec    0    107 KBytes       
[  8] 564.02-565.01 sec   249 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 565.01-566.00 sec   249 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  8] 566.00-567.00 sec   254 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  8] 567.00-568.00 sec   275 KBytes  2.25 Mbits/sec    0    110 KBytes       
[  8] 568.00-569.00 sec   269 KBytes  2.20 Mbits/sec    0    110 KBytes       
[  8] 569.00-570.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 570.00-571.00 sec   224 KBytes  1.84 Mbits/sec    0    110 KBytes       
[  8] 571.00-572.00 sec   288 KBytes  2.36 Mbits/sec    0    110 KBytes       
[  8] 572.00-573.01 sec   256 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  8] 573.01-574.00 sec   262 KBytes  2.17 Mbits/sec    0   5.66 KBytes       
[  8] 574.00-575.01 sec   124 KBytes  1.01 Mbits/sec    0    113 KBytes       
[  8] 575.01-576.01 sec   254 KBytes  2.08 Mbits/sec    0    116 KBytes       
[  8] 576.01-577.01 sec   275 KBytes  2.26 Mbits/sec    0    113 KBytes       
[  8] 577.01-578.00 sec   249 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  8] 578.00-579.00 sec   249 KBytes  2.03 Mbits/sec    0    110 KBytes       
[  8] 579.00-580.00 sec   251 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 580.00-581.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 581.00-582.01 sec   271 KBytes  2.20 Mbits/sec    0    110 KBytes       
[  8] 582.01-583.00 sec   249 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 583.00-584.02 sec   249 KBytes  2.00 Mbits/sec    0    110 KBytes       
[  8] 584.02-585.01 sec   255 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 585.01-586.00 sec   256 KBytes  2.11 Mbits/sec    0    107 KBytes       
[  8] 586.00-587.01 sec   288 KBytes  2.35 Mbits/sec    0   5.66 KBytes       
[  8] 587.01-588.00 sec   165 KBytes  1.35 Mbits/sec    0    113 KBytes       
[  8] 588.00-589.00 sec   219 KBytes  1.80 Mbits/sec    0    113 KBytes       
[  8] 589.00-590.00 sec   279 KBytes  2.28 Mbits/sec    0    110 KBytes       
[  8] 590.00-591.00 sec   265 KBytes  2.18 Mbits/sec    0    110 KBytes       
[  8] 591.00-592.00 sec   256 KBytes  2.10 Mbits/sec    0    113 KBytes       
[  8] 592.00-593.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 593.00-594.01 sec   256 KBytes  2.07 Mbits/sec    0    110 KBytes       
[  8] 594.01-595.00 sec   256 KBytes  2.12 Mbits/sec    0    110 KBytes       
[  8] 595.00-596.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 596.00-597.00 sec   228 KBytes  1.87 Mbits/sec    0    110 KBytes       
[  8] 597.00-598.00 sec   252 KBytes  2.06 Mbits/sec    0    110 KBytes       
[  8] 598.00-599.00 sec   256 KBytes  2.11 Mbits/sec    0    107 KBytes       
[  8] 599.00-600.00 sec   256 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  8] 600.00-601.00 sec   263 KBytes  2.15 Mbits/sec    0    110 KBytes       
[  8] 601.00-602.00 sec   249 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 602.00-603.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 603.00-604.01 sec   241 KBytes  1.96 Mbits/sec    0    110 KBytes       
[  8] 604.01-605.00 sec   249 KBytes  2.06 Mbits/sec    0    113 KBytes       
[  8] 605.00-606.01 sec   249 KBytes  2.02 Mbits/sec    0    113 KBytes       
[  8] 606.01-607.01 sec   253 KBytes  2.08 Mbits/sec    0    116 KBytes       
[  8] 607.01-608.00 sec   276 KBytes  2.27 Mbits/sec    0    110 KBytes       
[  8] 608.00-609.00 sec   249 KBytes  2.03 Mbits/sec    0    110 KBytes       
[  8] 609.00-610.00 sec   249 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 610.00-611.00 sec   250 KBytes  2.05 Mbits/sec    0    110 KBytes       
[  8] 611.00-612.00 sec   256 KBytes  2.10 Mbits/sec    0    107 KBytes       
[  8] 612.00-613.00 sec   256 KBytes  2.10 Mbits/sec    0    110 KBytes       
[  8] 613.00-614.00 sec   264 KBytes  2.16 Mbits/sec    0    110 KBytes       
[  8] 614.00-615.01 sec   249 KBytes  2.02 Mbits/sec    0    110 KBytes       
[  8] 615.01-616.00 sec   255 KBytes  2.11 Mbits/sec    0    107 KBytes       
