Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36492 connected to 10.0.0.3 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.01   sec  2.88 MBytes  23.9 Mbits/sec    0    130 KBytes       
[  8]   1.01-2.00   sec   648 KBytes  5.36 Mbits/sec    0    130 KBytes       
[  8]   2.00-3.01   sec   600 KBytes  4.88 Mbits/sec    0    130 KBytes       
[  8]   3.01-4.01   sec   544 KBytes  4.46 Mbits/sec    0    130 KBytes       
[  8]   4.01-5.00   sec   448 KBytes  3.70 Mbits/sec    0    130 KBytes       
[  8]   5.00-6.00   sec   648 KBytes  5.28 Mbits/sec    0    130 KBytes       
[  8]   6.00-7.00   sec   498 KBytes  4.08 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   551 KBytes  4.53 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   480 KBytes  3.93 Mbits/sec    0    130 KBytes       
[  8]   9.00-10.00  sec   556 KBytes  4.55 Mbits/sec    0    130 KBytes       
[  8]  10.00-11.01  sec   468 KBytes  3.80 Mbits/sec    0    130 KBytes       
[  8]  11.01-12.00  sec   448 KBytes  3.71 Mbits/sec    0    130 KBytes       
[  8]  12.00-13.01  sec   453 KBytes  3.68 Mbits/sec    0    130 KBytes       
[  8]  13.01-14.00  sec   475 KBytes  3.93 Mbits/sec    0    130 KBytes       
[  8]  14.00-15.01  sec   544 KBytes  4.43 Mbits/sec    0    130 KBytes       
[  8]  15.01-16.00  sec   480 KBytes  3.96 Mbits/sec    0    130 KBytes       
[  8]  16.00-17.00  sec   492 KBytes  4.01 Mbits/sec    0    130 KBytes       
[  8]  17.00-18.00  sec   468 KBytes  3.85 Mbits/sec    0    130 KBytes       
[  8]  18.00-19.00  sec   544 KBytes  4.45 Mbits/sec    0    130 KBytes       
[  8]  19.00-20.00  sec   544 KBytes  4.47 Mbits/sec    0    130 KBytes       
[  8]  20.00-21.01  sec   559 KBytes  4.53 Mbits/sec    0    130 KBytes       
[  8]  21.01-22.01  sec   689 KBytes  5.65 Mbits/sec    0    130 KBytes       
[  8]  22.01-23.00  sec   480 KBytes  3.97 Mbits/sec    0    130 KBytes       
[  8]  23.00-24.01  sec   576 KBytes  4.68 Mbits/sec    0    130 KBytes       
[  8]  24.01-25.00  sec   512 KBytes  4.23 Mbits/sec    0    130 KBytes       
[  8]  25.00-26.00  sec   544 KBytes  4.46 Mbits/sec    0    130 KBytes       
[  8]  26.00-27.00  sec   480 KBytes  3.91 Mbits/sec    0    130 KBytes       
[  8]  27.00-28.00  sec   546 KBytes  4.47 Mbits/sec    0    130 KBytes       
[  8]  28.00-29.00  sec   529 KBytes  4.34 Mbits/sec    0    130 KBytes       
[  8]  29.00-30.00  sec   467 KBytes  3.83 Mbits/sec    0    130 KBytes       
[  8]  30.00-31.00  sec   467 KBytes  3.82 Mbits/sec    0    130 KBytes       
[  8]  31.00-32.01  sec   467 KBytes  3.79 Mbits/sec    0    130 KBytes       
[  8]  32.01-33.00  sec   438 KBytes  3.62 Mbits/sec    0    130 KBytes       
[  8]  33.00-34.01  sec   402 KBytes  3.27 Mbits/sec    0    130 KBytes       
[  8]  34.01-35.00  sec   560 KBytes  4.62 Mbits/sec    0    130 KBytes       
[  8]  35.00-36.01  sec   467 KBytes  3.80 Mbits/sec    0    130 KBytes       
[  8]  36.01-37.00  sec   498 KBytes  4.10 Mbits/sec    0    130 KBytes       
[  8]  37.00-38.00  sec   441 KBytes  3.60 Mbits/sec    0    130 KBytes       
[  8]  38.00-39.00  sec   384 KBytes  3.15 Mbits/sec    0    130 KBytes       
[  8]  39.00-40.00  sec   481 KBytes  3.95 Mbits/sec    0    130 KBytes       
[  8]  40.00-41.00  sec   415 KBytes  3.40 Mbits/sec    0    130 KBytes       
[  8]  41.00-42.01  sec   487 KBytes  3.95 Mbits/sec    0    130 KBytes       
[  8]  42.01-43.00  sec   409 KBytes  3.39 Mbits/sec    0    130 KBytes       
[  8]  43.00-44.00  sec   416 KBytes  3.41 Mbits/sec    0    130 KBytes       
[  8]  44.00-45.00  sec   420 KBytes  3.44 Mbits/sec    0    130 KBytes       
[  8]  45.00-46.01  sec   380 KBytes  3.09 Mbits/sec    0    130 KBytes       
[  8]  46.01-47.00  sec   553 KBytes  4.56 Mbits/sec    0    130 KBytes       
[  8]  47.00-48.00  sec   471 KBytes  3.86 Mbits/sec    0    130 KBytes       
[  8]  48.00-49.00  sec   384 KBytes  3.15 Mbits/sec    0    130 KBytes       
[  8]  49.00-50.00  sec   452 KBytes  3.70 Mbits/sec    0    130 KBytes       
[  8]  50.00-51.00  sec   348 KBytes  2.85 Mbits/sec    0    130 KBytes       
[  8]  51.00-52.01  sec   523 KBytes  4.24 Mbits/sec    0    130 KBytes       
[  8]  52.01-53.00  sec   405 KBytes  3.36 Mbits/sec    0    130 KBytes       
[  8]  53.00-54.00  sec   448 KBytes  3.67 Mbits/sec    0    130 KBytes       
[  8]  54.00-55.01  sec   391 KBytes  3.18 Mbits/sec    0    130 KBytes       
[  8]  55.01-56.00  sec   441 KBytes  3.64 Mbits/sec    0    130 KBytes       
[  8]  56.00-57.01  sec   448 KBytes  3.65 Mbits/sec    0    130 KBytes       
[  8]  57.01-58.00  sec   324 KBytes  2.67 Mbits/sec    0    130 KBytes       
[  8]  58.00-59.00  sec   529 KBytes  4.31 Mbits/sec    0    130 KBytes       
[  8]  59.00-60.00  sec   587 KBytes  4.83 Mbits/sec    0    130 KBytes       
[  8]  60.00-61.00  sec   384 KBytes  3.15 Mbits/sec    0    130 KBytes       
[  8]  61.00-62.00  sec   491 KBytes  4.02 Mbits/sec    0    130 KBytes       
[  8]  62.00-63.00  sec   560 KBytes  4.59 Mbits/sec    0    130 KBytes       
[  8]  63.00-64.01  sec   485 KBytes  3.93 Mbits/sec    0    130 KBytes       
[  8]  64.01-65.00  sec   449 KBytes  3.71 Mbits/sec    0    130 KBytes       
[  8]  65.00-66.00  sec   447 KBytes  3.66 Mbits/sec    0    130 KBytes       
[  8]  66.00-67.00  sec   517 KBytes  4.24 Mbits/sec    0    130 KBytes       
[  8]  67.00-68.01  sec   539 KBytes  4.39 Mbits/sec    0    130 KBytes       
[  8]  68.01-69.00  sec   394 KBytes  3.23 Mbits/sec    0    130 KBytes       
[  8]  69.00-70.00  sec   311 KBytes  2.56 Mbits/sec    0    130 KBytes       
[  8]  70.00-71.00  sec   447 KBytes  3.65 Mbits/sec    0    130 KBytes       
[  8]  71.00-72.00  sec   456 KBytes  3.74 Mbits/sec    0    130 KBytes       
[  8]  72.00-73.00  sec   467 KBytes  3.82 Mbits/sec    0    133 KBytes       
[  8]  73.00-74.00  sec   486 KBytes  3.98 Mbits/sec    0    133 KBytes       
[  8]  74.00-75.00  sec   480 KBytes  3.93 Mbits/sec    0    133 KBytes       
[  8]  75.00-76.01  sec   416 KBytes  3.38 Mbits/sec    0    133 KBytes       
[  8]  76.01-77.01  sec   485 KBytes  3.98 Mbits/sec    0    133 KBytes       
[  8]  77.01-78.00  sec   373 KBytes  3.08 Mbits/sec    0    133 KBytes       
[  8]  78.00-79.00  sec   422 KBytes  3.46 Mbits/sec    0    133 KBytes       
[  8]  79.00-80.00  sec   449 KBytes  3.67 Mbits/sec    0    133 KBytes       
[  8]  80.00-81.00  sec   447 KBytes  3.67 Mbits/sec    0    133 KBytes       
[  8]  81.00-82.00  sec   580 KBytes  4.74 Mbits/sec    0    133 KBytes       
[  8]  82.00-83.01  sec   380 KBytes  3.08 Mbits/sec    0    133 KBytes       
[  8]  83.01-84.01  sec   398 KBytes  3.26 Mbits/sec    0    133 KBytes       
[  8]  84.01-85.00  sec   498 KBytes  4.13 Mbits/sec    0    133 KBytes       
[  8]  85.00-86.02  sec   480 KBytes  3.86 Mbits/sec    0    133 KBytes       
[  8]  86.02-87.00  sec   421 KBytes  3.52 Mbits/sec    0    133 KBytes       
[  8]  87.00-88.01  sec   443 KBytes  3.60 Mbits/sec    0    133 KBytes       
[  8]  88.01-89.00  sec   397 KBytes  3.28 Mbits/sec    0    133 KBytes       
[  8]  89.00-90.00  sec   563 KBytes  4.59 Mbits/sec    0    133 KBytes       
[  8]  90.00-91.00  sec   526 KBytes  4.31 Mbits/sec    0    133 KBytes       
[  8]  91.00-92.00  sec   404 KBytes  3.32 Mbits/sec    0    133 KBytes       
[  8]  92.00-93.00  sec   477 KBytes  3.91 Mbits/sec    0    133 KBytes       
[  8]  93.00-94.01  sec   416 KBytes  3.38 Mbits/sec    0    133 KBytes       
[  8]  94.01-95.01  sec   416 KBytes  3.41 Mbits/sec    0    133 KBytes       
[  8]  95.01-96.00  sec   384 KBytes  3.18 Mbits/sec    0    133 KBytes       
[  8]  96.00-97.00  sec   493 KBytes  4.04 Mbits/sec    0    133 KBytes       
[  8]  97.00-98.01  sec   435 KBytes  3.54 Mbits/sec    0    133 KBytes       
[  8]  98.01-99.01  sec   449 KBytes  3.68 Mbits/sec    0    133 KBytes       
[  8]  99.01-100.00 sec   495 KBytes  4.06 Mbits/sec    0    133 KBytes       
[  8] 100.00-101.00 sec   464 KBytes  3.82 Mbits/sec    0    133 KBytes       
[  8] 101.00-102.00 sec   455 KBytes  3.72 Mbits/sec    0    133 KBytes       
[  8] 102.00-103.00 sec   389 KBytes  3.19 Mbits/sec    0    133 KBytes       
[  8] 103.00-104.01 sec   468 KBytes  3.80 Mbits/sec    0    133 KBytes       
[  8] 104.01-105.01 sec   451 KBytes  3.70 Mbits/sec    0    133 KBytes       
[  8] 105.01-106.00 sec   495 KBytes  4.10 Mbits/sec    0    133 KBytes       
[  8] 106.00-107.00 sec   495 KBytes  4.05 Mbits/sec    0    133 KBytes       
[  8] 107.00-108.01 sec   424 KBytes  3.45 Mbits/sec    0    133 KBytes       
[  8] 108.01-109.00 sec   424 KBytes  3.50 Mbits/sec    0    133 KBytes       
[  8] 109.00-110.00 sec   530 KBytes  4.34 Mbits/sec    0    133 KBytes       
[  8] 110.00-111.00 sec   413 KBytes  3.37 Mbits/sec    0    133 KBytes       
[  8] 111.00-112.00 sec   512 KBytes  4.20 Mbits/sec    0    133 KBytes       
[  8] 112.00-113.00 sec   480 KBytes  3.94 Mbits/sec    0    133 KBytes       
[  8] 113.00-114.00 sec   434 KBytes  3.55 Mbits/sec    0    133 KBytes       
[  8] 114.00-115.01 sec   398 KBytes  3.23 Mbits/sec    0    133 KBytes       
[  8] 115.01-116.00 sec   416 KBytes  3.44 Mbits/sec    0    133 KBytes       
[  8] 116.00-117.00 sec   494 KBytes  4.04 Mbits/sec    0    133 KBytes       
[  8] 117.00-118.00 sec   460 KBytes  3.76 Mbits/sec    0    133 KBytes       
[  8] 118.00-119.00 sec   391 KBytes  3.20 Mbits/sec    0    133 KBytes       
[  8] 119.00-120.00 sec   480 KBytes  3.93 Mbits/sec    0    133 KBytes       
[  8] 120.00-121.00 sec   448 KBytes  3.66 Mbits/sec    0    133 KBytes       
[  8] 121.00-122.00 sec   449 KBytes  3.69 Mbits/sec    0    133 KBytes       
[  8] 122.00-123.00 sec   495 KBytes  4.05 Mbits/sec    0    133 KBytes       
[  8] 123.00-124.00 sec   496 KBytes  4.06 Mbits/sec    0    133 KBytes       
[  8] 124.00-125.01 sec   423 KBytes  3.43 Mbits/sec    0    133 KBytes       
[  8] 125.01-126.00 sec   537 KBytes  4.45 Mbits/sec    0    139 KBytes       
[  8] 126.00-127.01 sec  13.0 MBytes   109 Mbits/sec    0    139 KBytes       
[  8] 127.01-128.01 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 128.01-129.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 129.00-130.01 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 130.01-131.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 133.00-134.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 134.00-135.01 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 135.01-136.00 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  8] 136.00-137.01 sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
