Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36472 connected to 10.0.0.3 port 5001
[  8] 307.00-308.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 308.00-309.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 309.00-310.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 310.00-311.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 311.00-312.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 312.01-313.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 313.01-314.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 314.01-315.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 315.01-316.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 316.00-317.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 317.00-318.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 318.00-319.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 319.00-320.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 320.00-321.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 321.00-322.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 322.00-323.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 323.00-324.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 324.00-325.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 325.00-326.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 326.01-327.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 327.01-328.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 328.00-329.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 329.00-330.00 sec  67.9 KBytes   556 Kbits/sec    0    133 KBytes       
[  8] 330.00-331.00 sec   206 KBytes  1.68 Mbits/sec    0    133 KBytes       
[  8] 331.00-332.00 sec   192 KBytes  1.57 Mbits/sec    0    133 KBytes       
[  8] 332.00-333.00 sec   192 KBytes  1.57 Mbits/sec    0    133 KBytes       
[  8] 333.00-334.01 sec   192 KBytes  1.56 Mbits/sec    0    133 KBytes       
[  8] 334.01-335.01 sec   203 KBytes  1.66 Mbits/sec    0    133 KBytes       
[  8] 335.01-336.00 sec   204 KBytes  1.68 Mbits/sec    0    133 KBytes       
[  8] 336.00-337.01 sec   204 KBytes  1.66 Mbits/sec    0    133 KBytes       
[  8] 337.01-338.00 sec   190 KBytes  1.57 Mbits/sec    0    133 KBytes       
[  8] 338.00-339.00 sec   192 KBytes  1.57 Mbits/sec    0    133 KBytes       
[  8] 339.00-340.00 sec   195 KBytes  1.60 Mbits/sec    0    133 KBytes       
[  8] 340.00-341.00 sec   204 KBytes  1.66 Mbits/sec    0    133 KBytes       
[  8] 341.00-342.00 sec   178 KBytes  1.46 Mbits/sec    0    133 KBytes       
[  8] 342.00-343.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 343.00-344.01 sec   192 KBytes  1.56 Mbits/sec    0    133 KBytes       
[  8] 344.01-345.00 sec  5.19 MBytes  43.9 Mbits/sec    0    133 KBytes       
[  8] 345.00-346.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 346.00-347.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 347.01-348.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 348.00-349.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 349.00-350.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 350.00-351.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 351.00-352.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 352.00-353.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 353.00-354.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 354.00-355.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 355.01-356.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 356.01-357.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 357.00-358.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 358.00-359.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 359.00-360.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 360.00-361.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 361.00-362.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 362.00-363.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 363.00-364.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 364.00-365.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 365.01-366.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 366.01-367.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 367.01-368.00 sec   118 KBytes   977 Kbits/sec    0    133 KBytes       
[  8] 368.00-369.00 sec   202 KBytes  1.64 Mbits/sec    0    133 KBytes       
[  8] 369.00-370.00 sec   256 KBytes  2.11 Mbits/sec    0    133 KBytes       
[  8] 370.00-371.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 371.00-372.00 sec   229 KBytes  1.88 Mbits/sec    0    133 KBytes       
[  8] 372.00-373.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 373.00-374.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 374.00-375.01 sec   224 KBytes  1.82 Mbits/sec    0    133 KBytes       
[  8] 375.01-376.00 sec   224 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 376.00-377.01 sec   225 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 377.01-378.01 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 378.01-379.00 sec   209 KBytes  1.73 Mbits/sec    0    133 KBytes       
[  8] 379.00-380.00 sec   226 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 380.00-381.00 sec   254 KBytes  2.07 Mbits/sec    0    133 KBytes       
[  8] 381.00-382.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 382.00-383.00 sec   235 KBytes  1.93 Mbits/sec    0    133 KBytes       
[  8] 383.00-384.01 sec   213 KBytes  1.73 Mbits/sec    0    133 KBytes       
[  8] 384.01-385.01 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 385.01-386.00 sec   236 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 386.00-387.01 sec   244 KBytes  1.98 Mbits/sec    0    133 KBytes       
[  8] 387.01-388.00 sec   224 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 388.00-389.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 389.00-390.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 390.00-391.00 sec   232 KBytes  1.90 Mbits/sec    0    133 KBytes       
[  8] 391.00-392.00 sec   216 KBytes  1.77 Mbits/sec    0    133 KBytes       
[  8] 392.00-393.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 393.00-394.00 sec   233 KBytes  1.92 Mbits/sec    0    133 KBytes       
[  8] 394.00-395.01 sec   238 KBytes  1.93 Mbits/sec    0    133 KBytes       
[  8] 395.01-396.00 sec   233 KBytes  1.93 Mbits/sec    0    133 KBytes       
[  8] 396.00-397.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 397.00-398.01 sec   224 KBytes  1.82 Mbits/sec    0    133 KBytes       
[  8] 398.01-399.01 sec   230 KBytes  1.88 Mbits/sec    0    133 KBytes       
[  8] 399.01-400.00 sec   238 KBytes  1.96 Mbits/sec    0    133 KBytes       
[  8] 400.00-401.00 sec   205 KBytes  1.68 Mbits/sec    0    133 KBytes       
[  8] 401.00-402.00 sec   231 KBytes  1.88 Mbits/sec    0    133 KBytes       
[  8] 402.00-403.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 403.00-404.00 sec   204 KBytes  1.67 Mbits/sec    0    133 KBytes       
[  8] 404.00-405.01 sec   256 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 405.01-406.00 sec   224 KBytes  1.86 Mbits/sec    0    133 KBytes       
[  8] 406.00-407.01 sec   227 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 407.01-408.00 sec   221 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 408.00-409.02 sec   224 KBytes  1.80 Mbits/sec    0    133 KBytes       
[  8] 409.02-410.00 sec   228 KBytes  1.90 Mbits/sec    0    133 KBytes       
[  8] 410.00-411.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 411.00-412.00 sec   206 KBytes  1.68 Mbits/sec    0    133 KBytes       
[  8] 412.00-413.00 sec   229 KBytes  1.88 Mbits/sec    0    133 KBytes       
[  8] 413.00-414.00 sec   219 KBytes  1.79 Mbits/sec    0    133 KBytes       
[  8] 414.00-415.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 415.00-416.01 sec   230 KBytes  1.87 Mbits/sec    0    133 KBytes       
[  8] 416.01-417.01 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 417.01-418.01 sec   204 KBytes  1.67 Mbits/sec    0    133 KBytes       
[  8] 418.01-419.01 sec   231 KBytes  1.90 Mbits/sec    0    133 KBytes       
[  8] 419.01-420.01 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 420.01-421.00 sec   203 KBytes  1.67 Mbits/sec    0    133 KBytes       
[  8] 421.00-422.00 sec   256 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 422.00-423.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 423.00-424.00 sec   228 KBytes  1.87 Mbits/sec    0    133 KBytes       
[  8] 424.00-425.00 sec   220 KBytes  1.80 Mbits/sec    0    133 KBytes       
[  8] 425.00-426.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 426.00-427.01 sec   229 KBytes  1.86 Mbits/sec    0    133 KBytes       
[  8] 427.01-428.01 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 428.01-429.01 sec   206 KBytes  1.69 Mbits/sec    0    133 KBytes       
[  8] 429.01-430.00 sec   230 KBytes  1.90 Mbits/sec    0    133 KBytes       
[  8] 430.00-431.01 sec   250 KBytes  2.04 Mbits/sec    0    133 KBytes       
[  8] 431.01-432.00 sec   225 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 432.00-433.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 433.00-434.00 sec   210 KBytes  1.71 Mbits/sec    0    133 KBytes       
[  8] 434.00-435.00 sec   226 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 435.00-436.00 sec  13.2 MBytes   111 Mbits/sec    0    133 KBytes       
[  8] 436.00-437.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 437.01-438.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 438.00-439.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 439.01-440.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 440.00-441.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 441.00-442.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 442.00-443.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 443.00-444.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 444.00-445.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 445.00-446.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 446.00-447.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 447.01-448.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 448.00-449.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 449.00-450.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 450.01-451.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 451.01-452.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 452.00-453.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 453.00-454.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 454.00-455.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 456.00-457.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 457.01-458.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 458.00-459.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 459.01-460.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 460.01-461.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 461.00-462.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 462.00-463.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 463.00-464.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 464.00-465.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 466.00-467.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 467.00-468.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 468.01-469.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 469.01-470.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 470.00-471.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 471.00-472.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 472.01-473.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 473.01-474.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 474.00-475.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 475.00-476.00 sec  2.83 KBytes  23.2 Kbits/sec    0    133 KBytes       
[  8] 476.00-477.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 478.00-479.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 479.01-480.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 480.00-481.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 481.00-482.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 482.01-483.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 483.00-484.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 485.00-486.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 486.00-487.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 487.00-488.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 488.01-489.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 489.00-490.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 490.01-491.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 491.00-492.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 492.01-493.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 493.01-494.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 494.00-495.00 sec   182 KBytes  1.49 Mbits/sec    0    133 KBytes       
[  8] 495.00-496.00 sec   242 KBytes  1.99 Mbits/sec    0    133 KBytes       
[  8] 496.00-497.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 497.00-498.00 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 498.00-499.02 sec   227 KBytes  1.82 Mbits/sec    0    133 KBytes       
[  8] 499.02-500.01 sec   255 KBytes  2.11 Mbits/sec    0    133 KBytes       
[  8] 500.01-501.00 sec   254 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 501.00-502.01 sec   224 KBytes  1.82 Mbits/sec    0    133 KBytes       
[  8] 502.01-503.01 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 503.01-504.00 sec   241 KBytes  1.99 Mbits/sec    0    133 KBytes       
[  8] 504.00-505.00 sec   239 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 505.00-506.00 sec   256 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 506.00-507.00 sec  13.1 MBytes   110 Mbits/sec    0    133 KBytes       
[  8] 507.00-508.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 508.00-509.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 509.00-510.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 510.00-511.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 511.00-512.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 512.01-513.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 513.00-514.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 514.01-515.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 515.00-516.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 516.00-517.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 517.00-518.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 518.00-519.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 519.01-520.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 520.00-521.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 521.01-522.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 522.01-523.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 523.01-524.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 524.00-525.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 525.00-526.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 526.00-527.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 527.00-528.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 528.00-529.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 529.00-530.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 530.00-531.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 531.01-532.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 532.00-533.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 533.00-534.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 534.01-535.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 535.00-536.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 537.00-538.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 538.00-539.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 539.00-540.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 540.00-541.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 541.00-542.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 542.01-543.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 543.01-544.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 544.01-545.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 545.01-546.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 547.00-548.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 549.00-550.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 550.01-551.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 551.01-552.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 552.01-553.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 553.00-554.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 554.01-555.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 555.00-556.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 556.00-557.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 557.00-558.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 558.00-559.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 559.00-560.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 560.00-561.01 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 561.01-562.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  8] 562.00-563.01 sec   223 KBytes  1.81 Mbits/sec    0    133 KBytes       
[  8] 563.01-564.01 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 564.01-565.00 sec   256 KBytes  2.11 Mbits/sec    0    133 KBytes       
[  8] 565.00-566.00 sec   231 KBytes  1.89 Mbits/sec    0    133 KBytes       
[  8] 566.00-567.00 sec   255 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 567.00-568.00 sec   219 KBytes  1.80 Mbits/sec    0    133 KBytes       
[  8] 568.00-569.00 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 569.00-570.00 sec   256 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 570.00-571.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 571.00-572.01 sec   256 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 572.01-573.00 sec   232 KBytes  1.92 Mbits/sec    0    133 KBytes       
[  8] 573.00-574.00 sec   255 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 574.00-575.00 sec   250 KBytes  2.05 Mbits/sec    0    133 KBytes       
[  8] 575.00-576.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 576.00-577.01 sec   256 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 577.01-578.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 578.00-579.00 sec   256 KBytes  2.09 Mbits/sec    0    133 KBytes       
[  8] 579.00-580.00 sec   232 KBytes  1.91 Mbits/sec    0    133 KBytes       
[  8] 580.00-581.00 sec   255 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 581.00-582.01 sec   217 KBytes  1.76 Mbits/sec    0    133 KBytes       
[  8] 582.01-583.00 sec   224 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 583.00-584.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 584.00-585.00 sec   242 KBytes  1.98 Mbits/sec    0    133 KBytes       
[  8] 585.00-586.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 586.00-587.01 sec   256 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 587.01-588.00 sec   224 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 588.00-589.00 sec   242 KBytes  1.97 Mbits/sec    0    133 KBytes       
[  8] 589.00-590.00 sec   238 KBytes  1.96 Mbits/sec    0    133 KBytes       
[  8] 590.00-591.00 sec   228 KBytes  1.87 Mbits/sec    0    133 KBytes       
[  8] 591.00-592.00 sec   255 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 592.00-593.01 sec   255 KBytes  2.07 Mbits/sec    0    133 KBytes       
[  8] 593.01-594.00 sec   223 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 594.00-595.01 sec   224 KBytes  1.82 Mbits/sec    0    133 KBytes       
[  8] 595.01-596.01 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 596.01-597.01 sec   231 KBytes  1.89 Mbits/sec    0    133 KBytes       
[  8] 597.01-598.00 sec   217 KBytes  1.79 Mbits/sec    0    133 KBytes       
[  8] 598.00-599.00 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 599.00-600.00 sec   248 KBytes  2.02 Mbits/sec    0    133 KBytes       
[  8] 600.00-601.00 sec   232 KBytes  1.90 Mbits/sec    0    133 KBytes       
[  8] 601.00-602.00 sec   234 KBytes  1.92 Mbits/sec    0    133 KBytes       
[  8] 602.00-603.01 sec   255 KBytes  2.06 Mbits/sec    0    133 KBytes       
[  8] 603.01-604.00 sec   215 KBytes  1.78 Mbits/sec    0    133 KBytes       
[  8] 604.00-605.01 sec   256 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  8] 605.01-606.01 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 606.01-607.00 sec   224 KBytes  1.85 Mbits/sec    0    133 KBytes       
[  8] 607.00-608.01 sec   237 KBytes  1.93 Mbits/sec    0    133 KBytes       
[  8] 608.01-609.00 sec   255 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 609.00-610.00 sec   245 KBytes  2.00 Mbits/sec    0    133 KBytes       
[  8] 610.00-611.00 sec   224 KBytes  1.84 Mbits/sec    0    133 KBytes       
[  8] 611.00-612.00 sec   224 KBytes  1.83 Mbits/sec    0    133 KBytes       
[  8] 612.00-613.00 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 613.00-614.00 sec   256 KBytes  2.10 Mbits/sec    0    133 KBytes       
[  8] 614.00-615.00 sec   238 KBytes  1.95 Mbits/sec    0    133 KBytes       
[  8] 615.00-616.01 sec   255 KBytes  2.07 Mbits/sec    0    133 KBytes       
