Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52476 connected to 10.0.0.4 port 5001
[  8] 302.01-303.00 sec   304 KBytes  2.51 Mbits/sec    0    136 KBytes       
[  8] 303.00-304.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 304.00-305.00 sec   314 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 305.00-306.01 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 306.01-307.00 sec   330 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 307.00-308.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 308.00-309.00 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 309.00-310.00 sec   334 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 310.00-311.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 311.00-312.01 sec   342 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 312.01-313.00 sec   326 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 313.00-314.01 sec   327 KBytes  2.66 Mbits/sec    0    136 KBytes       
[  8] 314.01-315.01 sec   345 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 315.01-316.01 sec   288 KBytes  2.36 Mbits/sec    0    136 KBytes       
[  8] 316.01-317.00 sec   301 KBytes  2.48 Mbits/sec    0    136 KBytes       
[  8] 317.00-318.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 318.00-319.00 sec   253 KBytes  2.07 Mbits/sec    0    136 KBytes       
[  8] 319.00-320.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 320.00-321.00 sec   329 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 321.00-322.01 sec   343 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 322.01-323.01 sec   288 KBytes  2.36 Mbits/sec    0    136 KBytes       
[  8] 323.01-324.00 sec   352 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 324.00-325.00 sec   292 KBytes  2.40 Mbits/sec    0    136 KBytes       
[  8] 325.00-326.01 sec   316 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 326.01-327.00 sec   307 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 327.00-328.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 328.00-329.00 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 329.00-330.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 330.00-331.00 sec   311 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 331.00-332.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 332.00-333.00 sec   316 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 333.00-334.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 334.00-335.01 sec   328 KBytes  2.66 Mbits/sec    0    136 KBytes       
[  8] 335.01-336.01 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 336.01-337.01 sec   340 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 337.01-338.01 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 338.01-339.00 sec   322 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 339.00-340.00 sec   373 KBytes  3.07 Mbits/sec    0    136 KBytes       
[  8] 340.00-341.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 341.00-342.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 342.00-343.00 sec   349 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 343.00-344.01 sec   367 KBytes  2.98 Mbits/sec    0    136 KBytes       
[  8] 344.01-345.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 345.00-346.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 346.00-347.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 347.00-348.01 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 348.01-349.00 sec   344 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 349.00-350.00 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 350.00-351.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 351.00-352.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 352.00-353.01 sec   342 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 353.01-354.00 sec   342 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 354.00-355.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 355.00-356.01 sec   350 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 356.01-357.00 sec   335 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 357.00-358.01 sec   373 KBytes  3.04 Mbits/sec    0    136 KBytes       
[  8] 358.01-359.00 sec   316 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 359.00-360.00 sec   337 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 360.00-361.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 361.00-362.01 sec   345 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 362.01-363.00 sec   352 KBytes  2.92 Mbits/sec    0    136 KBytes       
[  8] 363.00-364.01 sec   361 KBytes  2.93 Mbits/sec    0    136 KBytes       
[  8] 364.01-365.00 sec   343 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 365.00-366.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 366.00-367.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 367.00-368.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 368.00-369.01 sec   350 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 369.01-370.00 sec   352 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8] 370.00-371.00 sec   356 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 371.00-372.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 372.00-373.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 373.00-374.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 374.00-375.01 sec   346 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 375.01-376.00 sec   352 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 376.00-377.01 sec   360 KBytes  2.92 Mbits/sec    0    136 KBytes       
[  8] 377.01-378.01 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 378.01-379.01 sec   340 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 379.01-380.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 380.00-381.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 381.00-382.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 382.00-383.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 383.00-384.00 sec   323 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 384.00-385.00 sec   373 KBytes  3.06 Mbits/sec    0    136 KBytes       
[  8] 385.00-386.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 386.01-387.01 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 387.01-388.00 sec   347 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 388.00-389.01 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 389.01-390.00 sec   359 KBytes  2.96 Mbits/sec    0    136 KBytes       
[  8] 390.00-391.00 sec   345 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 391.00-392.00 sec   352 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8] 392.00-393.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 393.00-394.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 394.00-395.02 sec   373 KBytes  2.99 Mbits/sec    0    136 KBytes       
[  8] 395.02-396.00 sec   342 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 396.00-397.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 397.00-398.01 sec   351 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 398.01-399.00 sec   334 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 399.00-400.01 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 400.01-401.00 sec   348 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 401.00-402.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 402.00-403.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 403.00-404.00 sec   348 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 404.00-405.01 sec   342 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 405.01-406.00 sec   342 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 406.00-407.01 sec   344 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 407.01-408.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 408.01-409.01 sec   331 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 409.01-410.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 410.01-411.00 sec   351 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 411.00-412.00 sec   334 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 412.00-413.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 413.00-414.00 sec   283 KBytes  2.33 Mbits/sec    0    136 KBytes       
[  8] 414.00-415.00 sec   339 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 415.00-416.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 416.00-417.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 417.00-418.01 sec   320 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 418.01-419.01 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 419.01-420.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 420.00-421.01 sec   348 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 421.01-422.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 422.00-423.00 sec   359 KBytes  2.93 Mbits/sec    0    136 KBytes       
[  8] 423.00-424.00 sec   313 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 424.00-425.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 425.00-426.01 sec   352 KBytes  2.85 Mbits/sec    0    136 KBytes       
[  8] 426.01-427.01 sec   321 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 427.01-428.00 sec   351 KBytes  2.90 Mbits/sec    0    136 KBytes       
[  8] 428.00-429.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 429.00-430.01 sec   307 KBytes  2.50 Mbits/sec    0    136 KBytes       
[  8] 430.01-431.01 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 431.01-432.00 sec   338 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 432.00-433.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 433.00-434.00 sec   344 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 434.00-435.00 sec   340 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 435.00-436.00 sec   300 KBytes  2.46 Mbits/sec    0    136 KBytes       
[  8] 436.00-437.01 sec   353 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 437.01-438.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 438.00-439.01 sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 439.01-440.01 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 440.01-441.00 sec   282 KBytes  2.33 Mbits/sec    0    136 KBytes       
[  8] 441.00-442.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 442.00-443.00 sec   330 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 443.00-444.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 444.00-445.00 sec   351 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 445.00-446.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 446.00-447.01 sec   325 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 447.01-448.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 448.00-449.00 sec   325 KBytes  2.66 Mbits/sec    0    136 KBytes       
[  8] 449.00-450.01 sec   328 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 450.01-451.01 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 451.01-452.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 452.01-453.00 sec   300 KBytes  2.46 Mbits/sec    0    136 KBytes       
[  8] 453.00-454.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 454.00-455.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 455.00-456.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 456.00-457.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 457.01-458.00 sec   314 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 458.00-459.00 sec   339 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 459.00-460.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 460.01-461.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 461.00-462.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 462.00-463.00 sec   333 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 463.00-464.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 464.00-465.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 465.00-466.00 sec   325 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 466.00-467.00 sec   328 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 467.00-468.00 sec   312 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 468.00-469.01 sec   288 KBytes  2.34 Mbits/sec    0    136 KBytes       
[  8] 469.01-470.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 470.01-471.01 sec   292 KBytes  2.40 Mbits/sec    0    136 KBytes       
[  8] 471.01-472.00 sec   342 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 472.00-473.01 sec   325 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 473.01-474.00 sec   328 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 474.00-475.00 sec   344 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 475.00-476.00 sec   340 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 476.00-477.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 477.00-478.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 478.00-479.01 sec   318 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 479.01-480.01 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 480.01-481.01 sec   325 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 481.01-482.00 sec   347 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 482.00-483.01 sec   338 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 483.01-484.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 484.00-485.00 sec   280 KBytes  2.30 Mbits/sec    0    136 KBytes       
[  8] 485.00-486.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 486.00-487.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 487.00-488.00 sec   323 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 488.00-489.01 sec   349 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 489.01-490.01 sec   336 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 490.01-491.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 491.00-492.00 sec   346 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 492.00-493.01 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 493.01-494.01 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 494.01-495.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 495.00-496.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 496.00-497.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 497.00-498.00 sec   355 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 498.00-499.00 sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 499.00-500.01 sec   336 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 500.01-501.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 501.00-502.00 sec   345 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 502.00-503.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 503.00-504.01 sec   330 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 504.01-505.00 sec   342 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 505.00-506.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 506.00-507.00 sec   365 KBytes  2.99 Mbits/sec    0    136 KBytes       
[  8] 507.00-508.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 508.00-509.01 sec   317 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 509.01-510.01 sec   336 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 510.01-511.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 511.00-512.01 sec   345 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 512.01-513.00 sec   340 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 513.00-514.00 sec   332 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 514.00-515.00 sec   321 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 515.00-516.00 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 516.00-517.00 sec   329 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 517.00-518.00 sec   356 KBytes  2.91 Mbits/sec    0    136 KBytes       
[  8] 518.00-519.00 sec   316 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 519.00-520.00 sec   368 KBytes  3.01 Mbits/sec    0    136 KBytes       
[  8] 520.00-521.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 521.00-522.00 sec   345 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 522.00-523.01 sec   308 KBytes  2.51 Mbits/sec    0    136 KBytes       
[  8] 523.01-524.00 sec   311 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 524.00-525.01 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 525.01-526.00 sec   318 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 526.00-527.00 sec   335 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 527.00-528.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 528.00-529.00 sec   315 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 529.00-530.01 sec   338 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 530.01-531.00 sec   342 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 531.00-532.01 sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 532.01-533.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 533.00-534.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 534.00-535.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 535.00-536.00 sec   317 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 536.00-537.00 sec   337 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 537.00-538.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 538.00-539.00 sec   345 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 539.00-540.01 sec   339 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 540.01-541.00 sec   311 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 541.00-542.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 542.00-543.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 543.00-544.00 sec   334 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 544.00-545.01 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 545.01-546.00 sec   284 KBytes  2.34 Mbits/sec    0    136 KBytes       
[  8] 546.00-547.00 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 547.00-548.00 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 548.00-549.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 549.00-550.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 550.00-551.01 sec   363 KBytes  2.94 Mbits/sec    0    136 KBytes       
[  8] 551.01-552.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 552.00-553.00 sec   319 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 553.00-554.02 sec   334 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 554.02-555.01 sec   338 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 555.01-556.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 556.00-557.00 sec   338 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 557.00-558.00 sec   334 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 558.00-559.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 559.00-560.00 sec   341 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 560.00-561.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 561.00-562.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 562.01-563.00 sec   318 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 563.00-564.01 sec   335 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 564.01-565.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 565.00-566.01 sec   315 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 566.01-567.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 567.00-568.00 sec   299 KBytes  2.44 Mbits/sec    0    136 KBytes       
[  8] 568.00-569.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 569.00-570.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 570.00-571.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 571.00-572.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 572.00-573.01 sec   284 KBytes  2.30 Mbits/sec    0    136 KBytes       
[  8] 573.01-574.01 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 574.01-575.00 sec   330 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 575.00-576.01 sec   342 KBytes  2.79 Mbits/sec    0    136 KBytes       
[  8] 576.01-577.01 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 577.01-578.00 sec   333 KBytes  2.73 Mbits/sec    0    136 KBytes       
[  8] 578.00-579.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 579.00-580.00 sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 580.00-581.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 581.00-582.01 sec   327 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 582.01-583.00 sec   311 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 583.00-584.01 sec   322 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 584.01-585.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 585.01-586.00 sec   321 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 586.00-587.00 sec   319 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 587.00-588.00 sec   335 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 588.00-589.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 589.00-590.00 sec   315 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 590.00-591.00 sec   338 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 591.00-592.01 sec   311 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 592.01-593.01 sec   343 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 593.01-594.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 594.01-595.00 sec   332 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 595.00-596.01 sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 596.01-597.00 sec   349 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 597.00-598.01 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 598.01-599.00 sec   295 KBytes  2.42 Mbits/sec    0    136 KBytes       
[  8] 599.00-600.00 sec   313 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 600.00-601.00 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 601.00-602.00 sec   330 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 602.00-603.00 sec   280 KBytes  2.29 Mbits/sec    0    136 KBytes       
[  8] 603.00-604.01 sec   350 KBytes  2.84 Mbits/sec    0    136 KBytes       
[  8] 604.01-605.01 sec   334 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 605.01-606.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 606.01-607.01 sec   315 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 607.01-608.01 sec   320 KBytes  2.63 Mbits/sec    0    136 KBytes       
[  8] 608.01-609.00 sec   329 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 609.00-610.00 sec   311 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 610.00-611.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
