Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52350 connected to 10.0.0.4 port 5001
[  8] 303.00-304.00 sec  1.21 MBytes  10.1 Mbits/sec    0    643 KBytes       
[  8] 304.00-305.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 305.00-306.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 306.00-307.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 307.01-308.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 308.00-309.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 309.00-310.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 310.01-311.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 311.01-312.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 312.00-313.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 313.00-314.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 314.00-315.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 315.00-316.00 sec   896 KBytes  7.33 Mbits/sec    0    643 KBytes       
[  8] 316.00-317.01 sec  3.62 MBytes  30.1 Mbits/sec    0    643 KBytes       
[  8] 317.01-318.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 318.01-319.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 319.01-320.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 320.01-321.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 321.01-322.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 322.01-323.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 323.00-324.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 324.00-325.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 325.00-326.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 326.00-327.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 327.01-328.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 328.01-329.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 329.00-330.01 sec  3.59 MBytes  29.9 Mbits/sec    0    643 KBytes       
[  8] 330.01-331.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 331.01-332.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 332.01-333.00 sec  8.19 KBytes  67.5 Kbits/sec    0    643 KBytes       
[  8] 333.00-334.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 334.00-335.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 335.00-336.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 336.00-337.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 337.00-338.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 338.01-339.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 339.00-340.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 340.00-341.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 341.00-342.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 342.01-343.00 sec  4.50 MBytes  38.0 Mbits/sec    0    643 KBytes       
[  8] 343.00-344.00 sec  37.2 KBytes   304 Kbits/sec    0    643 KBytes       
[  8] 344.00-345.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 345.00-346.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 346.00-347.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 347.01-348.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 348.01-349.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 349.00-350.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 350.01-351.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 351.01-352.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 352.00-353.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 353.00-354.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 354.00-355.00 sec  3.88 MBytes  32.6 Mbits/sec    0    643 KBytes       
[  8] 355.00-356.00 sec  1.16 MBytes  9.71 Mbits/sec    0    643 KBytes       
[  8] 356.00-357.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 357.00-358.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 358.01-359.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 359.00-360.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 360.01-361.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 361.01-362.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 362.00-363.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 363.01-364.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 364.00-365.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 365.00-366.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 366.00-367.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 367.00-368.01 sec  4.58 MBytes  38.0 Mbits/sec    0    643 KBytes       
[  8] 368.01-369.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 369.01-370.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 370.01-371.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 371.01-372.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 372.00-373.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 373.00-374.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 374.00-375.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 375.00-376.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 376.00-377.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 377.00-378.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 378.00-379.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 379.01-380.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 380.00-381.01 sec  4.56 MBytes  38.0 Mbits/sec    0    643 KBytes       
[  8] 381.01-382.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 382.01-383.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 383.01-384.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 384.00-385.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 385.00-386.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 386.00-387.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 387.00-388.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 388.00-389.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 389.00-390.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 390.00-391.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 391.00-392.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 392.01-393.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 393.00-394.01 sec  4.81 MBytes  40.2 Mbits/sec    0    643 KBytes       
[  8] 394.01-395.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 395.00-396.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 396.00-397.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 397.00-398.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 398.00-399.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 399.01-400.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 400.00-401.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 401.01-402.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 402.01-403.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 403.00-404.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 404.00-405.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 405.00-406.00 sec  4.63 MBytes  38.6 Mbits/sec    0    643 KBytes       
[  8] 406.00-407.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 407.00-408.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 408.00-409.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 409.00-410.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 410.01-411.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 411.00-412.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 412.01-413.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 413.00-414.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 414.01-415.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 415.00-416.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 416.00-417.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 417.00-418.00 sec  4.94 MBytes  41.5 Mbits/sec    0    643 KBytes       
[  8] 418.00-419.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 419.00-420.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 420.01-421.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 421.01-422.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 422.00-423.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 423.01-424.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 424.00-425.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 425.01-426.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 426.00-427.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 427.00-428.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 428.00-429.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 429.00-430.00 sec  3.75 MBytes  31.5 Mbits/sec    0    643 KBytes       
[  8] 430.00-431.00 sec  1.22 MBytes  10.2 Mbits/sec    0    643 KBytes       
[  8] 431.00-432.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 432.01-433.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 433.01-434.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 434.00-435.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 435.01-436.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 436.00-437.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 437.00-438.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 438.00-439.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 439.00-440.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 440.00-441.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 441.01-442.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 442.00-443.00 sec  4.39 MBytes  36.8 Mbits/sec    0    643 KBytes       
[  8] 443.00-444.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 444.01-445.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 445.01-446.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 446.00-447.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 447.00-448.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 448.00-449.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 449.00-450.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 450.00-451.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 451.01-452.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 452.00-453.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 453.01-454.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 454.00-455.00 sec  5.22 MBytes  43.8 Mbits/sec    0    643 KBytes       
[  8] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 456.00-457.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 457.00-458.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 458.00-459.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 459.00-460.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 460.00-461.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 461.00-462.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 462.00-463.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 463.01-464.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 464.00-465.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 465.00-466.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 466.01-467.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 467.00-468.00 sec  2.25 MBytes  18.9 Mbits/sec    0    643 KBytes       
[  8] 468.00-469.00 sec  1.20 MBytes  10.1 Mbits/sec    0    643 KBytes       
[  8] 469.00-470.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 470.00-471.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 471.01-472.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 472.00-473.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 473.00-474.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 474.00-475.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 475.01-476.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 476.00-477.02 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 477.02-478.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 478.00-479.00 sec  3.82 MBytes  32.0 Mbits/sec    0    643 KBytes       
[  8] 479.00-480.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 480.00-481.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 481.00-482.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 482.01-483.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 483.01-484.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 484.01-485.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 485.00-486.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 486.01-487.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 487.00-488.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 488.00-489.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 489.00-490.00 sec  2.93 MBytes  24.6 Mbits/sec    0    643 KBytes       
[  8] 490.00-491.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 491.00-492.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 492.01-493.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 493.01-494.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 494.00-495.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 495.00-496.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 496.00-497.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 497.01-498.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 498.00-499.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 499.00-500.00 sec  3.25 MBytes  27.4 Mbits/sec    0    643 KBytes       
[  8] 500.00-501.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 501.00-502.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 502.00-503.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 503.00-504.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 504.01-505.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 505.01-506.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 506.01-507.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 507.01-508.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 508.00-509.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 509.00-510.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 510.00-511.00 sec  3.69 MBytes  30.9 Mbits/sec    0    643 KBytes       
[  8] 511.00-512.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 512.01-513.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 513.01-514.01 sec  9.23 KBytes  75.7 Kbits/sec    0    643 KBytes       
[  8] 514.01-515.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 515.00-516.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 516.00-517.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 517.00-518.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 518.01-519.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 519.00-520.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 520.00-521.00 sec  2.38 MBytes  20.0 Mbits/sec    0    643 KBytes       
[  8] 521.00-522.00 sec  1.18 MBytes  9.88 Mbits/sec    0    643 KBytes       
[  8] 522.00-523.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 523.01-524.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 524.01-525.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 525.01-526.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 526.01-527.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 527.00-528.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 528.01-529.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 529.00-530.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 530.00-531.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 531.00-532.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 532.00-533.00 sec  3.19 MBytes  26.7 Mbits/sec    0    643 KBytes       
[  8] 533.00-534.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 534.01-535.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 535.01-536.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 537.00-538.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 538.01-539.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 539.00-540.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 540.00-541.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 541.00-542.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 542.00-543.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 543.00-544.00 sec  2.50 MBytes  21.0 Mbits/sec    0    643 KBytes       
[  8] 544.00-545.01 sec  1.14 MBytes  9.45 Mbits/sec    0    643 KBytes       
[  8] 545.01-546.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 546.01-547.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 547.01-548.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 549.00-550.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 550.00-551.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 551.00-552.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 552.00-553.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 553.00-554.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 554.01-555.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 555.00-556.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 556.01-557.00 sec  3.50 MBytes  29.6 Mbits/sec    0    643 KBytes       
[  8] 557.00-558.01 sec  1.14 MBytes  9.55 Mbits/sec    0    643 KBytes       
[  8] 558.01-559.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 559.00-560.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 560.00-561.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 561.00-562.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 562.00-563.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 563.00-564.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 564.00-565.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 565.01-566.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 566.00-567.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 567.01-568.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 568.00-569.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 569.01-570.00 sec  16.4 KBytes   135 Kbits/sec    0    643 KBytes       
[  8] 570.00-571.00 sec  3.38 MBytes  28.3 Mbits/sec    0    643 KBytes       
[  8] 571.00-572.00 sec  1.22 MBytes  10.3 Mbits/sec    0    643 KBytes       
[  8] 572.00-573.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 573.00-574.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 574.00-575.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 575.00-576.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 576.01-577.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 577.01-578.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 578.00-579.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 579.00-580.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 580.01-581.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 581.00-582.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 582.00-583.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 583.00-584.00 sec  4.92 MBytes  41.3 Mbits/sec    0    643 KBytes       
[  8] 584.00-585.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 585.00-586.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 586.01-587.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 587.01-588.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 588.00-589.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 589.01-590.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 590.01-591.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 591.00-592.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 592.00-593.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 593.00-594.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 594.00-595.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 595.01-596.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 596.01-597.01 sec  4.19 MBytes  35.2 Mbits/sec    0    643 KBytes       
[  8] 597.01-598.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 598.00-599.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 599.01-600.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 600.00-601.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 601.00-602.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 602.00-603.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 603.00-604.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 604.00-605.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 605.00-606.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 606.00-607.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 607.00-608.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 608.01-609.01 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  8] 609.01-610.01 sec  5.22 MBytes  43.8 Mbits/sec    0    643 KBytes       
[  8] 610.01-611.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
