Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36400 connected to 10.0.0.3 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.00   sec  3.17 MBytes  26.6 Mbits/sec    0    130 KBytes       
[  8]   1.00-2.00   sec   878 KBytes  7.20 Mbits/sec    0    130 KBytes       
[  8]   2.00-3.00   sec   770 KBytes  6.31 Mbits/sec    0    130 KBytes       
[  8]   3.00-4.00   sec   964 KBytes  7.90 Mbits/sec    0    130 KBytes       
[  8]   4.00-5.00   sec   921 KBytes  7.55 Mbits/sec    0    130 KBytes       
[  8]   5.00-6.00   sec   832 KBytes  6.82 Mbits/sec    0    130 KBytes       
[  8]   6.00-7.00   sec   953 KBytes  7.81 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   871 KBytes  7.14 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   896 KBytes  7.34 Mbits/sec    0    130 KBytes       
[  8]   9.00-10.00  sec   864 KBytes  7.08 Mbits/sec    0    130 KBytes       
[  8]  10.00-11.00  sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]  11.00-12.00  sec   928 KBytes  7.60 Mbits/sec    0    130 KBytes       
[  8]  12.00-13.00  sec   928 KBytes  7.60 Mbits/sec    0    130 KBytes       
[  8]  13.00-14.00  sec  1.00 MBytes  8.39 Mbits/sec    0    130 KBytes       
[  8]  14.00-15.00  sec   832 KBytes  6.82 Mbits/sec    0    130 KBytes       
[  8]  15.00-16.00  sec   972 KBytes  7.97 Mbits/sec    0    130 KBytes       
[  8]  16.00-17.00  sec   884 KBytes  7.24 Mbits/sec    0    130 KBytes       
[  8]  17.00-18.00  sec   960 KBytes  7.86 Mbits/sec    0    130 KBytes       
[  8]  18.00-19.00  sec   864 KBytes  7.08 Mbits/sec    0    130 KBytes       
[  8]  19.00-20.00  sec   901 KBytes  7.38 Mbits/sec    0    130 KBytes       
[  8]  20.00-21.00  sec  1019 KBytes  8.35 Mbits/sec    0    130 KBytes       
[  8]  21.00-22.00  sec   972 KBytes  7.96 Mbits/sec    0    130 KBytes       
[  8]  22.00-23.00  sec   916 KBytes  7.50 Mbits/sec    0    130 KBytes       
[  8]  23.00-24.00  sec   864 KBytes  7.08 Mbits/sec    0    130 KBytes       
[  8]  24.00-25.00  sec  1.00 MBytes  8.39 Mbits/sec    0    130 KBytes       
[  8]  25.00-26.00  sec   836 KBytes  6.85 Mbits/sec    0    130 KBytes       
[  8]  26.00-27.00  sec   871 KBytes  7.14 Mbits/sec    0    130 KBytes       
