Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52710 connected to 10.0.0.4 port 5001
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  8]   0.00-1.02   sec   864 KBytes  6.93 Mbits/sec    0   62.2 KBytes       
[  8]   1.02-2.00   sec   208 KBytes  1.74 Mbits/sec    0    119 KBytes       
[  8]   2.00-3.00   sec   311 KBytes  2.55 Mbits/sec    0    124 KBytes       
[  8]   3.00-4.00   sec   345 KBytes  2.83 Mbits/sec    0    130 KBytes       
[  8]   4.00-5.00   sec   339 KBytes  2.78 Mbits/sec    0    130 KBytes       
[  8]   5.00-6.00   sec   342 KBytes  2.79 Mbits/sec    0    130 KBytes       
[  8]   6.00-7.00   sec   311 KBytes  2.56 Mbits/sec    0    130 KBytes       
[  8]   7.00-8.00   sec   351 KBytes  2.87 Mbits/sec    0    130 KBytes       
[  8]   8.00-9.00   sec   333 KBytes  2.74 Mbits/sec    0    133 KBytes       
[  8]   9.00-10.00  sec   342 KBytes  2.80 Mbits/sec    0    133 KBytes       
[  8]  10.00-11.01  sec   285 KBytes  2.31 Mbits/sec    0    133 KBytes       
[  8]  11.01-12.00  sec   352 KBytes  2.91 Mbits/sec    0    133 KBytes       
[  8]  12.00-13.00  sec   328 KBytes  2.68 Mbits/sec    0    133 KBytes       
[  8]  13.00-14.00  sec   344 KBytes  2.82 Mbits/sec    0    133 KBytes       
[  8]  14.00-15.01  sec   320 KBytes  2.61 Mbits/sec    0    133 KBytes       
[  8]  15.01-16.00  sec   331 KBytes  2.73 Mbits/sec    0    133 KBytes       
[  8]  16.00-17.00  sec   311 KBytes  2.55 Mbits/sec    0    133 KBytes       
[  8]  17.00-18.00  sec   342 KBytes  2.80 Mbits/sec    0    133 KBytes       
[  8]  18.00-19.00  sec   296 KBytes  2.42 Mbits/sec    0    133 KBytes       
[  8]  19.00-20.00  sec   327 KBytes  2.68 Mbits/sec    0    133 KBytes       
[  8]  20.00-21.01  sec   345 KBytes  2.80 Mbits/sec    0    133 KBytes       
[  8]  21.01-22.00  sec   339 KBytes  2.81 Mbits/sec    0    133 KBytes       
[  8]  22.00-23.01  sec   333 KBytes  2.70 Mbits/sec    0    133 KBytes       
[  8]  23.01-24.01  sec   320 KBytes  2.63 Mbits/sec    0    133 KBytes       
[  8]  24.01-25.00  sec   352 KBytes  2.90 Mbits/sec    0    133 KBytes       
