Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52548 connected to 10.0.0.4 port 5001
[  8] 291.01-292.00 sec   249 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 292.00-293.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 293.01-294.00 sec   273 KBytes  2.26 Mbits/sec    0   42.4 KBytes       
[  8] 294.00-295.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 295.00-296.01 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 296.01-297.00 sec   253 KBytes  2.08 Mbits/sec    0   5.66 KBytes       
[  8] 297.00-298.00 sec   245 KBytes  2.01 Mbits/sec    0   45.2 KBytes       
[  8] 298.00-299.00 sec   249 KBytes  2.03 Mbits/sec    0   42.4 KBytes       
[  8] 299.00-300.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 300.00-301.00 sec   250 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 301.00-302.01 sec   279 KBytes  2.26 Mbits/sec    0   45.2 KBytes       
[  8] 302.01-303.01 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 303.01-304.01 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 304.01-305.01 sec   249 KBytes  2.04 Mbits/sec    0   48.1 KBytes       
[  8] 305.01-306.01 sec   254 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 306.01-307.01 sec   244 KBytes  2.00 Mbits/sec    0   42.4 KBytes       
[  8] 307.01-308.00 sec   268 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 308.00-309.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 309.00-310.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 310.00-311.00 sec   288 KBytes  2.36 Mbits/sec    0   42.4 KBytes       
[  8] 311.00-312.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 312.00-313.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 313.01-314.00 sec   225 KBytes  1.86 Mbits/sec    0   45.2 KBytes       
[  8] 314.00-315.00 sec   280 KBytes  2.29 Mbits/sec    0   45.2 KBytes       
[  8] 315.00-316.00 sec   218 KBytes  1.78 Mbits/sec    0   48.1 KBytes       
[  8] 316.00-317.01 sec   269 KBytes  2.20 Mbits/sec    0   42.4 KBytes       
[  8] 317.01-318.00 sec   228 KBytes  1.88 Mbits/sec    0   42.4 KBytes       
[  8] 318.00-319.00 sec   252 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 319.00-320.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 320.00-321.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 321.00-322.01 sec   263 KBytes  2.13 Mbits/sec    0   42.4 KBytes       
[  8] 322.01-323.01 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 323.01-324.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 324.01-325.00 sec   273 KBytes  2.25 Mbits/sec    0   42.4 KBytes       
[  8] 325.00-326.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 326.00-327.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 327.00-328.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 328.00-329.00 sec   288 KBytes  2.36 Mbits/sec    0   42.4 KBytes       
[  8] 329.00-330.00 sec   236 KBytes  1.93 Mbits/sec    0   42.4 KBytes       
[  8] 330.00-331.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 331.00-332.00 sec   219 KBytes  1.80 Mbits/sec    0   42.4 KBytes       
[  8] 332.00-333.00 sec   279 KBytes  2.29 Mbits/sec    0   42.4 KBytes       
[  8] 333.00-334.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 334.00-335.01 sec   272 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 335.01-336.00 sec   225 KBytes  1.86 Mbits/sec    0   48.1 KBytes       
[  8] 336.00-337.01 sec   255 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 337.01-338.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 338.01-339.00 sec   267 KBytes  2.20 Mbits/sec    0   42.4 KBytes       
[  8] 339.00-340.00 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 340.00-341.00 sec   252 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 341.00-342.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 342.00-343.00 sec   270 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 343.00-344.01 sec   274 KBytes  2.23 Mbits/sec    0   45.2 KBytes       
[  8] 344.01-345.00 sec   224 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8] 345.00-346.01 sec   224 KBytes  1.82 Mbits/sec    0   42.4 KBytes       
[  8] 346.01-347.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 347.01-348.00 sec   266 KBytes  2.19 Mbits/sec    0   45.2 KBytes       
[  8] 348.00-349.00 sec   249 KBytes  2.03 Mbits/sec    0   42.4 KBytes       
[  8] 349.00-350.00 sec   221 KBytes  1.82 Mbits/sec    0   45.2 KBytes       
[  8] 350.00-351.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 351.00-352.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 352.00-353.01 sec   262 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 353.01-354.01 sec   218 KBytes  1.79 Mbits/sec    0   48.1 KBytes       
[  8] 354.01-355.00 sec   279 KBytes  2.31 Mbits/sec    0   45.2 KBytes       
[  8] 355.00-356.00 sec   265 KBytes  2.17 Mbits/sec    0   42.4 KBytes       
[  8] 356.00-357.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 357.00-358.00 sec   226 KBytes  1.85 Mbits/sec    0   45.2 KBytes       
[  8] 358.00-359.00 sec   254 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 359.00-360.00 sec   275 KBytes  2.24 Mbits/sec    0   42.4 KBytes       
[  8] 360.00-361.00 sec   269 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 361.00-362.00 sec   229 KBytes  1.88 Mbits/sec    0   42.4 KBytes       
[  8] 362.00-363.00 sec   251 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 363.00-364.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 364.00-365.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 365.01-366.01 sec   262 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 366.01-367.01 sec   250 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 367.01-368.01 sec   256 KBytes  2.10 Mbits/sec    0   48.1 KBytes       
[  8] 368.01-369.00 sec   256 KBytes  2.11 Mbits/sec    0   48.1 KBytes       
[  8] 369.00-370.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 370.00-371.00 sec   258 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 371.00-372.00 sec   254 KBytes  2.09 Mbits/sec    0   48.1 KBytes       
[  8] 372.00-373.00 sec   256 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 373.00-374.00 sec   267 KBytes  2.19 Mbits/sec    0   45.2 KBytes       
[  8] 374.00-375.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 375.00-376.00 sec   252 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 376.00-377.01 sec   246 KBytes  2.00 Mbits/sec    0   42.4 KBytes       
[  8] 377.01-378.01 sec   266 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 378.01-379.01 sec   232 KBytes  1.90 Mbits/sec    0   42.4 KBytes       
[  8] 379.01-380.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 380.00-381.00 sec   255 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 381.00-382.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 382.00-383.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 383.00-384.00 sec   258 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 384.00-385.00 sec   254 KBytes  2.08 Mbits/sec    0   48.1 KBytes       
[  8] 385.00-386.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 386.00-387.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 387.01-388.01 sec   261 KBytes  2.14 Mbits/sec    0   42.4 KBytes       
[  8] 388.01-389.00 sec   219 KBytes  1.81 Mbits/sec    0   45.2 KBytes       
[  8] 389.00-390.00 sec   279 KBytes  2.28 Mbits/sec    0   5.66 KBytes       
[  8] 390.00-391.00 sec   233 KBytes  1.91 Mbits/sec    0   45.2 KBytes       
[  8] 391.00-392.00 sec   265 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 392.00-393.00 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 393.00-394.00 sec   255 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 394.00-395.01 sec   274 KBytes  2.23 Mbits/sec    0   45.2 KBytes       
[  8] 395.01-396.01 sec   270 KBytes  2.21 Mbits/sec    0   48.1 KBytes       
[  8] 396.01-397.00 sec   259 KBytes  2.14 Mbits/sec    0   42.4 KBytes       
[  8] 397.00-398.00 sec   253 KBytes  2.07 Mbits/sec    0   48.1 KBytes       
[  8] 398.00-399.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 399.00-400.01 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 400.01-401.00 sec   262 KBytes  2.16 Mbits/sec    0   45.2 KBytes       
[  8] 401.00-402.00 sec   218 KBytes  1.78 Mbits/sec    0   42.4 KBytes       
[  8] 402.00-403.00 sec   288 KBytes  2.36 Mbits/sec    0   42.4 KBytes       
[  8] 403.00-404.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 404.00-405.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 405.00-406.00 sec   257 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 406.00-407.01 sec   255 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 407.01-408.00 sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 408.00-409.02 sec   256 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 409.02-410.00 sec   229 KBytes  1.91 Mbits/sec    0   45.2 KBytes       
[  8] 410.00-411.00 sec   251 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 411.00-412.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 412.00-413.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 413.00-414.00 sec   231 KBytes  1.89 Mbits/sec    0   42.4 KBytes       
[  8] 414.00-415.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 415.00-416.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 416.01-417.00 sec   256 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 417.00-418.01 sec   266 KBytes  2.15 Mbits/sec    0   48.1 KBytes       
[  8] 418.01-419.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 419.00-420.01 sec   253 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 420.01-421.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 421.00-422.00 sec   269 KBytes  2.19 Mbits/sec    0   45.2 KBytes       
[  8] 422.00-423.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 423.00-424.00 sec   251 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 424.00-425.00 sec   278 KBytes  2.28 Mbits/sec    0   42.4 KBytes       
[  8] 425.00-426.01 sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 426.01-427.00 sec   280 KBytes  2.32 Mbits/sec    0   45.2 KBytes       
[  8] 427.00-428.00 sec   218 KBytes  1.78 Mbits/sec    0   45.2 KBytes       
[  8] 428.00-429.00 sec   255 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 429.00-430.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 430.00-431.01 sec   256 KBytes  2.09 Mbits/sec    0   48.1 KBytes       
[  8] 431.01-432.00 sec   259 KBytes  2.13 Mbits/sec    0   42.4 KBytes       
[  8] 432.00-433.00 sec   253 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 433.00-434.00 sec   256 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 434.00-435.00 sec   268 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 435.00-436.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 436.00-437.01 sec   251 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 437.01-438.00 sec   224 KBytes  1.85 Mbits/sec    0   45.2 KBytes       
[  8] 438.00-439.00 sec   272 KBytes  2.23 Mbits/sec    0   45.2 KBytes       
[  8] 439.00-440.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 440.00-441.01 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 441.01-442.00 sec   254 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 442.00-443.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 443.00-444.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 444.00-445.00 sec   228 KBytes  1.87 Mbits/sec    0   45.2 KBytes       
[  8] 445.00-446.00 sec   252 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 446.00-447.02 sec   288 KBytes  2.31 Mbits/sec    0   39.6 KBytes       
[  8] 447.02-448.00 sec   256 KBytes  2.14 Mbits/sec    0   48.1 KBytes       
[  8] 448.00-449.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 449.01-450.02 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 450.02-451.00 sec   256 KBytes  2.14 Mbits/sec    0   45.2 KBytes       
[  8] 451.00-452.01 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 452.01-453.00 sec   265 KBytes  2.18 Mbits/sec    0   42.4 KBytes       
[  8] 453.00-454.00 sec   218 KBytes  1.78 Mbits/sec    0   45.2 KBytes       
[  8] 454.00-455.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 455.00-456.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 456.00-457.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 457.00-458.01 sec   261 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 458.01-459.01 sec   251 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 459.01-460.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 460.01-461.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 461.00-462.00 sec   264 KBytes  2.16 Mbits/sec    0   45.2 KBytes       
[  8] 462.00-463.00 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 463.00-464.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 464.00-465.00 sec   211 KBytes  1.73 Mbits/sec    0   42.4 KBytes       
[  8] 465.00-466.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 466.00-467.00 sec   276 KBytes  2.27 Mbits/sec    0   42.4 KBytes       
[  8] 467.00-468.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 468.01-469.00 sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 469.00-470.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 470.00-471.00 sec   256 KBytes  2.10 Mbits/sec    0   39.6 KBytes       
[  8] 471.00-472.01 sec   224 KBytes  1.83 Mbits/sec    0   42.4 KBytes       
[  8] 472.01-473.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 473.00-474.00 sec   288 KBytes  2.35 Mbits/sec    0   42.4 KBytes       
[  8] 474.00-475.00 sec   234 KBytes  1.92 Mbits/sec    0   42.4 KBytes       
[  8] 475.00-476.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 476.00-477.00 sec   253 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 477.00-478.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 478.00-479.00 sec   238 KBytes  1.95 Mbits/sec    0   5.66 KBytes       
[  8] 479.00-480.01 sec   249 KBytes  2.02 Mbits/sec    0   42.4 KBytes       
[  8] 480.01-481.01 sec   250 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 481.01-482.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 482.00-483.01 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 483.01-484.00 sec   265 KBytes  2.18 Mbits/sec    0   42.4 KBytes       
[  8] 484.00-485.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 485.00-486.00 sec   254 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 486.00-487.00 sec   275 KBytes  2.25 Mbits/sec    0   42.4 KBytes       
[  8] 487.00-488.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 488.00-489.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 489.00-490.00 sec   220 KBytes  1.80 Mbits/sec    0   45.2 KBytes       
[  8] 490.00-491.00 sec   278 KBytes  2.28 Mbits/sec    0   45.2 KBytes       
[  8] 491.00-492.01 sec   266 KBytes  2.16 Mbits/sec    0   45.2 KBytes       
[  8] 492.01-493.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 493.00-494.00 sec   225 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 494.00-495.00 sec   255 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 495.00-496.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 496.00-497.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 497.00-498.00 sec   260 KBytes  2.13 Mbits/sec    0   45.2 KBytes       
[  8] 498.00-499.00 sec   220 KBytes  1.81 Mbits/sec    0   42.4 KBytes       
[  8] 499.00-500.01 sec   288 KBytes  2.34 Mbits/sec    0   42.4 KBytes       
[  8] 500.01-501.00 sec   238 KBytes  1.97 Mbits/sec    0   45.2 KBytes       
[  8] 501.00-502.01 sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 502.01-503.01 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 503.01-504.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 504.01-505.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 505.00-506.00 sec   266 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 506.00-507.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 507.00-508.00 sec   254 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 508.00-509.01 sec   224 KBytes  1.82 Mbits/sec    0   45.2 KBytes       
[  8] 509.01-510.00 sec   256 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 510.00-511.01 sec   262 KBytes  2.13 Mbits/sec    0   42.4 KBytes       
[  8] 511.01-512.01 sec   250 KBytes  2.05 Mbits/sec    0   48.1 KBytes       
[  8] 512.01-513.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 513.01-514.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 514.00-515.00 sec   265 KBytes  2.17 Mbits/sec    0   42.4 KBytes       
[  8] 515.00-516.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 516.00-517.00 sec   255 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 517.00-518.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 518.00-519.00 sec   267 KBytes  2.19 Mbits/sec    0   45.2 KBytes       
[  8] 519.00-520.01 sec   249 KBytes  2.02 Mbits/sec    0   42.4 KBytes       
[  8] 520.01-521.01 sec   252 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 521.01-522.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 522.01-523.01 sec   270 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 523.01-524.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 524.00-525.01 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 525.01-526.00 sec   256 KBytes  2.11 Mbits/sec    0   39.6 KBytes       
[  8] 526.00-527.00 sec   224 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 527.00-528.00 sec   266 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 528.00-529.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 529.00-530.01 sec   253 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 530.01-531.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 531.01-532.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 532.01-533.01 sec   262 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 533.01-534.01 sec   218 KBytes  1.79 Mbits/sec    0   45.2 KBytes       
[  8] 534.01-535.02 sec   288 KBytes  2.34 Mbits/sec    0   42.4 KBytes       
[  8] 535.02-536.00 sec   256 KBytes  2.13 Mbits/sec    0   42.4 KBytes       
[  8] 536.00-537.00 sec   256 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 537.00-538.00 sec   257 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 538.00-539.00 sec   255 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 539.00-540.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 540.00-541.01 sec   268 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 541.01-542.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 542.00-543.00 sec   251 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 543.00-544.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 544.00-545.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 545.01-546.00 sec   263 KBytes  2.17 Mbits/sec    0   39.6 KBytes       
[  8] 546.00-547.00 sec   249 KBytes  2.03 Mbits/sec    0   42.4 KBytes       
[  8] 547.00-548.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 548.00-549.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 549.00-550.00 sec   224 KBytes  1.84 Mbits/sec    0   48.1 KBytes       
[  8] 550.00-551.00 sec   260 KBytes  2.13 Mbits/sec    0   42.4 KBytes       
[  8] 551.00-552.00 sec   252 KBytes  2.07 Mbits/sec    0   45.2 KBytes       
[  8] 552.00-553.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 553.00-554.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 554.00-555.00 sec   262 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 555.00-556.01 sec   250 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 556.01-557.00 sec   279 KBytes  2.29 Mbits/sec    0   45.2 KBytes       
[  8] 557.00-558.00 sec   249 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 558.00-559.00 sec   272 KBytes  2.22 Mbits/sec    0   45.2 KBytes       
[  8] 559.00-560.00 sec   226 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8] 560.00-561.00 sec   286 KBytes  2.35 Mbits/sec    0   42.4 KBytes       
[  8] 561.00-562.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 562.00-563.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 563.01-564.01 sec   259 KBytes  2.13 Mbits/sec    0   5.66 KBytes       
[  8] 564.01-565.00 sec   189 KBytes  1.56 Mbits/sec    0   45.2 KBytes       
[  8] 565.00-566.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 566.01-567.00 sec   271 KBytes  2.22 Mbits/sec    0   42.4 KBytes       
[  8] 567.00-568.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 568.00-569.00 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 569.00-570.01 sec   280 KBytes  2.27 Mbits/sec    0   45.2 KBytes       
[  8] 570.01-571.00 sec   263 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 571.00-572.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 572.01-573.00 sec   258 KBytes  2.14 Mbits/sec    0   39.6 KBytes       
[  8] 573.00-574.00 sec   254 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 574.00-575.02 sec   256 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 575.02-576.00 sec   256 KBytes  2.14 Mbits/sec    0   45.2 KBytes       
[  8] 576.00-577.00 sec   261 KBytes  2.14 Mbits/sec    0   48.1 KBytes       
[  8] 577.00-578.00 sec   251 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 578.00-579.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 579.00-580.00 sec   256 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 580.00-581.00 sec   264 KBytes  2.16 Mbits/sec    0   42.4 KBytes       
[  8] 581.00-582.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 582.00-583.00 sec   255 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 583.00-584.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 584.01-585.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 585.01-586.01 sec   259 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 586.01-587.02 sec   221 KBytes  1.79 Mbits/sec    0   45.2 KBytes       
